Date,ALB,APD,AVY,BLL,CF,DWDP,ECL,EMN,FCX,FMC,IFF,IP,LYB,MLM,MON,MOS,NEM,NUE,PKG,PPG,PX,SEE,SHW,VMC,WRK
2010-06-17,37.838786999999996,53.359528000000005,28.819653999999996,12.832734,8.793448,20.725769,43.048611,25.145329999999998,26.173832,29.005981,39.850097999999996,19.473951,13.759491,82.515633,43.697876,38.229164000000004,53.147091,32.457233,18.650019,28.580574,68.01722,18.476404000000002,69.579567,44.527336,
2010-06-18,38.007793,54.031704000000005,28.803289000000003,12.78635,8.685302,20.990085999999998,42.820847,25.644556,26.209629,28.530777,39.815826,19.634201,13.687909,82.623184,43.793479999999995,37.487343,54.545227000000004,32.301521,18.666061,28.796566,68.37944,18.606094,69.198044,44.724949,
2010-06-21,38.221264,53.737152,28.279434000000002,12.886063,8.650155,20.958992000000002,42.802616,25.517702,27.076653000000004,28.571896000000002,39.66938,20.076792,13.600420000000002,83.017639,43.419769,37.599483,52.968993999999995,32.519512,18.858574,28.861364000000002,68.93544,18.502342000000002,69.434212,45.844711,
2010-06-22,37.056034000000004,53.03476,27.862003,12.72606,8.713689,20.39926,42.474632,24.924366,25.927246,28.178938,39.221439000000004,18.581141,13.393633,80.086327,43.08952,37.366592,53.004604,31.982328000000003,18.289047,28.312738,67.857155,18.095982,67.908203,44.075661,
2010-06-23,36.833664,52.113335,27.788334000000003,12.66345,8.919164,20.438128,42.474632,24.547897,25.875544,28.137814000000002,39.100838,19.229769,13.242517000000001,80.803459,42.985217999999996,37.728878,52.612766,32.480587,18.144661,28.122653999999997,67.562302,18.061398999999998,67.345024,44.235622,
2010-06-24,36.042027000000004,50.84449,27.591891999999998,12.426925,8.750191000000001,19.660719,41.599987,23.766327,25.231241,27.580354999999997,38.359984999999995,18.100397,13.361817000000002,78.885124,42.594139,36.754154,52.496993999999994,31.561918,17.775673,27.262997,66.63561999999999,17.853891,65.083244,43.398154999999996,
2010-06-25,36.086494,51.79612,28.132107,12.487214999999999,9.138156,19.691816,41.609097,23.725401,26.476096999999996,27.557512,38.187706,18.764284,13.377723999999999,79.44091800000001,41.951,36.607521000000006,54.919254,32.044609,17.904016,27.19388,66.930481,17.888479,64.928833,43.351105,
2010-06-28,36.611290000000004,51.199463,27.984779,12.385183999999999,8.729913999999999,19.957705999999998,41.527103000000004,23.348944,25.716457000000002,27.649282,37.903439,18.306429,13.417492999999999,78.84030899999999,41.542538,35.926094,54.732245999999996,31.526249,17.743585999999997,27.167957,66.846245,17.663683,64.56546800000001,43.068813,
2010-06-29,35.579494,49.845299,26.511465,12.243733,8.375742,18.894136,41.053356,22.493714999999998,24.288651,26.722434999999997,37.128136,17.085499,12.924379,76.55442,41.14275,33.942177,54.45618399999999,30.222464000000002,17.430748,26.351490000000002,65.17826099999999,17.291908,63.947781000000006,41.629104999999996,
2010-06-30,35.321545,49.305149,26.298648999999997,12.250689999999999,8.577162,18.550032,40.916683,21.834904,23.517076,26.350782000000002,36.542343,17.268635,12.844843,76.02552800000001,40.169365,33.623024,54.981606000000006,30.065382,17.663373999999997,26.096622,64.015709,17.04982,62.848705,41.243305,
2010-07-01,35.205909999999996,49.449707000000004,26.282282000000002,12.102279,8.852926,18.190298000000002,41.080677,21.708054,23.139248000000002,26.304903000000003,36.438984000000005,17.505192,12.367635,76.455811,40.021622,33.554016,52.532612,29.656963,17.711498000000002,26.373095000000003,64.672798,16.937424,63.529956999999996,41.08334,
2010-07-02,34.867897,49.426865,26.08584,12.009527,9.249002,17.963495,40.925781,21.302942,23.282421,25.947010000000002,36.171925,17.23811,12.311959,77.00263199999999,40.447475,34.011181,52.327801,29.311391999999998,17.214167,26.165737,64.765457,16.850958,63.066681,40.819846999999996,
2010-07-06,34.778946000000005,50.012669,25.92214,12.18576,9.103009,18.033884,41.226459999999996,21.126986,23.540939,25.809361,36.215008000000005,17.039704999999998,11.977914,78.096275,39.213371,33.752415,52.203133,29.350659999999998,17.109884,26.161414999999998,65.254059,17.09305,63.420970999999994,41.694962,
2010-07-07,36.35334,51.534199,27.387264000000002,12.417649,9.454475,18.995801999999998,42.875519,22.166353,25.040339000000003,26.378311,37.696667,17.650183,11.930195,76.868187,41.368336,36.866291,53.423168000000004,30.685854,17.663373999999997,27.245712,67.317993,17.568576999999998,65.45566600000001,41.158619,
2010-07-08,36.878139000000004,52.325382,27.821083,12.484896,9.938419999999999,19.543226,43.394821,23.013395000000003,25.119881,26.924324,38.248005,17.665438,11.969959,76.27651999999999,41.718018,38.574184,53.734852000000004,30.717261999999998,17.75161,27.755466,68.303627,17.879835,65.964325,41.299763,
2010-07-09,36.940403,53.055717,28.336739,12.593886999999999,10.035747,20.293986999999998,43.60437,23.046135,26.241451,27.273037,38.446133,18.062243,12.566471,77.66600799999999,44.769065999999995,39.790405,55.150794999999995,31.10998,18.008297,27.915308000000003,68.51424399999999,18.026814,65.610069,41.845531,
2010-07-12,36.237716999999996,52.622089,28.451321000000004,12.494174000000001,9.928958,20.137579000000002,43.167053,22.694225,25.143744,26.795853,38.024029,17.795164,12.582377000000001,75.80143699999999,44.760326,36.642033000000005,54.839107999999996,30.371691,17.510965,27.552428999999997,68.657455,18.03546,65.41931899999999,41.299763,
2010-07-13,37.580833,53.96103299999999,28.62322,12.839686,10.239871,20.88834,44.205692,23.324392,25.623276,27.451981,38.971619,18.420895,13.043675,77.791512,45.60833,35.969223,54.928157999999996,30.795795000000002,18.289047,28.222015000000003,70.333862,18.649324,66.50936899999999,42.570087,
2010-07-14,37.171665000000004,53.451324,28.549559000000002,12.842006,10.180392,21.115129,43.905025,23.054316,25.439460999999998,27.355622999999998,38.773478999999995,18.153812,13.043675,77.298454,47.688984000000005,36.245251,54.963779,30.945048999999997,18.329159,27.872103000000003,69.777863,18.657970000000002,65.074158,42.410121999999994,
2010-07-15,37.305084,53.496964,28.377659,12.853601,10.538615,20.825769,44.141911,22.927464999999998,25.243645,27.195032,38.76487,18.001198000000002,13.019814,76.92196700000001,48.982841,37.306197999999995,54.055446999999994,30.842932,18.529694,27.90666,69.76104000000001,18.856825,64.55639599999999,41.845531,
2010-07-16,35.855232,52.73621,27.469117999999998,12.510406,10.40344,19.683998000000003,43.34016,22.182722000000002,24.008839000000002,26.626081,37.705303,17.383091,12.884609,73.829308,49.131458,38.608684999999994,52.452473,29.916147,18.240921,26.982201,68.202538,18.260254,63.075775,40.688122,
2010-07-19,36.264385,52.73621,27.722849,12.591567,10.17228,19.652712,43.786594,21.892191,24.320538,26.630671999999997,37.946495,17.596769000000002,13.083447999999999,73.766563,48.773014,38.617325,51.668797,30.1989,18.385303,26.848289,68.26149699999999,18.38994,63.411877000000004,40.650478,
2010-07-20,37.047146000000005,53.83930600000001,28.197591999999997,12.809541000000001,10.59945,20.004629,44.725006,22.092699,25.703203,27.135386999999998,38.76487,18.527727,12.876658,75.810402,50.364109,40.152683,52.532612,31.274906,19.813135,27.923944,69.457771,18.908703,63.448181000000005,42.156059,
2010-07-21,36.735817,53.291553,27.853815,12.742293,10.366938000000001,19.957705999999998,43.877693,22.784246,26.398535,26.905964,38.825171999999995,17.924891,12.916423,75.236687,50.329132,38.669083,51.802376,30.717261999999998,19.508316,27.993060999999997,69.381935,18.718493,63.184788,41.544418,
2010-07-22,38.479214,54.470749,28.770540000000004,12.950994,10.66704,20.833597,44.096352,23.545359,27.485477000000003,27.282213,39.815826,18.764284,13.16298,76.823349,49.533588,38.772587,52.550433999999996,31.157090999999998,19.644686,28.511452000000002,71.041489,19.194019,60.750404,42.504222999999996,
2010-07-23,39.333115,54.843513,30.399382,13.264044,10.831957000000001,21.060389999999998,44.889004,24.130522,28.404602,27.718103000000003,40.022568,19.061884,13.345913000000001,78.087311,51.028526,40.368332,52.586052,31.290619,20.109932,29.224237,71.93447900000001,19.609022,62.667030000000004,43.482849,
2010-07-26,40.249297999999996,55.383667,31.136021000000003,13.433323000000001,10.530505999999999,21.310646,45.344536,24.494699,28.468534000000002,28.342119,40.332691,19.458691,14.037864,79.24369,50.110569,39.842166999999996,51.740051,31.502676,20.398706,29.461828000000004,72.153503,19.76465,63.293789000000004,44.58379,
2010-07-27,39.582190999999995,55.056541,31.029634,13.398539000000001,10.331795,21.388842,44.050804,24.388310999999998,27.905071000000003,28.332939,39.436787,19.451065,14.499160999999999,77.397064,50.14555,38.755328999999996,49.674,31.259210999999997,19.869284,29.721033000000002,72.305115,19.851116,63.130272,44.122710999999995,
2010-07-28,38.514790000000005,55.163025,29.605417,13.238535,10.50212,21.177698,44.515457,24.396496,28.124859000000004,28.420118,39.652153000000006,18.40563,14.260557999999998,76.581322,50.355362,40.066441,49.335609000000005,31.062855,19.420082,29.738304,72.684242,19.306416,63.030345999999994,43.285229,
2010-07-29,38.603752,55.299988,29.629974,13.22926,10.949564,21.326280999999998,44.533684,24.453781,28.268732,28.906481,39.238647,18.38274,14.268509,75.666969,50.626377000000005,41.049766999999996,49.620571000000005,30.756538,19.203499,29.729671000000003,72.288292,18.900053,62.303684,42.363079,
2010-07-30,38.799434999999995,55.21629300000001,29.3435,13.50521,10.97525,21.373207,44.561012,25.632278,28.588423,28.67248,39.092220000000005,18.466677,14.316231,76.55442,50.565186,41.101521000000005,49.780871999999995,30.740831,19.251629,30.010462,73.13916,18.701197,62.812366000000004,42.570087,
2010-08-02,39.715614,57.04973199999999,30.227489000000002,13.672169,11.149633,22.155239,44.761448,26.106951000000002,29.891169,29.158833,39.557392,19.214504,14.363956,78.329346,52.103809000000005,42.602398,49.513702,31.628338,20.085865,30.723251,74.023689,19.29777,64.429214,44.085068,
2010-08-03,39.395386,57.574673,29.924644,13.637382999999998,10.960381,19.942066,44.451675,26.008743,29.583455999999998,29.13131,39.333424,18.703238,14.236691,73.874146,51.579285,41.489684999999994,49.397926,31.306334999999997,19.540405,30.248062,73.964714,19.237242000000002,64.029572,40.048264,
2010-08-04,40.373825,58.350643000000005,29.924644,13.607241,11.205053,19.38682,45.098553,26.168326999999998,29.971079,29.567203999999997,39.531544,18.726126,14.554835,73.139053,51.946461,43.501553,50.092566999999995,31.651905,19.652712,30.619568,74.512299,19.44475,64.120361,39.765965,
2010-08-05,40.267086,58.624512,29.818233000000003,13.662892000000001,11.598429,19.754379,44.96188,26.057844,29.599449,29.562610999999997,40.349922,18.794802,14.507116,73.676903,53.572514,44.287308,50.502205,31.400576,19.540405,30.34742,74.604958,19.366938,63.520863,39.144905,
2010-08-06,40.391617,57.985485,29.613609000000004,13.556223000000001,11.397008999999999,19.895147,44.797897,26.057844,29.815240999999997,29.461668,40.375766999999996,18.359844,14.316231,74.05340600000001,52.978039,44.200974,50.796085,31.408436,19.283718,30.282111999999998,73.93103,19.332352,63.302859999999995,39.163719,
2010-08-09,40.800789,58.578876,29.842796000000003,13.632748000000001,11.294273,20.333088,44.96188,26.217438,29.863190000000003,29.535079999999997,41.021851,18.077501,14.355998000000001,74.277512,52.068847999999996,44.157803,50.974194,31.431988,19.524355,30.377899,74.79029799999999,19.565794,63.457291000000005,39.144905,
2010-08-10,40.018024,58.525612,29.515390000000004,13.632748000000001,10.990119,20.325262,44.606567,25.853245,29.255775,28.800953000000003,40.780640000000005,17.482295999999998,14.308276000000001,73.35419499999999,51.421921000000005,43.898754,51.116665000000005,31.180659999999996,19.259655,30.19067,74.714485,19.427454,63.166641000000006,38.203934000000004,
2010-08-11,38.497002,57.361637,28.394033,13.264044,11.143819,19.691816,43.613487,24.928455,27.988998,27.993402000000003,39.626305,16.68869,14.006045,70.84423100000001,49.629757,42.672626,49.905537,30.128221999999997,18.569803,29.193610999999997,73.17282900000001,18.839531,62.612549,37.394684000000005,
2010-08-12,37.500786,56.829128000000004,28.189403999999996,13.317376000000001,11.478416000000001,19.535408,43.768356,24.817970000000003,28.128859999999996,27.924584999999997,39.471245,16.78462,13.918560000000001,69.983665,49.988194,44.295956,51.428364,30.285303000000003,18.666061,29.106525,73.551918,18.753069,63.039455000000004,36.406643,
2010-08-13,37.118301,57.574673,27.943855,13.257085,11.51378,19.676168,43.458599,24.605186,28.000984000000003,27.860344,39.927811,16.78462,14.332142000000001,69.723686,50.084362,44.209595,50.511105,29.916147,18.465525,28.871403000000004,73.535072,18.709843,62.766926,36.058479,
2010-08-16,37.189465000000006,57.742034999999994,27.968407,13.129548999999999,11.505623,19.691816,43.485939,24.789326000000003,28.224766,28.020933000000003,39.531544,16.569725,14.872976000000001,68.67488900000001,50.442787,44.149158,51.392731,30.175337,18.361242,28.95849,74.11635600000001,18.718493,62.013,35.992615,
2010-08-17,38.123428000000004,58.365849,28.533178000000003,13.379988,12.041525,19.942066,44.078140000000005,25.517702,29.103924,28.695421000000003,40.513599,16.876711,15.167252,70.494614,51.719158,48.008865,51.989395,30.882206,19.163395,29.494028000000004,75.093575,19.479329999999997,63.293789000000004,36.331367,
2010-08-18,38.185677,58.601707,28.557734000000004,13.519120999999998,12.215626,20.11412,43.777473,25.468597,29.259767999999998,28.938601000000002,40.401619000000004,16.78462,15.747855,70.736633,51.553055,49.977581,52.977901,30.897910999999997,18.762320000000003,29.280687,75.05141400000001,18.882759,63.51290899999999,36.886551000000004,
2010-08-19,37.242832,57.506191,27.870192,13.298825,12.085052000000001,19.480660999999998,42.902854999999995,24.809786,28.808212,28.259533,39.333424,16.331808,15.747855,68.979675,49.979446,48.837803,52.042828,30.269594,18.329159,28.557921999999998,74.225853,18.485056,61.750702000000004,36.199638,
2010-08-20,36.673565,57.06495699999999,27.673748,13.250132,12.242832,19.105282,43.230824,24.936633999999998,28.520481,28.374235,39.47987,16.27809,15.819434,69.705772,50.469013000000004,48.906872,51.668797,30.136060999999998,18.497601,28.475196999999998,74.428032,18.346712,62.398982999999994,36.604256,
2010-08-23,36.299973,56.821487,27.313596999999998,13.268680999999999,12.083692999999998,18.800289000000003,42.565746000000004,24.695213,28.116878999999997,28.507296000000004,39.169746,16.124588,15.954647,68.845192,50.110569,51.609535,51.276984999999996,29.656963,17.968187,28.305395,73.70356,18.121914,61.759827,36.04908,
2010-08-24,35.606167,56.17485799999999,26.789751000000003,13.043747,11.844302,18.080810999999997,42.310627000000004,24.126425,26.794147,27.919987,38.480579,15.763882999999998,15.898969000000001,65.08917199999999,48.895416,50.176178,50.867317,28.808733,17.775673,27.957067,72.599998,17.698269,61.312428000000004,35.045074,
2010-08-25,35.508331,55.954235,26.462355,13.064622,11.798057,18.080810999999997,42.419968,24.171434,26.638308000000002,27.713516,38.69595,15.595035000000001,15.851251999999999,65.483612,48.834216999999995,48.604659999999996,52.309998,28.808733,18.088514,28.361990000000002,72.389397,17.732854999999997,63.138573,35.613377,
2010-08-26,35.303745,55.961833999999996,26.323206,12.86983,12.105452,18.565676,42.365303000000004,24.416952,26.818134000000004,28.057644,38.894085,15.257349,15.906926,65.546387,48.344654,48.172939,52.933361,28.573116,17.904016,28.440361,72.094551,17.533995,62.992484999999995,35.708079999999995,
2010-08-27,36.148765999999995,56.61610400000001,27.002571000000003,13.099403,12.671283,19.332075,43.385719,25.0103,28.452551,28.934013,39.755531,15.641088,16.256876000000002,67.375061,49.446171,50.314323,53.387547,29.256415999999998,18.40135,29.215378,73.526649,18.070044,64.133812,36.44688,
2010-08-30,35.481636,56.06835600000001,26.673166,12.890334,12.421008,19.027077,42.966609999999996,24.621559,28.116878999999997,28.640362,39.307575,15.326422,16.081903,65.897072,48.869186,49.433594,53.360813,28.793024,17.887972,28.510029,72.397797,17.853891,63.22076,35.471298,
2010-08-31,35.659534,56.319405,26.780224,13.027389999999999,12.581511,19.058360999999998,43.18528,25.186247,28.768241999999997,28.576124,39.359264,15.702484,16.304598000000002,65.969177,46.027958,50.651081,54.607574,28.887262,17.879951000000002,28.662426,72.473625,17.732854999999997,64.26165,34.817753,
