<<<<<<< HEAD
Date,AAPL,ACN,ADBE,ADI,ADP,ADS,ADSK,AKAM,AMAT,AMD,ANSS,APH,ATVI,AVGO,CA,CDNS,CRM,CSCO,CSRA,CTL,CTSH,CTXS,DXC,EA,EBAY,FB,FFIV,FIS,FISV,FLIR,GLW,GOOG,GOOGL,GPN,HPE,HPQ,IBM,INTC,INTU,IT,JNPR,KLAC,LRCX,MA,MCHP,MSFT,MSI,MU,NTAP,NVDA,ORCL,PAYX,PYPL,QCOM,QRVO,RHT,SNPS,STX,SWKS,SYMC,T,TEL,TSS,TXN,V,VRSN,VZ,WDC,WU,XLNX,XRX
2014-09-05,92.904114,75.106239,73.129997,45.961459999999995,67.86335799999999,258.405487,54.18,61.540001000000004,21.597313,4.15,81.150002,50.163429,23.441183,82.67130999999999,26.047102,18.08,59.810001,22.295261,,30.648575,45.800133,56.402294,15.240279000000001,37.689999,22.685184,77.260002,123.709999,55.379036,32.810001,31.765428999999997,19.612671,582.8750610000001,597.780029,36.137691,,15.030504999999998,168.867996,31.565779,80.731277,67.93,75.889999,22.041367,56.944832,68.56819899999999,74.912064,44.737198,42.085194,54.212193000000006,32.939999,39.187057,19.289285999999997,39.172527,37.798190999999996,,67.306595,,61.07,41.450001,49.211601,53.933521,18.313755,29.346698999999997,58.321224,30.475252,23.389999,44.410133,51.524551,57.23,42.488869,91.704865,15.494692,39.400707000000004,33.035866
2014-09-08,92.331505,75.01445799999999,73.389999,45.824172999999995,67.66220899999999,252.96066299999998,54.369999,61.82,21.511909,4.13,81.550003,50.386124,23.285038,82.962944,26.091670999999998,17.950001,60.360001000000004,22.250669,,29.990809999999996,45.324387,57.063225,15.131510999999998,38.0,22.824074,77.889999,123.83000200000001,55.22760400000001,32.744999,31.755932,19.44685,586.4951169999999,601.630005,35.988136,,14.97427,167.931839,31.863401,80.904312,67.889999,75.900002,22.211422,57.19208100000001,68.730583,74.298027,44.847099,42.598541,56.173007999999996,33.139998999999996,39.140652,19.115427,38.574539,37.923206,,67.38649000000001,,61.389998999999996,41.299999,49.187538,54.163517000000006,18.283718,29.229815999999996,58.423676,30.426834000000003,23.360001,44.327861999999996,51.899788,56.849998,42.140045,91.268684,15.300344,39.236004,32.694035
2014-09-09,91.98419200000001,74.298546,72.41999799999999,45.577068,67.275963,242.29774500000002,53.639998999999996,61.169998,21.312635,4.08,80.389999,50.07629,23.158173,83.169899,25.744022,17.889999,59.66,22.170406,,29.554777,44.888294,56.617293999999994,15.015153,37.450001,22.19276,76.66999799999999,123.029999,54.574512,32.494999,31.651436,19.336309,577.832764,591.969971,35.369968,,14.777451000000001,167.799362,31.484608,80.221779,67.050003,75.33000200000001,22.060260999999997,57.13389599999999,68.587288,74.142075,44.51741,42.864371999999996,56.228232999999996,31.98,39.029243,18.873945000000003,38.640995000000004,37.539246,,67.333221,,60.810001,41.029999,48.818363,53.310618999999996,18.433895,28.937599,57.753105000000005,30.029789,23.219998999999998,44.13588,51.541393,55.939999,41.604034000000006,90.732559,15.079497,39.016399,32.889365999999995
2014-09-10,94.809708,74.537178,72.33000200000001,45.430637,67.664413,255.68306,53.369999,62.049999,21.227238,4.08,80.470001,50.056919,23.236244,83.72493,25.69945,18.02,60.700001,22.232834,,29.333057,44.987404,57.047302,15.113806,37.810001,21.506735,77.43,125.190002,54.943653000000005,32.645,31.945916999999998,19.363941,579.911316,593.419983,35.723923,,14.873853,169.168289,31.583815,81.308052,67.41999799999999,76.349998,22.428715,57.206615,68.749672,74.707375,44.224342,42.937709999999996,56.357121,32.09,39.131371,18.941563000000002,38.640995000000004,37.574959,,67.41313199999999,,61.290001000000004,41.5,49.163456,53.67478199999999,18.54652,28.970996999999997,58.162903,30.630191999999997,23.540001,43.870777000000004,52.166786,56.459998999999996,41.476421,90.768913,15.212007,39.062149,33.280033
2014-09-11,95.213356,74.812538,72.41999799999999,45.540459000000006,67.332619,249.429337,54.130001,62.32,21.758625,4.08,80.949997,50.560394,23.294798,83.790779,25.708366,18.0,61.209998999999996,22.455786,,29.843003999999997,44.640511,57.493233,15.141626,38.040001000000004,21.329966,77.91999799999999,126.120003,54.413619999999995,32.639998999999996,31.907911,19.290247,578.1708980000001,591.1099849999999,35.559402,,14.765401999999998,169.32728600000002,31.583815,81.86563100000001,68.809998,76.629997,22.390929999999997,57.184799,69.360947,73.703484,44.306774,43.084373,56.671856000000005,32.040001000000004,39.428447999999996,18.748376999999998,38.612514000000004,37.530312,,67.57294499999999,,61.68,41.48,48.850464,53.511875,18.599092000000002,29.096224,59.215324,30.697981,24.190001000000002,44.017047999999996,51.702549,56.529999,41.697628,90.923386,15.029585999999998,39.089596,33.206779
2014-09-12,95.42926,74.316902,70.980003,44.954727,67.18693499999999,254.40077200000002,53.540001000000004,62.470001,21.16081,3.96,80.190002,50.453896,22.826365,82.643097,25.405285,17.82,59.25,22.437948000000002,,29.2222,44.362988,57.310081000000004,15.103685999999998,37.16,21.965488,77.480003,125.08000200000001,54.195011,32.470001,31.765428999999997,19.096792,572.472229,584.900024,35.419823,,14.685067000000002,168.938675,31.223064,80.740891,69.199997,76.790001,21.880753,56.923019,68.43447900000001,73.557289,43.656548,42.80938,56.968079,31.530001000000002,39.456303000000005,18.468266,38.441666,37.476738,,66.880432,,60.529999,41.150002,48.962821999999996,52.726059,18.418879,28.804014000000002,58.675148,30.746396999999998,23.530001000000002,43.724506,51.483665,56.150002,41.178641999999996,90.768913,14.931701,38.842552000000005,33.084705
2014-09-15,95.401077,73.977295,70.269997,44.725933000000005,67.543037,247.61439500000003,53.73,61.349998,20.923579999999998,3.91,79.790001,50.163429,21.772388,81.570656,25.218084,17.58,57.57,22.348766,,29.296098999999998,43.916988,57.055264,15.075861999999999,36.529999,21.447810999999998,74.58000200000001,123.870003,54.080963,32.509997999999996,31.499445,18.977032,569.966003,581.6400150000001,35.340061,,14.560548999999998,169.406769,31.150919000000002,80.385201,68.66999799999999,76.339996,21.757935999999997,56.232204,68.892944,73.333115,43.326862,42.387699,56.856998,30.02,39.799801,18.217126999999998,38.593533,37.601749,,66.658485,,59.689999,40.810001,47.221317,51.748581,18.163582,28.962643,58.31191999999999,30.814188,23.129998999999998,43.505103999999996,51.627987,55.580002,41.31477,88.642593,14.967296,38.403332,32.718441
2014-09-16,94.678276,73.509209,70.730003,45.02795,67.50255600000001,246.864746,54.75,62.16,21.227238,3.81,79.739998,50.342548,21.674797,82.708946,25.458773,17.700001,57.610001000000004,22.491460999999997,,29.266539,44.581039000000004,56.991558,15.045507999999998,37.02,21.72138,76.08000200000001,125.82,54.16650799999999,32.59,31.489952000000002,19.013878,576.778564,588.780029,35.659121999999996,,14.564566000000001,170.42247,31.502646999999996,80.539017,67.620003,76.360001,21.540638,56.923019,70.764969,74.648895,44.013718,42.864371999999996,57.106937,31.450001,39.892643,18.487579,39.096592,37.414229999999996,,67.217804,,60.73,40.84,47.550346000000005,53.492695,18.1786,29.179721999999998,58.004569999999994,30.775331,23.049999,43.806778,52.267807,55.75,41.655087,89.142365,14.887207,39.556267,33.450951
2014-09-17,95.35414899999999,73.132896,67.300003,45.421486,67.454002,244.665085,54.889998999999996,62.310001,21.303145999999998,3.82,79.629997,50.570087,20.923353,82.84111800000001,25.476595,17.700001,57.450001,22.482536,,29.820831,44.382813,56.919891,14.972151,36.41,21.864479,76.43,125.440002,54.071456999999995,32.575001,31.746431,19.078364999999998,581.5722049999999,593.289978,35.594311,,14.729247,170.281158,31.547741,81.04851500000001,67.41999799999999,75.300003,21.559534,57.861061,72.01619000000001,74.288269,44.334244,42.644366999999995,57.310589,31.98,39.966919,18.497239999999998,39.049145,37.994644,,67.324341,,61.080002,40.599998,47.333667999999996,53.550208999999995,18.396353,29.238157,57.613403000000005,30.668471999999998,22.99,44.218159,51.842052,55.639998999999996,41.867785999999995,88.887924,15.082975,40.187622,33.939289
2014-09-18,95.551292,73.848801,67.910004,46.02552,68.133812,245.927658,55.73,64.349998,21.445484,3.88,80.230003,50.986412,21.245401,84.52172900000001,25.654881,17.82,57.66,22.491460999999997,,29.946474,44.908119,57.875457999999995,14.974682000000001,37.25,22.180134,77.0,127.639999,54.12849,32.77,31.841425,19.115213,586.0476070000001,597.27002,35.798695,,14.865819,171.120193,31.719101000000002,82.346283,68.16999799999999,75.75,21.531189,58.799114,73.324715,75.828224,45.048573,42.791042,57.430939,32.48,40.291847,18.777357000000002,39.438297,38.378601,,67.865913,,60.66,41.040001000000004,47.983727,55.390147999999996,18.463929999999998,29.355051,57.650654,30.843332,23.52,44.775799,52.060951,55.790001000000004,42.276165,90.48722099999999,14.993993,40.690876,33.890453
2014-09-19,94.772148,73.362358,66.940002,45.750957,67.882912,242.89944500000001,55.610001000000004,62.419998,21.398039,3.81,79.57,50.308659000000006,21.294197,84.125168,25.387457,17.52,58.240002000000004,22.473620999999998,,30.116453000000003,44.600864,57.047302,14.848207,36.709998999999996,22.053871,77.910004,124.839996,54.423126,32.849998,31.375963,18.792789000000003,592.820374,605.400024,35.414833,,14.777451000000001,171.341003,31.403434999999998,83.36526500000001,69.099998,74.730003,21.380026,58.733672999999996,72.541512,75.32141899999999,44.352558,43.561058,57.28282900000001,31.629998999999998,39.920494,18.429626000000003,37.777248,38.360748,,67.057991,,57.93,40.860001000000004,46.795967,55.275158,18.313755,29.613867,56.737930000000006,30.882189,23.709999,44.565540000000006,52.015244,55.84,42.837692,89.52401,14.878313,40.343185,34.134617
2014-09-22,94.866028,72.710701,67.199997,45.686896999999995,67.24359100000001,238.194321,54.880001,61.41,20.819201,3.76,77.639999,50.139229,21.16733,82.312401,25.146772,17.450001,57.32,22.268504999999998,,30.146021,44.204407,56.155437,14.62055,36.610001000000004,22.083334,76.800003,122.199997,54.318573,32.465,30.995993,18.636181,584.157959,597.27002,35.160591,,14.648918,170.554932,31.304235,82.2117,68.110001,74.43,21.351688,58.239204,71.58638,74.229805,43.958759,43.139389,57.097682999999996,30.6,39.920494,18.246105,37.568432,37.932137,,67.73275,,56.669998,40.439999,46.226162,54.403099,18.216145,29.63891,56.290890000000005,30.581039,23.58,44.483257,51.445178999999996,55.540001000000004,42.693062,89.233238,14.673644,39.885666,33.328860999999996
2014-09-23,96.34916700000001,73.05945600000001,67.790001,45.458099,66.855133,241.133804,54.950001,60.639998999999996,20.525033999999998,3.69,76.779999,49.287189,20.767210000000002,82.671165,25.271572,17.17,56.810001,22.027718,,29.902134000000004,44.115208,56.195255,14.476367000000002,36.669998,22.19697,78.290001,120.519997,54.080963,32.240002000000004,30.568527000000003,18.369028,577.952087,591.179993,34.627182,,14.375781,169.238953,31.042678999999996,82.115562,67.16999799999999,73.18,21.285553,58.173756000000004,71.061066,73.596283,43.500858,42.681042,56.995856999999994,31.200001,39.985481,18.168829000000002,36.856541,37.869628999999996,,67.324341,,56.330002,39.880001,45.576111,54.527682999999996,18.096006,29.438534000000004,55.247776,30.202177000000002,23.15,44.483257,51.103619,55.330002,42.463341,88.16098000000001,14.468979000000001,39.556267,33.157951000000004
2014-09-24,95.51374100000001,73.610161,69.029999,45.760113,67.923393,244.674942,55.66,61.509997999999996,20.838179,3.7,76.949997,49.446945,20.698895,84.04965200000001,25.333973,17.25,57.66,22.277422,,29.887348,44.799091,56.999522999999996,14.529488,36.869999,22.276936,78.540001,122.08000200000001,54.774799,32.740002000000004,30.701513000000002,18.599332999999998,584.774597,598.419983,34.711921999999994,,14.440048,169.848389,31.340304999999997,83.336433,67.620003,74.32,21.304451,58.551876,72.159454,75.09724399999999,43.757282000000004,43.157719,57.208767,32.220001,40.273281,18.275076000000002,37.41655,39.182255,,67.688362,,56.900002,40.419998,46.097752,56.38679499999999,18.133547,29.555424,55.555119,30.60047,23.48,44.620396,51.572659,56.209998999999996,42.599476,89.369537,14.620256,40.096115000000005,33.157951000000004
2014-09-25,91.87155200000001,72.490425,67.709999,45.430637,66.65280200000001,239.782425,54.43,59.509997999999996,20.411165,3.63,75.43,48.754665,20.503716,81.632591,24.897177,17.129998999999998,55.919998,21.885029,,29.495646,43.679115,55.868770999999995,14.324598000000002,35.82,21.948652,77.220001,119.709999,53.72929,32.005001,30.141056,18.249269,571.915283,585.25,34.567352,,14.166913000000001,166.93383799999998,30.790159000000003,81.567612,66.940002,72.82,20.935989000000003,57.831978,71.328499,72.82629399999999,43.363483,42.204357,57.616089,31.700001,39.149937,17.879054999999997,36.790089,39.003662,,66.418739,,55.860001000000004,39.98,45.150764,55.121834,17.818179999999998,29.288254,54.456123,30.0856,23.1,44.0079,50.682693,55.290001000000004,42.208107,87.406769,14.451182999999999,39.144501,32.376614000000004
2014-09-26,94.575027,72.774948,68.360001,45.787566999999996,66.838951,244.98072799999997,54.279999,59.830002,20.629417,3.6,75.800003,49.29203,20.737932,82.61451,24.861519,17.290001,56.560001,22.295261,,29.791271000000002,44.353085,56.147476,14.324598000000002,35.959998999999996,22.276936,78.790001,121.040001,53.862354,32.174999,30.084065999999996,18.304544,573.944153,587.900024,35.200478000000004,,14.207076999999998,167.86116,30.89838,82.721199,67.900002,73.279999,20.992673999999997,58.217377,71.834724,73.157677,43.592434000000004,42.543537,58.708416,33.830002,39.149937,17.917696,36.970436,39.289398,,66.640724,,55.439999,40.029999,45.560055,55.974716,17.705547,29.455233000000003,54.763474,29.969028,23.42,44.181587,50.978546,55.490002000000004,42.344231,88.406326,14.549067,39.50135,32.408512
2014-09-29,93.974243,73.35318000000001,69.220001,45.586224,67.016998,247.545334,55.040001000000004,59.740002000000004,20.638904999999998,3.55,75.720001,49.301708000000005,20.406126,82.246307,24.638666,17.34,57.23,22.402276999999998,,29.857784000000002,43.976448,56.545628,15.08092,35.779999,22.1633,79.0,119.160004,53.691277,32.264998999999996,30.084065999999996,18.009752,573.208191,587.8099980000001,35.001064,,14.046412,167.49023400000002,31.475592,84.384254,67.660004,73.809998,20.954885,58.064674,71.853821,72.63134000000001,43.519176,42.571033,58.48624399999999,34.5,39.400593,17.888716,36.486359,39.494781,,66.427635,,55.490002000000004,39.939999,45.945274,56.089718000000005,17.585409,29.413490000000003,53.897307999999995,29.755314000000002,23.34,44.117588,50.735603000000005,55.209998999999996,42.327221,87.461281,14.388892000000002,39.336655,32.482105
2014-09-30,94.575027,74.638145,69.190002,45.293354,67.235497,244.891937,55.099998,59.799999,20.50606,3.41,75.66999799999999,48.343178,20.289017,82.14245600000001,24.90609,17.209999,57.529999,22.617943,,30.219921000000003,44.372906,56.808411,15.467935999999998,35.610001000000004,23.834175,79.040001,118.739998,53.510689,32.32,29.770588,17.816303,574.202698,588.409973,34.836555,,14.247245999999999,167.65802,31.403434999999998,84.259293,68.779999,73.470001,20.92654,57.286602,71.347603,72.046562,43.253593,42.497692,58.578812,34.259997999999996,39.883358,17.8211,36.334488,39.467999,,66.383247,,56.150002,39.700001,45.961327000000004,55.629726,17.652988,29.421843,51.494423,30.075888,23.07,43.596523,51.322506,55.119999,42.531406,88.433586,14.273212,38.751041,32.457581
2014-10-01,93.101242,73.169617,67.540001,44.158508000000005,65.833298,239.33854700000003,55.66,58.240002000000004,19.889260999999998,3.35,75.16999799999999,47.491138,20.093838,80.763962,24.184046,16.950001,56.73,22.49214,,29.872564,43.976448,54.801719999999996,14.921559,35.139998999999996,23.341751000000002,76.550003,117.08000200000001,52.94041800000001,32.16,29.077143,17.318846,565.162415,579.630005,34.293163,,13.87771,165.308685,30.654882,82.403961,67.68,73.25,20.4825,55.657742000000006,69.399162,71.46176899999999,42.191254,42.076031,57.708656000000005,33.5,38.370098,17.647236,36.154148,38.825072999999996,,65.593079,,56.470001,39.52,44.203773,51.087353,17.307586999999998,29.18807,50.795906,29.697028999999997,22.4,42.856056,50.514309000000004,54.310001,42.054958,86.298477,14.175328,38.256931,32.089581
2014-10-02,93.77712199999999,72.903442,67.059998,43.746658000000004,66.828827,240.354538,57.740002000000004,58.09,19.481232000000002,3.39,76.370003,47.791294,19.918175,78.564064,24.228621,17.15,56.639998999999996,22.519095999999998,,30.12385,43.510624,54.897278,14.850735999999998,35.59,23.089226,77.08000200000001,118.709999,52.873878000000005,32.174999,29.210134999999998,17.226727,566.962524,580.880005,36.018046999999996,,13.861642999999999,165.079117,30.230999,81.250389,68.550003,73.809998,20.737593,55.737731999999994,69.045746,71.55925,42.383575,41.947681,56.495964,33.810001,38.416515000000004,17.569963,36.325001,38.673271,,65.397758,,57.380001,39.450001,44.556885,51.384434000000006,17.532848,29.196416999999997,50.758659,29.629028,22.370001000000002,42.819481,50.444557,55.52,41.935856,86.782074,14.317704999999998,37.900074,31.844241999999998
2014-10-03,93.51429,73.720322,68.400002,43.545322,68.99499499999999,248.43309,58.119999,59.740002000000004,19.680498,3.4,76.720001,48.110806,20.210943,78.809555,24.478214,17.35,58.459998999999996,22.743748,,30.301221999999996,43.986366,55.422836,14.967092000000001,35.950001,22.912457999999997,77.440002,122.650002,53.691277,32.57,29.124643,17.438604,572.134094,586.25,38.047024,,14.138797,166.633514,30.690946999999998,81.961761,69.239998,75.610001,20.841510999999997,55.446856999999994,69.475563,72.446182,42.246201,42.250195,56.745922,33.939999,38.592907000000004,17.608601,36.913483,39.575142,,66.46315,,58.139998999999996,39.630001,45.006302000000005,52.946472,17.562883,29.522024,51.866962,29.920456,22.860001,42.801193,50.990578,56.02,42.293178999999995,87.046677,14.451182999999999,37.63472,32.015976
