Date,AAL,ALK,ALLE,AME,AOS,ARNC,AYI,BA,CAT,CHRW,CMI,COL,CSX,CTAS,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FBHS,FDX,FLR,FLS,FTV,GD,GE,GWW,HII,HON,HRS,INFO,IR,ITW,JBHT,JCI,JEC,KSU,LLL,LMT,LUV,MAS,MMM,NLSN,NOC,NSC,PCAR,PH,PNR,PWR,RHI,ROK,ROP,RSG,RTN,SNA,SRCL,SWK,TDG,TXT,UAL,UNP,UPS,URI,UTX,VRSK,WM,XYL
2014-07-29,38.161823,43.836269,51.034092,49.476845000000004,22.340828,36.921299,108.779053,110.39289099999999,92.931511,59.012562,129.127655,70.450325,28.244383000000003,59.490311,35.587246,78.441879,79.902351,73.57382199999999,58.285503000000006,62.177727000000004,41.439484,40.855824,35.641125,143.07431,70.21345500000001,71.906448,,111.420174,22.482813,219.9422,88.69768499999999,86.286873,62.678154000000006,25.959999,56.855506999999996,77.486115,75.34204100000001,36.387363,51.681416,104.61174,110.795105,152.523026,27.887534999999996,18.223831,131.254089,42.12212,118.680229,93.966774,55.858856,109.370544,64.80297900000001,34.450001,46.512398,110.315178,143.668625,34.586483,85.65374,116.324432,118.800003,83.024918,143.14123500000002,36.448807,45.84,91.486496,88.54051199999999,110.459999,98.081337,62.189999,41.275391,35.286358
2014-07-30,38.181129,42.621235,52.211441,48.930786,22.340828,36.506465999999996,108.34335300000001,110.365822,91.76863900000001,62.7873,128.453705,70.250977,28.188856,59.754211,35.738346,78.076309,80.168747,73.85128,57.500725,61.63981999999999,41.781094,40.801342,35.679451,145.233002,70.627602,71.811653,,111.448227,22.650656,221.13064599999998,88.77399399999999,86.553696,63.873794999999994,25.99,56.623173,78.03360699999999,75.766716,36.273224,51.069569,105.27678700000001,111.129478,153.288651,28.013809000000002,17.888063,130.998901,42.255894,118.191856,94.660866,56.201927000000005,109.249771,64.460236,34.970001,46.325493,104.209549,144.323868,34.797379,85.774132,115.788025,119.650002,83.052773,143.856934,36.627579,46.970001,91.367088,88.979362,110.550003,97.213188,60.790001000000004,41.103371,34.555981
2014-07-31,37.600429999999996,41.73843,50.041641,47.477882,22.001616000000002,35.785931,106.224228,108.73231499999999,89.43402900000001,61.806961,125.25471499999999,69.548553,27.689121000000004,59.000217000000006,35.379456,77.783852,78.781624,72.798843,56.125149,60.31661999999999,40.974514,40.274753999999994,36.206398,142.821518,68.58519,70.190567,,109.167076,22.217787,216.63485699999998,86.732552,84.492676,62.788525,25.309998999999998,54.63444499999999,76.4375,74.569885,35.180702000000004,50.14193,103.614166,97.49374399999999,150.397278,27.469858000000002,17.459963000000002,128.40152,41.123245000000004,115.768845,92.843452,54.776863,106.77887,59.347137,33.490002000000004,45.465702,102.67394300000001,140.900894,34.779037,84.06088299999999,113.11541000000001,117.650002,81.259415,141.389847,36.121059,46.389998999999996,90.301575,86.955261,105.900002,96.08919499999999,60.040001000000004,40.641632,33.474621
2014-08-01,38.161774,42.19408,49.000534,47.331619,22.171225,35.895111,106.451973,108.642044,89.229866,62.026867,124.895279,69.785866,27.383726,59.000217000000006,35.49279,77.646751,78.10183,72.33004,55.90470500000001,59.659462,41.259190000000004,40.056858,36.235138,142.695114,68.942856,69.166702,,109.737389,22.394470000000002,216.69017000000002,86.246048,84.25344799999999,62.944881,25.0,54.968998,76.149826,73.585403,35.139942,49.609028,102.407585,99.76947,150.532349,27.615561,17.804119,127.690674,41.355121999999994,116.37928799999999,92.42334,54.073124,106.035744,58.958107,33.830002,45.484390000000005,102.581978,140.314102,34.641495,85.005478,112.69193999999999,116.809998,81.259415,142.84651200000002,35.952225,46.73,89.93418100000001,86.901535,105.870003,95.723656,59.470001,40.207058,33.180565
2014-08-04,36.913261,41.292286,48.767006,47.887428,22.373812,36.484631,108.00666799999999,108.23593899999999,90.374977,62.723167000000004,125.901711,69.624504,27.504032000000002,60.310283999999996,35.20945,77.930077,79.176643,72.60749100000001,56.42495,60.103497,41.581825,40.420021000000006,36.838745,144.717636,68.688713,69.090874,,109.597145,22.323797,216.50592000000003,85.177612,84.060226,63.533512,25.459999,55.117691,76.864365,73.498535,35.319309000000004,49.845871,103.367165,97.11290699999999,151.58625800000002,27.615561,17.896461,128.273926,41.818882,115.85336299999999,92.578598,54.40740600000001,107.354805,60.282695999999994,33.939999,46.073153999999995,103.795761,142.123413,34.760696,84.783234,114.04705,117.260002,81.724014,143.082291,35.991959,45.5,90.283211,87.035881,106.980003,95.997803,59.549999,40.333816999999996,33.484103999999995
2014-08-05,35.98415,40.551868,49.039448,49.701126,22.496302,35.895111,108.977112,109.445274,90.0998,61.678706999999996,125.802872,69.254326,27.235654999999998,59.90500600000001,34.217766,77.948349,78.092667,72.176971,55.410908,59.943645,39.285431,39.711857,37.614803,142.782623,67.982811,68.588432,,108.774422,22.102943,216.376923,85.816772,83.949837,63.542702,25.1,54.848186,76.762299,73.392349,35.025795,49.382057,102.949127,97.373001,150.361221,27.32415,17.720181,127.389946,41.908077,115.58103200000001,91.957573,54.00275799999999,106.843903,59.939976,33.18,45.409626,103.271629,140.920456,34.797379,84.80175,112.400208,117.360001,80.75762900000001,147.443878,36.279971999999994,43.939999,89.98008,86.435806,105.769997,95.970383,59.419998,40.288544,33.797123
2014-08-06,36.255138,40.760704,48.767006,49.584109999999995,22.293718,35.960732,109.03653,107.44776200000001,90.090919,60.670891000000005,125.236732,68.751228,27.124603000000004,59.367785999999995,34.104145,78.058022,77.495544,71.067139,54.53794499999999,59.286476,38.137226,39.938835,37.998039,141.450455,67.62516,68.076515,,107.27861000000001,22.473979999999997,217.07707200000002,85.282555,83.32415,63.441536,25.209999,54.392826,76.81796999999999,72.832573,34.919804,49.293236,102.977631,94.177689,146.866348,27.314438,17.795725,127.18031299999998,41.435394,113.618187,91.409599,53.606899,101.762726,60.282695999999994,33.59,45.185333,102.77507800000001,140.23585500000002,34.907402000000005,82.903267,111.948502,116.660004,80.525352,145.24624599999999,35.91251,43.889998999999996,89.566742,85.737251,105.440002,94.84638199999999,59.720001,40.044098,33.80661
2014-08-07,35.674442,40.58984,48.52375,49.233078000000006,22.081709,34.99828,109.670303,108.809692,90.49039499999999,61.08316800000001,125.236732,68.856071,27.087584999999997,59.480885,33.715969,78.021454,77.394501,71.191521,54.485043000000005,59.250965,38.260593,39.793568,38.170502,141.98526,66.938087,68.085991,,106.942047,22.526979,215.707336,88.869385,83.6922,62.74255,25.4,54.736670999999994,77.05925,72.398232,34.813815999999996,49.342579,102.037056,94.363472,146.77626,27.256159000000004,17.678209,126.79756200000001,41.328373,112.979576,91.327415,53.466159999999995,102.04140500000001,61.644348,33.360001000000004,45.484390000000005,103.107834,141.223602,35.081623,82.819908,112.146133,117.370003,80.711189,146.526108,35.902569,43.259997999999996,89.5392,85.128212,105.230003,95.23934200000001,60.400002,39.88113,34.186035
2014-08-08,35.98415,41.017002000000005,49.243782,50.403194,22.802534,35.217014,111.45275900000001,109.52698500000001,91.67987099999999,61.74284,127.051903,69.971283,27.337456,60.696709,34.312453999999995,79.492882,78.625465,72.339607,55.37563299999999,60.13011899999999,38.59272,40.39278,39.377697,143.764725,67.96399699999999,69.166702,,109.53171499999999,22.668329,218.96514900000003,90.491104,85.302368,63.588680000000004,25.51,55.693867000000004,78.50688199999999,73.450272,35.441596999999994,50.023506,104.184212,97.298676,149.343399,27.469858000000002,18.097921,128.365112,42.09536,115.383781,92.578598,54.424994999999996,103.62984499999999,62.200118999999994,33.77,46.241383,104.586754,144.118515,35.494236,84.838791,114.094124,118.699997,81.984207,146.054581,37.054634,42.950001,90.604683,85.925331,107.25,96.82938399999999,60.169998,40.90419,34.205009000000004
2014-08-11,36.748745,41.652985,49.000534,50.149673,22.675329,35.413876,113.205482,109.681358,92.762833,61.852791,127.420341,70.190498,27.578068,61.262203,34.738514,79.657387,79.05722800000001,72.751015,55.18164399999999,60.325511999999996,38.848923,40.438179,39.607642999999996,144.182816,68.707542,69.394249,,110.14872700000001,22.783173,219.909134,91.60721600000001,85.716408,63.193203000000004,25.83,56.084175,78.581131,73.652985,35.441596999999994,50.536667,106.093849,96.71350100000001,149.65863000000002,27.819542,18.358143,128.11901899999998,42.273734999999995,115.975449,93.921112,54.451389,103.815636,63.320918999999996,34.639998999999996,46.661926,105.12286399999999,143.52195700000001,35.283344,84.653587,114.57406599999999,117.690002,82.40235899999999,146.80397,37.541283,43.119999,91.458939,86.04174,109.41999799999999,96.610062,60.75,40.99472,34.679291
2014-08-12,36.313213,41.453648,49.584328,50.003409999999995,22.411497,35.413876,112.948029,109.38171399999999,92.61193100000001,62.036021999999996,126.737373,70.200035,27.420746,61.516674,34.568084999999996,79.035927,79.286865,72.884956,55.261002000000005,60.352135,38.791992,40.901218,39.253147,144.32865900000002,67.992226,68.778046,,109.587799,22.624153,220.973465,91.454575,85.486389,63.211597,26.17,56.019118999999996,78.85951999999999,73.643333,35.360073,50.053115999999996,105.90383100000001,96.81568100000001,149.325378,27.877823,18.25741,128.392441,42.220222,115.543449,93.564934,54.293048999999996,104.484444,63.404278000000005,34.599998,46.054474,104.68843100000001,143.013382,35.439223999999996,84.625778,115.07281499999999,118.139999,82.262962,146.265076,37.312851,42.799999,91.550797,86.346252,109.629997,95.869881,60.75,41.175796999999996,34.631851
2014-08-13,36.893917,42.402893,50.829781,50.305690999999996,22.515142,35.523254,114.82949099999999,110.752747,93.34871700000001,61.84363199999999,127.57305900000001,71.33429,27.504032000000002,61.742878000000005,35.287665999999994,77.217201,80.141182,73.516411,55.980175,61.000427,38.668628999999996,40.292912,39.358536,145.223251,68.801659,69.726051,,111.36408999999999,22.818507999999998,221.732361,94.65029100000001,86.737732,63.892189,25.42,56.539543,79.806061,73.633667,35.735110999999996,50.724167,105.457291,98.041779,152.306839,28.421783,18.282593,129.230865,42.452099,117.54383100000001,94.27730600000001,54.716801000000004,105.143974,63.478378,34.860001000000004,46.372215000000004,105.55727399999999,144.216324,35.631771,86.718758,116.30561100000001,117.940002,83.043495,148.81636,37.958408,44.110001000000004,92.377495,86.534317,110.849998,97.00943000000001,61.630001,41.374981,34.850029
2014-08-14,38.297278999999996,42.906006,50.615711,50.247181,22.778973,35.501377000000005,115.86925500000001,112.686699,93.79255699999999,61.587078000000005,127.55511499999999,71.10553,27.911222,61.733447999999996,36.357571,77.582771,80.618881,73.95654300000001,55.891403000000004,60.893864,39.038708,40.774101,40.000454,145.505249,68.735771,69.934593,,111.36408999999999,22.862675,220.686539,95.585136,86.848129,63.450726,25.57,56.558125,80.48349,72.96770500000001,35.849262,51.454440999999996,106.844398,98.555573,152.676132,28.897747,18.643541,129.723007,42.675059999999995,117.402969,94.953102,55.01695600000001,105.45053100000001,63.450596,34.959998999999996,46.484371,106.121117,144.861801,35.732647,86.505753,117.20903799999999,118.870003,83.666077,149.304733,37.481685999999996,45.919998,93.442978,86.642563,111.550003,97.20240799999999,62.459998999999996,41.510777000000004,34.802608
2014-08-15,37.929504,43.272476,50.849232,50.130173,22.708305,35.238898999999996,116.166351,111.82413500000001,93.863564,61.541275,126.638535,70.714745,27.966751000000002,61.62035,36.480644,77.500534,80.269806,73.908691,55.909161,60.48534,38.526291,39.784489,39.990875,144.610626,68.00164000000001,69.36580699999999,,111.569748,22.650656,219.55741899999998,95.117722,86.700912,63.47831,25.450001,56.270039000000004,80.75259399999999,72.938744,35.759575,50.595882,106.92040300000001,98.779785,152.36988799999997,28.907455,18.769457,129.340225,42.398598,117.271492,95.42801700000001,54.902187,104.76313,62.931872999999996,34.59,45.774105,105.64048000000001,144.147827,35.824329,86.54278599999999,116.550285,118.620003,83.42448399999999,150.281448,37.233402000000005,46.009997999999996,93.68180799999999,87.346016,111.709999,97.073738,62.689999,41.48362,34.831051
2014-08-18,39.352219,44.747902,51.218983,51.085777,23.085207,35.698242,118.760796,113.476601,94.964294,62.43914,127.752808,71.782257,28.355438,62.044479,37.40852,78.697769,81.702873,74.587975,56.663844999999995,61.275711,39.219002,40.601601,40.920223,146.263702,69.629913,71.100655,,113.289948,23.030525,224.740265,96.76804399999999,87.64862099999999,64.039337,25.43,57.784824,81.634186,74.357536,36.240608,51.651814,107.73746499999999,101.208626,154.49568200000002,29.937092,19.205956,131.345245,42.924778,119.01831100000001,96.83444200000001,56.014542000000006,106.42588,64.274979,35.150002,46.437634,106.916046,146.739578,35.787655,87.792999,117.66073600000001,119.0,84.00988000000001,151.704437,37.710117,47.84,95.335167,88.04046600000001,114.290001,99.33448800000001,63.77,41.728065,35.476078
2014-08-19,39.129612,44.547996999999995,51.189789000000005,51.378296,23.278372,35.93885,119.85996999999999,114.0214,95.24834399999999,62.87892900000001,129.756668,72.18261,28.299909999999997,62.101025,37.436939,78.332184,82.18055,74.84630600000001,56.761513,61.453331000000006,39.418278,40.810421000000005,41.025616,145.855301,69.338127,71.50829300000001,,113.87893700000001,23.012857,227.368698,98.055862,87.567612,64.48999,25.76,57.199352000000005,82.107437,74.24173,36.460743,51.572860999999996,107.309929,100.657463,155.04513500000002,29.927359000000003,19.466175,131.463699,42.906944,119.28126499999999,96.880096,56.102821,107.122574,64.682556,35.32,46.867527,107.47986599999999,147.179642,35.998543,88.033775,118.05598400000001,119.410004,84.632446,151.898102,38.027924,47.68,95.886292,88.626648,115.410004,99.766411,63.549999,41.945358,35.580418
2014-08-20,39.294144,44.871635,51.102215,51.826855,23.217125,36.091972,120.22636399999999,115.628479,95.603424,62.906414,133.06337,73.574219,28.568289,62.166996,38.364810999999996,78.478409,82.91546600000001,75.41259000000001,57.249836,62.519001,39.124111,41.164505,41.428020000000004,146.46788,69.9217,72.31411,,115.440201,23.286713,226.94297799999998,98.12262700000001,88.538338,64.793503,25.950001,57.580372,82.719894,73.508202,36.672726000000004,53.191299,108.80153700000001,102.086754,157.909515,30.72542,19.617271,132.568451,43.584759000000005,120.370674,97.135826,56.764922999999996,109.4263,64.849289,35.169998,46.74604,108.57056399999999,147.60997,36.218605,89.515526,118.893524,119.769997,85.059883,154.55043,38.67347,49.25,96.970177,89.104675,116.699997,100.823273,63.580002,42.262234,36.054684
2014-08-21,38.239208000000005,43.815041,50.732479,51.797596,23.066366,35.763866,121.345352,115.76467099999999,95.843094,62.869781,132.09666399999998,73.269188,28.346184,62.119877,37.787247,78.789146,82.309166,75.31660500000001,57.320862,62.208183,38.943816999999996,41.400566,41.399277000000005,146.39009099999998,69.752274,72.247749,,115.627197,23.348553,229.395554,98.666382,88.695511,65.345337,25.530001000000002,57.626839000000004,82.64565999999999,73.479248,36.811333000000005,53.684731000000006,108.55450400000001,103.133034,157.720291,30.404245,19.734797,132.47673,43.049640999999994,120.239189,96.058174,55.89976899999999,108.729607,64.858551,35.990002000000004,46.736664000000005,108.505875,147.414352,36.264454,89.441437,118.98796100000001,119.980003,85.078468,155.703979,38.762856,48.009997999999996,97.236549,88.752937,116.269997,101.144913,64.150002,42.280338,35.836529
2014-08-22,38.568275,44.252914000000004,50.567074,51.631832,23.01454,35.982613,120.315483,115.72835500000001,95.257225,62.714024,131.20224,73.154808,28.420214,61.950230000000005,38.260653999999995,77.463966,81.647751,75.047859,57.35638,61.995036999999996,39.304404999999996,41.41872,41.456759999999996,145.3302,69.58284,71.707382,,115.78611000000001,23.1012,228.618118,98.17034100000001,88.3442,65.317741,25.389999,57.125004000000004,82.12599200000001,73.18968199999999,36.64011,53.181431,107.917976,102.544495,157.76535,31.017398999999997,19.726392999999998,132.137558,42.309406,119.83535800000001,96.332161,55.396561,107.89358500000002,64.28426400000001,36.200001,46.642864,107.63698600000001,147.06231699999998,36.071911,89.441437,118.043602,119.440002,84.52095,155.720825,38.584087,48.459998999999996,97.153862,88.175728,117.230003,100.529198,63.799999,42.035892,35.476078
2014-08-25,38.1521,44.633663,51.053566,51.856106,23.108763,36.048233,120.889824,116.51826499999999,95.843094,62.814781,131.084778,73.42169200000001,28.447977,62.26124599999999,38.364810999999996,77.783852,82.42858100000001,75.61412800000001,57.489563000000004,62.42130699999999,39.646019,41.554916,41.475925,145.65107700000002,70.57112099999999,72.09605400000001,,116.319,23.14537,230.97817999999998,98.418358,88.575317,65.14299799999999,25.209999,57.459564,82.422951,73.778435,36.411819,53.586037,108.031975,102.432404,159.008392,31.280170000000002,19.751579,132.660126,42.238056,120.229813,96.396072,55.758518,108.70173600000001,64.738129,36.080002,46.680374,108.46889499999999,147.883835,36.044395,89.89520999999999,118.846313,119.019997,84.706772,158.785721,38.663540000000005,48.509997999999996,97.03447,88.292992,117.980003,100.924362,63.630001,42.090214,35.874466
