Date,AEE,AEP,AES,AWK,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SCG,SO,SRE,WEC,XEL
2012-05-21,25.326857,30.376089,10.445092,28.945244,18.812895,15.576951999999999,41.603264,44.597076,50.014346999999994,46.874775,37.802341,29.149675,48.515919,29.309893,36.566555,17.079712,54.177310999999996,8.057675999999999,14.237532999999999,35.622337,24.339941,38.957775,18.932173000000002,36.060539,34.917053,53.656288,30.261892,22.001471
2012-05-22,25.484264000000003,30.560765999999997,10.607364,29.206948999999998,19.002506,15.671067,41.794434,44.933174,50.622279999999996,47.050125,38.167957,29.573906,48.989243,29.270415999999997,36.574226,17.275446,54.518005,8.044683000000001,14.309804000000002,36.022312,24.300660999999998,39.3619,19.078827,36.428822,34.947753999999996,53.639526000000004,30.598961,22.388025
2012-05-23,25.153706,30.343956,10.42801,29.224403000000002,18.870601999999998,15.58479,41.587322,44.733124,50.505390000000006,47.209545,37.989407,29.590221000000003,48.599888,29.065116999999997,35.853462,17.091455,53.961277,8.034941,14.156224,35.957005,24.119953,39.3134,18.925192000000003,36.107563,34.809647,53.136814,30.450975,22.307495
2012-05-24,25.216670999999998,30.496529,10.573202,29.869959,19.018998999999997,15.710288,41.818329,45.173256,50.973022,47.496483000000005,38.133945000000004,29.631018,49.126647999999996,29.104592999999998,36.167843,17.197149,54.03605699999999,8.106392999999999,14.174294,35.801926,24.096386,39.507381,19.141683999999998,36.358299,34.986107000000004,53.664665,30.664721000000004,22.371922
2012-05-25,25.232418,30.697269,10.71839,29.712929,19.060219,15.82794,41.85815,45.261269,51.347126,47.512421,38.26149,29.663649,49.248814,29.136183000000003,35.922482,17.240211,54.285346999999994,8.132374,14.129125,35.703972,23.939255,39.693283,19.218494,36.554207,35.055164000000005,53.91601899999999,30.829140000000002,22.388025
2012-05-29,25.539351,30.889977000000002,10.769633,29.948466999999997,19.192123000000002,15.875,41.818329,45.485347999999995,51.393898,47.791396999999996,38.380520000000004,29.981823,49.508373,29.183553999999997,35.891808000000005,17.263702,54.542919,8.203825,14.201398000000001,35.793755,24.182806,39.88726,19.281351,36.648224,35.193264,54.234409,30.936028000000004,22.444403
2012-05-30,25.224545000000003,30.673182,10.521958,29.651865,18.936556,15.70245,41.728207,45.013199,51.089943,47.902985,37.997913,29.605473999999997,49.195370000000004,29.001953000000004,35.539108,17.071882000000002,54.152393000000004,8.132374,13.840038,35.426426,24.159237,39.483135,19.057884,36.499352,35.177921000000005,54.083611,30.541403000000003,22.226961
2012-05-31,25.429176000000002,30.922092,10.325525,29.843784000000003,19.208607,15.867157,41.889126,45.477345,51.393898,48.110217999999996,38.227467,29.654891999999997,49.264061,29.199346999999996,35.876484000000005,17.103195,54.798145,8.148613000000001,13.840038,35.671318,24.504934,39.91151,19.113745,36.789272,35.223949,54.469009,31.108666999999997,22.565195000000003
2012-06-01,25.216670999999998,30.825745,10.112012,29.800171000000002,19.018998999999997,15.663229999999999,41.54314,45.101234000000005,52.259040999999996,48.054417,37.725821999999994,29.992523,49.126647999999996,28.978268,35.661781,16.993586999999998,54.169169999999994,8.028447,13.406407999999999,35.597843,24.512789,39.951927000000005,19.183582,36.640388,35.254646,53.681422999999995,31.067559999999997,22.516876
2012-06-04,25.263893,30.849828999999996,10.094933000000001,29.547176,19.04373,15.514202,41.462672999999995,45.453323,52.56300400000001,48.381209999999996,38.210460999999995,29.827820000000003,49.271702000000005,29.428328999999998,35.884144,17.017075,54.286579,8.031692999999999,13.677427999999999,35.752941,24.520647,40.283302,19.239449,36.593376,35.339039,53.907642,31.075781,22.645729
2012-06-05,25.421301,31.251307,10.265741,29.835062,19.175635999999997,15.631851000000001,41.414398,45.733421,52.866969999999995,48.261646,38.372021000000004,29.819582,49.569439,29.428328999999998,36.098839,17.177574,54.638817,8.041435,13.993616000000001,35.410109999999996,24.599213,40.687431,19.274363,36.836281,35.385075,53.689808,31.14155,22.774584
2012-06-06,25.822697,31.700968,10.632985000000001,30.489344,19.192123000000002,15.804407000000001,42.042010999999995,46.221554,53.054019999999994,48.835533,38.797142,30.470165,49.775574,29.570456,36.635563,17.396805,55.06654,8.109638,14.517586999999999,36.267193,24.944899,41.148140000000005,19.519793,37.220249,36.083256,54.770630000000004,31.54438,22.983969000000002
2012-06-07,26.058804000000002,31.700968,10.55612,29.939749,19.266317,15.937744,42.436283,46.085514,53.521664,49.154362,38.805649,30.552519,50.432121,30.746958000000003,36.52055,17.494669000000002,55.56134399999999,8.155109,14.291737,36.414127,25.151508,41.099651,19.58353,37.287544,36.290424,55.449291,31.536169,22.879272
2012-06-08,26.168989,31.893684000000004,10.71839,29.939749,19.422956,16.000494,42.830551,46.405605,54.129601,49.608677,39.145756,30.791346,50.600075,29.538877000000003,36.696911,17.5847,56.140018000000005,8.200576,14.391110000000001,36.805943,25.37402,41.277462,19.746437,37.208366,36.351791,55.910132999999995,31.733471,22.895378
2012-06-11,26.376106,31.773241,10.504877,29.512287,19.357004,15.812251000000002,42.492611,46.525639,53.732105000000004,49.242039,39.111744,30.733696000000002,50.432121,29.641517999999998,36.635563,17.580788000000002,55.921967,8.158358,13.767764000000001,36.781456,25.294554,41.026901,19.576454000000002,37.517185,36.313435,55.734173,31.700588,23.008123
2012-06-12,26.224749,31.901705,10.530498,29.651865,19.307537,15.922062,42.508701,46.92577,53.685349,49.560852000000004,39.188263,30.799576000000002,50.56953,29.767859,36.566555,17.655165,56.106464,8.255789,13.821972,36.659012,25.246874,41.439106,19.555201999999998,37.683468,36.298096,56.094440000000006,31.955440999999997,22.895378
2012-06-13,26.208822,31.885649,10.539038,29.486110999999998,19.357004,15.922062,42.685707,47.029789,53.428143000000006,49.696354,39.043715999999996,30.947815000000002,50.508469,29.507284000000002,36.390202,17.659082,56.190327,8.20707,13.578051,36.732483,25.167412,41.382529999999996,19.541044,37.675556,36.405499,56.186611,31.980099,22.919539999999998
2012-06-14,26.471704,31.990034,10.778174,29.643143,19.505395999999998,16.008335,43.224819000000004,47.589958,54.106228,49.879684000000005,39.162746000000006,31.376036,50.46265,29.838921000000003,36.834922999999996,17.659082,56.618053,8.223311,13.632257999999998,36.928387,25.477327,41.689663,19.6402,37.889339,36.535923,56.546890000000005,32.012980999999996,23.153084
2012-06-15,26.774420000000003,32.070332,10.786716,29.398871999999997,19.57135,16.173044,43.273098,48.086098,54.38681,50.294144,39.230782,31.688978000000002,50.806206,29.554661,37.179958,17.81176,56.836105,8.229807000000001,13.569021,36.961028999999996,25.691896,42.037224,19.696857,38.039799,36.827488,56.848530000000004,32.30072,23.249725
2012-06-18,27.005438,32.174713,10.744015,29.573353000000004,19.678524,16.243635,43.683456,48.439651,54.433558999999995,50.597027000000004,39.239281,31.878382000000002,50.958889,29.530984999999998,37.425327,17.933108999999998,57.196739,8.229807000000001,13.740664,36.887566,25.509119000000002,42.069546,19.732271,37.984364,37.04998,57.585838,32.267834,23.370520000000003
2012-06-19,26.806286,32.134575,10.837957000000001,29.494843,19.579588,16.149519,43.75589,48.05175,54.012703,50.047058,39.026714,31.763096,51.126835,29.704687,37.724361,17.796095,56.89481,8.142118,14.309804000000002,36.830425,25.572691,41.867489,19.831429,37.76265,36.597309,58.029881,32.086979,23.289234
2012-06-20,26.718657,31.829454,10.632985000000001,29.268015000000002,19.373491,16.141676,43.586887,47.744671000000004,53.381381999999995,49.018856,38.652603000000006,31.318394,50.882542,29.309893,37.202965,17.659082,56.358059,8.083657,14.282703,36.454929,25.437595,41.374446999999996,19.633114000000003,37.469677000000004,35.87611,57.40987,31.749899,22.882788
2012-06-21,26.32831,31.395844,10.359689,29.189507,19.18388,15.82794,43.192627,47.259789000000005,53.194331999999996,48.843498,38.133945000000004,30.939577000000003,50.806206,29.073010999999997,36.911602,17.475089999999998,55.86326999999999,7.817341000000001,13.785834,35.948856,25.064095000000002,41.06731,19.569368,37.002487,35.645939,56.85690699999999,31.560825,22.638922
2012-06-22,26.304415000000002,31.516296,10.316986,29.08482,19.159145000000002,15.953431,43.136314,47.211285,53.498295,49.018856,37.91288,31.096045,50.920704,29.136183000000003,36.896263,17.608192000000003,55.871643000000006,7.8952919999999995,14.102025,35.785595,25.151508,40.86525,19.470215,36.867878000000005,35.714989,56.303909,31.733471,22.655178
2012-06-25,26.121189,31.452045000000002,10.257201,28.927796999999998,19.060219,15.906371,42.919059999999995,46.993099,53.615196,48.811619,37.980892,30.956049,50.737488,28.883511,36.696911,17.467261999999998,56.114864000000004,7.888793,14.002649,35.826412,25.119723999999998,40.929916,19.441885,36.741177,35.484814,56.312369999999994,31.823898,22.638922
2012-06-26,26.360182000000002,31.6287,10.402389999999999,29.049929,19.093195,15.914214000000001,42.943203000000004,47.009251,53.545058999999995,48.819592,38.627098,31.301921999999998,50.928349,28.883511,36.627899,17.463345999999998,56.2071,7.879051,14.102025,36.28352,24.873379,40.954151,19.470215,36.931221,35.553867,57.24231700000001,32.07053,22.582024
2012-06-27,26.559332,31.901705,10.632985000000001,29.468662,19.241585,16.094611999999998,43.385742,47.39716,53.802265000000006,49.289856,39.282227,31.565439,51.409306,29.467806,37.126289,17.5847,56.827732,7.934260000000001,14.951217000000002,36.887566,25.326344,41.414864,19.618948,37.43008,35.753345,57.462116,32.539139,22.785248
2012-06-28,26.734590999999998,32.062309,10.778174,29.686756,19.233339,16.173044,43.265049,47.696175,53.919167,49.473171,39.410686,31.573681,51.592529,29.530984999999998,37.172290999999994,17.733461,56.97029499999999,7.963492,15.204170999999999,37.040119,25.334282,41.560349,19.66144,37.548859,35.799389,57.648113,32.489799,22.809628
2012-06-29,26.718657,32.038216,10.957527,29.90485,19.373491,16.212269,43.450115000000004,47.946697,53.919167,49.568829,39.564831,31.960734999999996,51.829193,29.704687,37.716694,17.839157,57.708309,8.038189,15.682964000000002,37.328720000000004,25.826988,41.818985,19.696857,37.881423999999996,35.52319,58.231426,32.53091,23.094139000000002
2012-07-02,26.758490000000002,32.455765,10.863577000000001,30.245078999999997,19.447687,16.282854,43.763923999999996,47.987103000000005,54.433558999999995,49.991264,39.873127000000004,32.199543,52.355965000000005,29.759966,38.261089,18.105352,57.733467000000005,8.060924,15.592629999999998,37.534866,25.906454,42.231194,19.951832,38.372372,35.837742,58.671046999999994,33.007744,23.354260999999997
2012-07-03,26.750519,32.929497,10.940446000000001,30.596556,19.488909,16.196579,43.635189000000004,48.124485,53.537266,49.871708,39.641903000000006,32.331317999999996,52.317787,29.538877000000003,38.21508,17.980085,57.507045999999995,8.057675999999999,15.963022,37.303982,25.826988,42.134201000000004,19.916420000000002,38.309013,35.668960999999996,58.578053000000004,32.835094,23.346135999999998
2012-07-05,26.423906,32.953598,10.957527,30.508685999999997,19.464174,16.047552,43.273098,47.833560999999996,53.443732999999995,49.48912,39.136646,31.919559000000003,51.867363,29.475708,37.893044,17.874388,57.372856000000006,7.976481,15.637796,37.139072,25.691896,42.037224,19.739359,38.079388,35.638264,58.1469,32.785773999999996,23.281101
2012-07-06,26.623058,32.889359000000006,10.966066,30.499903000000003,19.521885,16.133831,43.313334999999995,47.873959,51.619923,49.528969000000004,39.093821999999996,31.861908000000003,51.821548,29.491495,37.709022999999995,17.835243,57.280598,8.038189,15.484221,37.114323,25.580639,42.093796000000005,19.767687,38.1269,35.707314000000004,58.087727,32.892639,23.240459
2012-07-09,26.39204,32.825119,10.820877000000001,30.605345,19.464174,16.125985999999997,43.265049,47.655762,50.902874,49.688385,39.265095,31.754853999999998,51.8979,29.357266999999997,37.532672999999996,17.792182999999998,56.911598,7.927764999999999,15.312576000000002,37.180294,25.485279000000002,42.069546,19.703943,37.944771,35.929821000000004,57.901737,32.843323,23.289234
2012-07-10,26.455776,32.945564000000005,10.803799,30.807451,19.53837,16.055395,43.208729,47.671928,51.549786,49.839817,39.462070000000004,31.886615999999997,51.920815000000005,29.333582,37.486664000000005,17.772607999999998,57.473488,7.9407559999999995,15.204170999999999,37.048351000000004,25.509119000000002,42.182697,19.824345,38.000214,36.014206,57.572014,32.950188,23.281101
2012-07-11,26.479670000000002,33.009803999999995,10.8892,30.666851,19.546612,16.094611999999998,43.482304,47.752753999999996,51.814789000000005,50.118793,39.727543,31.977204999999998,52.80638100000001,29.681,37.548,17.878304999999997,57.33930600000001,7.9699860000000005,15.448085999999998,37.452393,25.707788,42.134201000000004,19.987246,38.285263,36.206028,57.876369,33.114609,23.411163000000002
2012-07-12,26.471704,33.194489000000004,10.761095,30.684431,19.629054999999997,16.180891,43.208729,47.865891,51.939468,50.110821,39.624779,32.18309,53.027775,29.649420000000003,37.632355,17.909622,57.381229000000005,8.015455000000001,15.565527,37.394684000000005,25.636267,42.198864,19.930582,38.229828000000005,36.213703,57.834091,33.270817,23.378651
2012-07-13,26.822214000000002,33.475516999999996,10.863577000000001,31.19408,20.0495,16.463251,43.602993,48.480064,52.017429,50.549202,39.744675,32.8419,53.134651,30.415333,37.831696,18.261938,58.144417000000004,8.1681,15.899782,37.411175,25.993866,42.877789,20.16431,38.586159,36.528267,58.358238,33.632542,23.484325
2012-07-16,26.790352000000002,33.612015,10.795259,31.150145000000002,20.016525,16.235798000000003,43.602993,48.682102,52.017429,50.326031,39.05957,32.594845,53.371315,30.375843,38.054072999999995,18.246281,58.312153,8.112888,15.773306,36.949409,25.906454,42.732310999999996,20.256386,38.427795,36.505234,58.045452000000004,33.48457,23.476198
2012-07-17,26.925776000000003,33.652167999999996,10.820877000000001,31.281946,20.131941,16.314228,43.635189000000004,48.973022,51.70565,50.541233,39.110946999999996,32.96542,53.783588,30.565353,37.94672,18.344148999999998,58.25344499999999,8.20707,15.800407,37.097836,25.906454,43.063686,20.369705,38.411953000000004,36.597309,58.76405,33.575001,23.606256
2012-07-18,26.877983,33.652167999999996,10.769633,31.624640999999997,20.206141,16.431881,43.747828999999996,49.183151,51.495224,50.612957,39.093821999999996,33.154841999999995,54.60044499999999,30.660107,38.14608,18.500734,59.125659999999996,8.213569,16.197899,37.312225,26.176645,43.087944,20.369705,38.419876,36.681713,59.39809,33.936729,23.703804
2012-07-19,26.877983,33.724434,10.948986,31.571924,20.140186,16.40835,43.602993,49.037678,51.534203000000005,50.501373,39.222282,33.336014,54.562270999999996,30.857502,38.537121,18.488993,58.957935,8.229807000000001,16.35148,37.353462,26.152801999999998,43.079871999999995,20.4972,38.499054,36.597309,59.54180899999999,33.870945,23.598129
2012-07-20,26.949679999999997,33.668224,10.906284,31.694946,20.230871,16.588745,43.417934,49.320526,51.612125,50.828167,39.402119,33.154841999999995,54.440117,30.983846999999997,38.621468,18.594692000000002,59.117256000000005,8.327238000000001,16.306314,37.501888,26.097176,43.451653,20.560938,38.538651,36.651016,59.761627000000004,33.83807,23.736322
2012-07-23,26.686796,33.475516999999996,10.632985000000001,31.923412,20.107210000000002,16.447565,43.047798,48.62553,51.050968,50.660786,39.085266,32.759541,54.203453,30.983846999999997,38.261089,18.379387,58.664391,8.220063,17.634301999999998,37.023624,25.938244,43.015194,20.440535,38.134815,36.543613,58.696411,33.525669,23.508713
2012-07-24,26.551369,33.27478,10.334066,31.861897999999997,19.884619,16.118141,42.653538,47.979031,50.871696,50.676735,38.819778,32.388965999999996,54.19582,30.691692,37.877716,18.179733,58.077324,8.155109,16.938684,36.644314,25.85083,42.724228000000004,20.277632,37.794327,36.144646,58.138443,33.303699,23.346135999999998
2012-07-25,26.575266,33.098125,10.06931,31.317095000000002,19.81867,16.133831,42.87883,47.946697,51.300369,50.597027000000004,38.657070000000004,32.512489,54.058414,30.399538,37.448326,18.081861,57.71669,8.158358,17.18261,37.023624,25.819042,42.570663,20.206812,37.849747,36.367146000000005,57.546657999999994,32.867985,23.313625
