Date,ADM,BF.B,CAG,CHD,CL,CLX,COST,COTY,CPB,CVS,DPS,EL,GIS,HRL,HSY,K,KHC,KMB,KO,KR,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TSN,WBA,WMT
<<<<<<< HEAD
=======
2015-07-09,43.344234,,32.271984,39.076980999999996,62.258568000000004,99.645966,129.920624,28.271496000000003,44.283573,99.928986,71.547081,83.059349,52.562241,27.115561,84.84320799999999,58.705654,68.41669499999999,99.852486,36.480774,36.233219,39.472004,75.728462,44.48,45.962494,87.437904,73.877602,72.43980400000001,101.49189799999999,112.401932,33.704921999999996,67.65499100000001,41.220409000000004,84.99073800000001,67.505127
2015-07-10,43.454685,,32.496696,39.513874,62.700782999999994,100.448288,132.967178,27.000971000000003,44.753475,101.57399000000001,72.334335,84.215347,52.876148,27.158209000000003,85.83356500000001,58.853367000000006,70.71249399999999,100.789474,36.910282,36.602406,39.625107,76.310333,45.369999,46.287258,88.325317,74.143211,73.260147,100.826538,112.88834399999999,33.751736,67.55994399999999,41.519871,88.369484,67.820488
2015-07-13,43.721619,,32.416958,39.870914,63.453495,101.381218,134.215607,26.323359000000004,44.95084,103.200089,73.39340200000001,85.910843,53.106972,27.5847,86.07648499999999,59.25034300000001,72.102783,101.836678,37.157024,36.894878000000006,39.806911,76.88266,46.463333,46.305298,89.86904100000001,75.02250699999999,73.456299,101.86676,113.86119099999999,33.817271999999996,68.586327,42.234737,89.669739,68.525398
2015-07-14,43.988548,,32.416958,39.847427,63.293549,101.33455699999999,134.094482,26.229248,45.232777,103.82405899999999,73.637062,85.93010699999999,52.857685,27.651040999999996,86.356758,59.194945999999995,71.34360500000001,101.919342,37.623081,36.631172,40.074847999999996,76.99713100000001,46.959998999999996,46.323341,89.785851,75.141571,73.72380799999999,101.71682,114.45463600000001,33.864086,68.082649,42.534206,89.527367,68.441917
2015-07-15,43.684799,,32.206738,39.838032,62.954826000000004,102.39810899999999,133.81497199999998,26.257483,44.725281,103.89967299999999,73.402748,86.14202900000001,52.451443000000005,27.418841999999998,85.656044,58.788742000000006,70.163696,102.14901,37.586535999999995,36.755835999999995,39.558113,76.338943,46.706665,46.215084000000004,89.06482700000001,75.242317,73.71489,101.313858,113.27748899999999,33.733013,68.120659,41.964252,89.16671,68.312073
2015-07-16,44.043781,,32.344467,40.312511,63.622859999999996,103.62024699999999,134.467117,25.975145,45.129391,104.504745,73.81514,86.036064,52.65455600000001,27.892073,86.25399,59.545761,72.029617,102.911446,37.90638,37.005157000000004,40.160965000000004,76.88266,46.560001,47.730637,89.573235,75.379707,76.051079,101.78241700000001,114.347618,33.835999,68.595825,41.973911,91.197754,68.479019
2015-07-17,44.200256,,32.213985,39.917889,63.509949,103.03248599999999,134.79321299999998,25.862206,44.969627,104.126579,73.730797,85.429161,52.571468,27.543122999999998,85.497215,59.407276,72.834518,103.251335,37.696186,37.129829,40.084412,76.319878,46.686668,48.010288,89.462326,75.324745,76.532593,101.641846,114.58108500000002,34.032608,68.092163,41.481232,90.875076,68.070915
2015-07-20,44.218666,,32.105259000000004,40.260838,63.79221,103.915588,135.128601,25.975145,44.74408,104.920731,74.180649,85.28466,52.46991,27.657845000000002,85.329041,59.213406000000006,73.273544,103.74739100000001,37.814991,37.561337,40.007866,76.319878,47.583332,48.452312,89.952217,75.278938,76.33641800000001,101.27636700000001,114.717285,33.957714,68.15866899999999,41.355652,90.780167,67.801926
2015-07-21,43.712414,,31.909531,39.800453000000005,63.338039,103.68073299999999,135.035446,25.429289,44.603103999999995,104.380127,73.833885,85.968636,52.820755000000005,27.466644,84.759132,59.102627000000005,73.37416800000001,103.334023,37.641357,37.359962,40.256657000000004,76.48204,48.016666,48.307976000000004,89.60096,74.766037,76.274017,100.62973000000001,113.81256100000002,33.985797999999996,67.778526,41.094826,90.78965,67.46800999999999
2015-07-22,43.887295,,32.011016999999995,39.983669,63.394814000000004,104.2444,136.37706,25.702215,45.411339,105.252655,73.777649,86.04570799999999,53.20853,27.610048,85.10481300000001,59.44420600000001,71.928993,103.067612,37.37635,37.407913,40.428898,76.74913000000001,49.283333,48.677841,89.82283000000001,74.639534,76.256157,100.676598,116.12791399999999,33.910896,67.816559,41.66478,91.719757,67.857597
2015-07-23,44.200256,,31.895041,39.828632,63.432667,103.915588,135.65033,25.608101,45.298565,104.503426,72.409325,85.881935,52.700726,27.562246000000002,84.693726,59.388817,70.68549300000001,102.54400600000001,37.321514,37.081879,40.304501,76.40570799999999,49.509997999999996,48.551552,89.545509,74.519478,76.175934,100.208015,114.367065,33.835999,67.303368,41.66478,90.61882800000001,67.254692
2015-07-24,43.436268,,31.655819,39.69239,63.394814000000004,103.68073299999999,135.082031,25.128128,45.373749,104.787941,73.02787,85.15941600000001,52.553005000000006,27.514442,84.273308,59.582691000000004,70.38155400000001,102.736923,36.955971000000005,36.784607,40.218379999999996,76.20540600000001,49.630001,48.524483000000004,88.907677,74.14089200000001,75.48041500000001,98.95225500000001,113.267769,33.704921999999996,66.52407099999999,41.43293,90.26765400000001,66.39208199999999
2015-07-27,43.500702000000004,,31.554338,39.753468,63.67868000000001,104.131683,134.392624,24.949316,45.373749,104.105103,72.765457,83.685509,52.58993100000001,27.447519,84.712418,59.711929000000005,71.275017,103.214584,37.047359,36.631172,40.218379999999996,76.138626,49.586665999999994,48.668827,88.427002,73.845398,76.26508299999999,99.317757,114.153046,33.498951,66.086929,41.220409000000004,89.57482900000001,66.206581
2015-07-28,44.504005,,32.088352,40.171585,64.710022,104.75173199999999,134.672104,25.024607,46.050407,105.878601,74.02132399999999,84.793358,53.134674,27.949436,85.973701,60.05351999999999,72.140846,104.068901,37.056496,37.129829,40.955189000000004,77.38820600000001,49.996666,49.841568,88.842972,74.085487,76.327507,101.876129,114.54218300000001,33.723648,65.868347,41.906292,91.321152,66.874397
2015-07-29,44.301505999999996,,32.227104,40.552113,65.220963,105.22146599999999,135.44538899999998,25.259884,45.777863,107.595177,74.508675,86.334709,53.079277000000005,28.107182,86.422157,60.40432,71.763184,104.26181,37.093052,37.206539,41.242259999999995,77.64576,50.439999,49.074776,89.231224,74.44561800000001,76.193748,102.86949200000001,115.407997,33.938984000000005,66.958176,42.331337,91.662834,66.994987
2015-07-30,44.016166999999996,,32.453491,40.768204,64.359932,105.249672,135.37085,25.325764000000003,46.210171,107.11151100000001,74.808586,86.248009,53.790195,28.365311,86.758514,61.013638,72.96064,105.24470500000001,37.065632,37.398319,43.318733,78.227638,50.726665000000004,48.894352000000005,89.323654,71.46299,76.140244,103.79727199999999,115.76796000000002,33.761097,66.986862,42.872318,91.62487,66.930084
2015-07-31,43.647976,,32.175990999999996,40.556812,64.359932,105.165108,135.37085,25.156363,46.341747,106.665764,75.183464,85.843391,53.74403,28.303164000000002,86.786552,61.08749,73.200127,105.61215200000001,37.540844,37.628468,43.184769,78.227638,51.183334,49.056728,89.06482700000001,70.82582099999999,76.26508299999999,104.668808,116.760254,33.995159,68.009781,42.843334000000006,91.710258,66.7631
2015-08-03,43.905708000000004,,32.183292,41.054778999999996,64.738411,108.03990900000001,135.575821,25.250473,46.877438,106.997704,75.54900400000001,86.22874499999999,54.408791,28.408331,86.440842,60.995163,74.02912099999999,106.273552,37.961208,37.781890999999995,43.529247,78.256233,51.936668,49.309326,90.08165,70.54881999999999,76.380997,104.86559299999999,117.742805,33.957714,67.092033,38.602474,91.026939,66.948608
2015-08-04,44.559235,,32.256316999999996,41.346058,64.766785,109.77793100000001,134.942276,25.871617999999998,46.689468,104.285286,76.411224,86.88382,54.46419100000001,28.824202000000003,86.702461,62.315334,73.51329,106.558334,38.244499,36.976395000000004,43.634502000000005,78.799965,50.573334,49.543869,90.414436,70.096336,76.532593,105.053024,117.947121,34.126236,66.527985,40.167442,90.799141,67.013542
2015-08-05,44.384342,,32.679878,42.041332000000004,65.3629,111.741455,136.852203,26.652753999999998,46.990208,105.461304,78.013863,87.67375200000001,54.842739,29.063209999999998,86.571655,63.386230000000005,74.130447,108.037277,38.491234000000006,37.475037,44.294765000000005,79.687073,51.333332,50.040031,91.69009399999999,69.967049,76.58609,106.355652,119.999802,34.416466,67.311913,39.993557,91.757706,68.647789
2015-08-06,44.135826,,32.840538,41.975567,64.956039,112.16421499999998,136.432968,26.332771,47.450714000000005,102.54026,77.12350500000001,86.739296,54.981228,28.814638000000002,86.14186099999999,63.570866,73.467239,107.164604,38.308468,37.129829,44.792347,79.582153,48.290001000000004,50.130241,91.653114,69.939346,76.470177,104.73439,120.80727399999999,33.938984000000005,70.514503,40.640789,88.957932,67.97541
2015-08-07,42.727528,,32.971989,42.145965999999994,64.804634,111.055626,135.333588,26.916271000000002,47.253349,102.179863,76.729874,87.153549,54.57498199999999,28.790743,83.834183,63.626266,72.269791,107.21054099999999,38.171391,36.266781,44.12252,79.72522,49.723331,50.058075,91.606895,69.699265,75.872742,103.122528,120.47567,34.575638,69.778366,40.428265,88.530823,66.53726999999999
2015-08-10,42.828777,,32.855145,42.212231,65.041191,109.965851,136.255951,27.490356,47.441319,103.01445799999999,76.636139,86.594803,54.842739,29.091890000000003,85.777512,63.700115000000004,72.59219399999999,107.385071,38.089146,35.998287,44.409599,80.764946,48.243332,50.256535,91.597649,70.530334,76.56824499999999,103.562965,120.92430900000001,35.193562,69.548935,41.394290999999996,89.16671,66.752052
2015-08-11,42.405361,,32.840538,41.857231,64.587013,110.548325,135.920532,27.913866,47.290946999999996,102.502312,76.53308100000001,86.97052,54.60268000000001,28.900682,85.431816,63.884739,71.818474,107.14623300000001,37.90638,35.854446,44.112953000000005,80.70770999999999,47.599998,50.274578000000005,91.163185,70.382607,76.21159399999999,102.054192,121.977608,35.549324,69.329063,40.524864,88.217621,67.172287
2015-08-12,43.160137,,32.636059,42.16964,64.341011,109.759155,136.854797,27.029204999999997,47.366138,102.729919,76.48620600000001,85.58329,54.565746,29.106226,86.197952,63.60779599999999,70.63945,106.23680900000001,37.70533,36.349682,44.524418,80.764946,47.383334999999995,50.2836,90.941322,70.53958100000001,76.363182,103.110275,122.153152,36.167259,69.051826,40.843655,88.606758,67.77930500000001
2015-08-13,43.730824,,32.453491,42.250107,64.019302,109.430328,135.71504199999998,28.67618,47.234562,102.11348000000001,76.96418800000001,86.517738,54.371864,28.919806,84.534889,63.598564,69.994667,106.35623899999999,37.559113,36.743953999999995,44.026833,80.61234300000001,49.686668,50.130241,91.32032,69.976303,75.489334,102.43135799999999,124.37677,36.064265999999996,68.46865799999999,40.862976,87.828506,67.34037
2015-08-14,43.445484,,33.045017,42.434708,64.14231099999999,110.50134299999999,136.481079,27.866812,47.648071,102.11348000000001,77.08602900000001,85.56403399999999,54.713478,29.259190000000004,85.34774,64.410965,70.390755,106.705307,37.696186,36.878586,44.486153,81.27050799999999,50.133334999999995,50.301643,91.72706600000001,69.82854499999999,75.13266,103.138573,124.84491000000001,38.741935999999995,68.478226,41.056183000000004,87.410889,67.59251400000001
2015-08-17,43.991791,,32.957375,42.751839000000004,64.019302,110.398003,136.481079,27.556241999999997,47.525898,103.128258,77.788925,79.764709,54.74116899999999,29.321331,86.244652,64.254028,69.819664,106.7696,37.787571,37.167068,44.208641,81.079735,50.236668,50.220451000000004,92.309425,69.74544499999999,75.168327,102.789673,125.33253500000001,38.526604,70.00782,41.394290999999996,88.32560699999999,67.15361800000001
2015-08-18,44.149204,,32.745605,42.870178,64.047699,109.90947,136.051346,27.565649,47.206367,102.862709,77.582748,80.747322,54.418026,28.919806,87.30040699999999,63.977074,69.25779,106.59506999999999,37.741875,37.118984000000005,44.160801,80.841263,50.173332,49.796463,92.22622700000001,69.376068,74.918655,102.751961,126.49313400000001,38.526604,70.046051,41.413616,87.60147099999999,64.884361
2015-08-19,43.260292,,32.519215,42.482044,63.1488,109.12031599999999,135.621613,27.339778999999997,47.09359,101.250443,77.404663,80.361977,54.03948199999999,29.263975,86.029762,63.653965,68.880142,105.979607,37.266682,35.926571,43.261318,79.658447,49.083332,49.444633,91.50520300000001,68.443428,74.668991,105.495911,126.522369,38.348713000000004,70.170349,41.713081,87.096489,64.034531
2015-08-20,42.778805,,32.095657,41.961372,62.439156000000004,108.716347,134.257614,27.010384000000002,46.642483,100.54863,76.308128,79.167427,53.383956999999995,30.396862,85.57196,63.441624,68.39194499999999,104.767036,37.056496,35.272659000000004,42.103466,78.208549,48.200001,49.372463,90.571579,68.249512,74.080475,105.38275900000001,125.488579,37.964847999999996,68.822388,41.973911,85.53385899999999,63.903801
2015-08-21,41.778766999999995,,31.394594,41.038353,61.483513,107.072258,129.848083,26.633932,45.68388,96.935249,74.04007,76.903595,51.897476,29.340453999999998,84.173767,62.278404,66.568161,102.341927,36.124371000000004,33.589806,41.337948,76.253105,46.303333,48.659801,88.972389,66.338036,72.207977,103.628899,120.06606299999999,37.169044,66.900826,40.254379,81.570175,62.138802
2015-08-24,40.325035,,30.299173,40.224216,58.61654300000001,102.929161,124.22403,26.116312,44.180191,95.038467,71.931335,73.753456,50.337134999999996,28.360529,81.305916,60.690514,65.278633,97.721321,35.073452,32.474312,40.151394,73.753937,45.153332,47.036007,84.886581,63.844822,69.85393499999999,101.950478,116.33075,36.757088,63.554832,38.805336,78.387772,59.720112
2015-08-25,39.825024,,29.459359999999997,39.26334,57.121567000000006,100.984436,123.981155,26.003372,43.371975,94.839294,70.309929,72.953896,50.604884999999996,28.097616,80.045937,60.099674,64.6707,94.937958,34.717045,32.368526,39.529410999999996,72.513901,44.786667,46.74733,82.862175,63.179958,69.006844,100.75293,117.042717,36.551117,62.321587,38.399601000000004,77.177711,58.926342000000005
2015-08-26,40.732456,,30.518261,40.228951,58.881485,103.408272,129.072647,26.652753999999998,44.574913,97.561195,71.809494,75.526009,51.602032,28.895903000000004,82.92319499999999,61.789104,68.078781,97.537605,35.393299,33.734051,40.38105,74.497963,46.196667,48.001255,85.496689,65.47003199999999,71.111198,102.921684,121.79229,37.403107,63.746033,39.423595,81.379616,60.54190799999999
2015-08-27,41.510253999999996,,30.598589,40.962627000000005,59.695209999999996,104.685989,130.98783899999998,27.208021000000002,44.84745,99.770943,72.22187,77.371643,52.58993100000001,29.340453999999998,84.850769,62.186092,69.248581,98.961449,35.886776,34.166782,40.916911999999996,75.423233,46.669998,48.452312,86.522766,66.005615,72.029625,109.65426599999999,123.898895,37.730793,64.147545,40.901619000000004,83.704475,61.70924
2015-08-28,41.343582,,30.474446999999998,41.109356,59.941212,104.93024399999999,130.74491899999998,28.365609999999997,44.922641999999996,98.80358100000001,72.26873,77.642204,52.746894999999995,29.397816,84.813141,62.35349300000001,68.797249,98.483765,36.051266,33.599410999999996,40.955189000000004,76.234024,46.810001,48.867283,86.458054,65.756287,71.646194,110.88008899999998,124.776627,37.365654,64.185799,41.269573,83.294754,60.644642000000005
2015-08-31,41.658405,,30.437928999999997,40.839560999999996,59.430275,104.441711,130.83836399999998,28.525599,45.101203999999996,97.115463,71.91259000000001,77.081749,52.405277000000005,29.206612,84.173767,61.646622,66.927406,97.859123,35.932465,33.1763,40.534157,75.62355,46.153332,48.335052000000005,85.903412,65.257645,71.155792,111.00267,124.835159,37.328205,65.093979,40.94035,82.46582,60.448524
2015-09-01,40.130584999999996,,29.846404999999997,39.722485,57.973137,102.233932,129.203461,26.680988,44.048621999999995,95.095375,70.675476,74.62735,51.26965,28.513489,81.879486,61.11646999999999,64.587807,95.562607,35.411575,32.551239,39.242340000000006,74.030563,45.009997999999996,46.936771,84.424385,63.623215,69.354591,107.51378600000001,124.56208799999999,36.588570000000004,63.382759,40.088234,81.979874,59.59871700000001
2015-09-02,40.389854,,30.01437,40.162682000000004,58.834171,103.73710600000001,131.18399,27.000971000000003,44.894447,95.89202900000001,71.80011,76.08645600000001,52.460674,28.986722999999998,83.327515,62.074467000000006,66.383957,97.08197,35.548645,33.320538,40.448036,75.528152,45.466667,47.929092,85.367599,64.46352399999999,70.17495,109.041351,125.81041699999999,37.234584999999996,63.860752000000005,40.669224,83.68541,60.177707999999996
