Date,A,ABBV,ABC,ABT,AET,AGN,ALGN,ALXN,AMGN,ANTM,BAX,BDX,BIIB,BMY,BSX,CAH,CELG,CERN,CI,CNC,COO,DGX,DHR,DVA,ESRX,EVHC,EW,GILD,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,NKTR,PFE,PKI,PRGO,REGN,RMD,SYK,TMO,UHS,UNH,VAR,VRTX,WAT,XRAY,ZBH,ZTS
2012-02-21,28.390698999999998,,33.040394,22.932476,43.602837,57.536269999999995,26.83,81.809998,58.425895999999995,59.578678000000004,24.869968,68.70674100000001,115.66999799999999,27.181659999999997,5.98,35.958884999999995,37.014998999999996,35.904999,45.224453000000004,24.885,77.891609,51.302471000000004,26.671206,43.0,52.310001,,37.32,20.823713,21.690928,21.02,37.134997999999996,85.371147,44.294998,51.450001,16.91,,168.303329,54.178898,87.75,32.085190000000004,77.868385,34.149376000000004,30.867319000000002,178.610001,22.700001,6.74,17.145712,25.573257,91.439125,99.260002,25.910643,48.82375,54.046356,40.007912,50.131367,57.963089000000004,37.77,87.440002,37.481784999999995,58.007507,
2012-02-22,28.463989,,33.597301,22.961056,43.854019,57.096165,26.530001000000002,83.459999,58.513512,59.318428000000004,24.869968,68.457268,116.510002,27.105968,5.92,35.76733,37.32,36.23,44.995193,24.254998999999998,77.921532,50.981842,26.616087,42.959998999999996,51.630001,,37.185001,20.749160999999997,22.061493,21.040001,37.005001,84.44300799999999,44.360001000000004,51.110001000000004,16.969998999999998,,168.026672,54.14558,88.050003,32.143143,77.50455500000001,33.466209,30.940182,179.600006,23.440001000000002,6.65,17.258833,25.832932999999997,91.836502,99.589996,25.937506,48.924446,53.969028,40.948925,50.004490000000004,57.71756,37.599998,88.120003,36.998028000000005,57.78021999999999,
2012-02-23,28.923737,,34.18161,22.985557999999997,43.435375,57.086383999999995,26.5,85.910004,58.995346,59.426131999999996,24.848011,68.118652,116.699997,27.206885999999997,5.9,36.167843,37.455002,36.575001,44.686188,24.24,78.978844,50.981842,26.801519,42.985001000000004,52.610001000000004,,36.845001,21.038057000000002,22.466526,21.07,37.064999,83.136002,44.049999,51.290001000000004,17.190001000000002,,168.786667,54.228878,88.0,32.118313,77.648178,33.177181,31.174940000000003,180.5,23.690001000000002,6.87,16.992193,25.630959,93.038269,103.32,25.856926,49.363895,54.239655000000006,41.909344,49.787003000000006,57.866631000000005,38.639998999999996,88.110001,36.91095,58.149586,
2012-02-24,28.663876000000002,,34.418976,23.152979000000002,43.621433,56.890778000000005,26.620001000000002,84.629997,59.33702099999999,59.327404,25.309063000000002,68.8582,116.389999,27.417143,6.25,36.611877,37.445,36.880001,44.945351,24.450001,79.05864,50.981842,26.721325,43.400002,52.41,,37.130001,21.089312,23.043919,21.33,37.369999,84.29143499999999,43.994999,51.220001,16.940001000000002,,170.919998,54.170035999999996,89.08000200000001,32.333591,78.509857,33.387398,30.923977,180.949997,23.48,6.98,17.113392,26.198407999999997,93.270844,103.220001,26.340401,50.151218,54.761555,42.598137,50.430412,58.366463,38.389998999999996,88.559998,37.152832000000004,58.916695,
2012-02-27,28.883751,,34.418976,23.112146,43.481884,56.66584,27.120001000000002,83.760002,59.082954,59.040248999999996,25.445173,68.715652,116.400002,27.4592,6.28,36.420345000000005,37.040001000000004,37.139998999999996,44.496792,24.295,79.48755600000001,51.658741,26.656181,43.105,53.049999,,36.785,21.056694,23.250744,21.450001,37.154999,83.959953,43.700001,51.400002,16.700001,,171.41000400000001,54.161643999999995,89.900002,32.441219,78.615204,33.588837,30.883507,184.110001,23.190001000000002,6.84,17.178034,26.102226,94.986237,105.940002,26.340401,50.31601,54.539260999999996,42.656345,50.502911,58.27000400000001,38.689999,88.980003,37.646267,58.72728299999999,
2012-02-28,29.070320000000002,,34.418976,23.291811,43.388866,57.350452000000004,26.74,84.849998,59.70497099999999,58.815887,25.563726000000003,68.804749,116.68,27.290993,6.36,36.655415000000005,36.880001,37.41,44.197758,24.620001000000002,79.876549,52.112972,26.746384000000003,43.380001,53.779999,,36.665001000000004,21.43412,23.207657,21.5,37.540001000000004,83.884186,43.57,51.450001,16.82,,171.89666699999998,54.775112,90.809998,32.623385999999996,79.16226999999999,33.807796,31.0697,182.03999299999998,23.190001000000002,6.75,17.145712,26.188786,97.302498,105.16999799999999,26.358316,49.949818,55.322128,43.491603999999995,50.6026,58.226158,38.25,89.900002,37.675289,58.168521999999996,
2012-02-29,29.063655999999998,,34.117695,23.116232,43.500492,57.037487,25.610001,83.730003,59.58234,58.896641,25.52421,67.913719,116.470001,27.055506,6.22,36.176552,36.66,36.915001000000004,43.968502,24.4,79.27806899999999,51.703278000000005,26.475765000000003,43.275002,53.330002,,36.564999,21.219782000000002,22.983593,20.73,37.009997999999996,82.491966,42.875,51.25,16.959999,,170.53999299999998,54.691074,89.889999,32.490913,80.150826,33.387398,30.899693,180.279999,23.440001000000002,7.17,17.072996,25.967582999999998,99.96010600000001,104.790001,26.232964000000003,49.107552,54.7229,43.326492,50.521038,57.217724,38.919998,89.599998,37.452759,57.533989,
2012-03-01,29.423454,,34.053779999999996,23.406149,43.928432,58.533829000000004,26.18,84.540001,59.214358999999995,59.435101,25.598856,68.05629,118.709999,27.450783,6.08,36.21138,36.959998999999996,37.365002000000004,44.397114,24.52,79.367851,51.59639,26.500826,43.41,52.970001,,36.150002,21.718357,22.621648999999998,20.950001,36.93,83.079185,43.064999,51.099998,17.73,,173.776672,54.480988,89.059998,32.581989,80.544342,33.282291,30.592071999999998,183.21000700000002,23.639999,7.39,17.363876,25.95796,103.89795699999999,107.559998,26.725389,48.649803000000006,55.264141,43.044846,50.886845,57.805248,40.369999,90.300003,37.713993,57.17410699999999,
2012-03-02,29.130283000000002,,33.405575,23.434735999999997,43.333057000000004,58.367573,25.99,85.260002,59.33702099999999,59.031265000000005,25.458347,68.31468199999999,118.889999,27.408734999999997,6.0,35.732506,36.865002000000004,37.674999,44.058212,23.295,78.300568,51.649845,26.736361,43.365002000000004,53.650002,,35.610001000000004,21.895422,22.328644,20.440001000000002,36.560001,82.624565,42.57,51.349998,17.540001,,172.303329,54.43055699999999,89.32,32.689629,78.864738,33.203465,30.705417999999998,180.100006,23.16,7.67,17.299231,25.717525,102.61766800000001,108.800003,26.913406,48.713879,55.331782999999994,42.60778,50.750519,58.05078100000001,40.73,89.339996,37.936523,57.050982999999995,
2012-03-05,28.503971000000003,,33.369064,23.389817999999998,43.528408,58.064388,25.889999,84.199997,58.898993999999995,58.501801,25.396873,67.72663100000001,118.41999799999999,27.686265999999996,5.84,36.054646000000005,36.535,37.845001,44.307407,23.280001000000002,78.150948,51.427170000000004,26.636136999999998,43.299999,53.009997999999996,,35.400002,21.541292000000002,22.302789999999998,20.43,36.564999,82.851883,42.439999,50.880001,17.469998999999998,,171.143326,54.548229000000006,89.459999,32.399822,78.941528,33.072086,31.126381,177.190002,22.65,7.68,17.37195,25.554024,102.326683,108.709999,26.671671000000003,48.338524,54.664913,42.170730999999996,50.023434,57.778942,40.400002,88.91999799999999,37.607566999999996,57.24039499999999,
2012-03-06,28.170824,,33.122555,23.010061,42.467884000000005,56.79298000000001,25.35,83.279999,58.294491,57.739002,25.238806,67.218727,117.029999,27.190072999999998,5.7,36.045947999999996,36.139998999999996,37.275002,43.141151,22.74,77.303101,50.803703000000006,26.160044,42.924999,52.040001000000004,,34.404999,21.378206,21.682312,20.059998999999998,36.02,81.175507,41.509997999999996,50.349998,16.74,,168.880005,54.077599,88.809998,31.99411,78.970329,32.85313,30.308746000000003,172.96000700000002,22.209999,7.49,17.186111,24.871172,100.173462,104.209999,26.00913,47.633590999999996,53.572768999999994,41.490879,49.4963,56.542511,39.689999,87.32,36.833549,56.672169,
2012-03-07,28.95705,,33.642956,22.973305,42.533001,56.900562,25.77,83.849998,58.653675,57.547447,25.503664,67.63105,117.0,27.316222999999997,5.73,35.741207,36.279999,37.77,43.440197,22.934998999999998,78.09111800000001,51.382637,26.315393,43.285,52.919998,,34.215,21.191822,21.880518,20.25,36.115002000000004,81.86688199999999,41.619999,50.459998999999996,16.34,,169.416672,54.035591000000004,88.940002,32.176262,79.67092099999999,32.861881,30.203503,175.179993,22.370001000000002,7.46,17.266914,25.207788,101.880516,104.910004,26.188192,47.651897,53.3988,41.869640000000004,49.432674,57.37556800000001,40.73,87.879997,36.901278999999995,57.136227000000005,
2012-03-08,29.503407,,34.190731,23.475573,43.081879,57.17440799999999,26.5,84.910004,59.398357,58.061264,26.187195000000003,68.661896,120.41999799999999,27.568525,5.93,36.350685,37.119999,38.035,44.018867,23.030001000000002,78.72949200000001,51.854690999999995,26.565969,43.900002,53.279999,,34.264998999999996,21.681076,21.785725,21.040001,36.630001,83.154945,41.950001,50.540001000000004,17.049999,,172.286667,54.49779100000001,88.639999,32.449505,82.118362,33.396149,30.276363,177.779999,22.58,7.52,17.339632,25.592497,102.375191,106.199997,26.707485,48.311054,54.210659,42.034763,50.541470000000004,58.804913,41.66,89.860001,37.172176,57.723395999999994,
2012-03-09,29.683308,,34.565052,23.663404,43.593525,58.299122,26.6,84.730003,59.58234,58.484924,26.138369,68.85910799999999,120.610001,27.677858,5.95,36.759918,37.59,38.43,45.076431,23.389999,81.75177,52.442535,26.736361,43.110001000000004,54.18,,34.459998999999996,21.476055,22.078727999999998,21.0,36.965,82.45407900000001,42.544998,50.119999,17.16,,174.610001,54.405354,88.739998,32.755875,82.924591,32.993248,30.438269000000002,179.91000400000001,22.969998999999998,7.56,17.355789,25.736757,101.929016,107.209999,26.841784000000004,48.43008,54.384624,42.345546999999996,50.695988,58.901375,41.790001000000004,90.980003,37.356007,58.301097999999996,
2012-03-12,29.063655999999998,,34.455498,23.777739999999998,42.793471999999994,58.338234,26.040001,87.870003,59.59985,57.700699,26.036282,68.76049,120.529999,27.795607,5.85,36.402927000000005,37.205002,37.860001000000004,44.677345,22.805,79.37782299999999,51.863586,26.886713,43.125,53.43,,34.619999,21.508671,21.561663,20.559998999999998,36.75,81.69641899999999,41.5,50.18,16.559998999999998,,175.490005,54.707878,88.33000200000001,32.954586,83.058945,32.931942,30.843023,177.71000700000002,22.790001,7.53,17.404276,25.438612,101.405266,110.150002,26.985034999999996,47.972324,53.53410699999999,42.151306,50.005253,59.059216000000006,41.619999,90.510002,37.16251,58.20639,
2012-03-13,30.056425,,34.711128,24.063579999999998,42.663231,58.846802000000004,27.09,89.510002,60.37080400000001,58.638183999999995,26.51564,69.737549,122.18,28.106777,5.96,36.420345000000005,38.07,38.415001000000004,45.934464,22.825001,79.89651500000001,52.326744,27.447996000000003,43.59,54.459998999999996,,34.650002,21.81155,21.759871,21.549999,37.630001,82.359383,42.189999,50.34,16.799999,,177.106674,54.901173,88.870003,33.260944,83.231712,33.860355,31.334166999999997,180.800003,23.129998999999998,7.63,17.784035,26.169548000000002,101.114288,112.07,27.755007,48.82375,55.297272,42.083321000000005,50.287003000000006,60.567482,41.720001,92.269997,38.033276,59.655407,
2012-03-14,29.963147999999997,,34.91198,24.088079,42.514396999999995,57.907913,26.85,89.16999799999999,59.801368999999994,60.59429599999999,26.449068,69.558266,120.730003,28.216109999999997,5.88,36.193965999999996,38.005001,38.080002,46.592957,22.74,80.953804,52.789898,27.302659999999996,43.959998999999996,54.950001,,34.845001,21.741654999999998,22.199375,21.309998999999998,37.825001,82.681404,42.0,50.18,16.549999,,176.066666,54.691074,90.25,33.335471999999996,83.797974,33.825328999999996,31.285048,177.880005,22.66,7.59,17.719395000000002,25.986818,100.561409,110.730003,28.175808,49.647696999999994,55.956036,42.190163,50.695988,61.076083999999994,41.32,92.18,38.400936,59.40916800000001,
2012-03-15,30.556152,,34.610706,24.137085,42.756271000000005,57.546051,27.190001000000002,89.519997,59.801368999999994,60.341885,26.533394,69.99748199999999,121.050003,27.946987,6.0,36.307152,38.064999,38.689999,46.702698,23.145,80.624641,53.368824,27.538203999999997,43.965,54.299999,,35.005001,21.974636,21.906372,21.26,38.195,82.416191,42.435001,49.970001,17.459999,,176.066666,54.682667,90.599998,33.352032,83.951538,34.482208,31.154085,181.779999,22.969998999999998,7.62,17.703228,26.265728000000003,99.513885,115.75,28.292209999999997,50.352634,56.188522,42.840885,50.63237,62.084518,42.810001,93.129997,38.458991999999995,60.48881899999999,
2012-03-16,30.396247999999996,,34.985012,24.263668,43.258629,57.516707999999994,27.07,89.010002,59.030376000000004,60.693462,26.546711,70.015404,120.040001,27.904936,6.12,36.21138,37.799999,38.465,46.712672999999995,22.73,80.574783,53.270855000000005,27.563265,44.294998,54.34,,35.709998999999996,21.774271,21.923609,21.549999,38.134997999999996,82.056313,42.27,49.93,18.08,,176.580002,54.724693,90.33000200000001,33.285782,84.037926,34.753712,31.129521999999998,184.199997,22.889999,7.55,17.727474,26.256110999999997,98.243324,115.33000200000001,28.256390000000003,50.261086,56.101341000000005,43.248795,50.523312,61.88283199999999,42.939999,92.959999,38.439625,60.706642,
2012-03-19,30.222997999999997,,35.204136,24.590345000000003,43.472595,57.49715,26.74,89.809998,59.617374,60.999928000000004,26.431309000000002,69.782333,119.970001,27.879702,6.04,35.897934,37.764998999999996,38.43,47.011986,22.959999,79.357857,53.511341,27.523165000000002,44.055,53.220001,,35.240002000000004,21.932697,21.682312,21.6,38.369999,82.558273,41.945,49.630001,18.559998999999998,,176.513336,54.80031999999999,90.129997,33.385151,83.692421,34.578556,31.014929,184.149994,22.870001000000002,7.67,17.678997,26.294579,99.11625699999999,115.349998,28.623476,50.306858,56.120723999999996,42.870022,51.014084000000004,61.856525,41.639998999999996,92.58000200000001,38.207436,60.914997,
2012-03-20,29.869865,,35.432377,24.663847,43.072571,57.242863,26.4,90.019997,59.205601,60.26977900000001,26.417994,69.101097,119.279999,27.820831,6.03,35.540955,37.764998999999996,38.130001,46.373455,22.379998999999998,78.200806,53.21741899999999,27.352778999999998,43.775002,52.779999,,35.575001,21.862804,21.260038,21.23,38.09,80.825089,42.205002,50.450001,18.17,,177.21000700000002,54.590221,89.57,33.136753000000006,83.606026,34.613583,30.908518,184.0,22.74,7.55,17.614349,26.179169,99.019249,116.459999,28.524986,50.18784,55.46195600000001,41.772533,49.787128,61.56715,40.919998,92.879997,37.878475,60.469875,
2012-03-21,29.796577000000003,,35.204136,24.659763,43.277233,62.289382999999994,26.790001,92.800003,58.741299,59.81004300000001,26.364733,68.868042,119.940002,27.854471000000004,6.03,36.054646000000005,37.794998,38.150002,46.014282,22.35,78.061188,53.538047999999996,27.397877,44.005001,53.560001,,35.544998,21.573908,21.561663,21.07,37.935001,80.787216,42.264998999999996,50.110001000000004,18.530001000000002,,177.639999,54.42215699999999,91.18,33.078796000000004,83.270081,34.105591,30.859398,184.600006,23.059998999999998,7.59,17.590113,26.12146,99.60122700000001,117.43,28.328015999999998,50.215309000000005,55.200386,41.189789000000005,49.050964,61.286541,41.09,92.379997,37.994568,60.252052,
2012-03-22,29.123625,,34.957634000000006,24.545425,43.258629,64.646385,26.129998999999998,94.019997,58.364563000000004,59.846088,26.29372,68.912872,120.709999,27.669453000000004,6.0,36.159141999999996,38.084998999999996,38.305,45.455566,22.200001,78.799309,53.395545999999996,27.28763,43.705002,53.029999,,35.75,21.727678,21.354834,21.290001,37.560001,80.787216,41.814999,50.220001,19.549999,,178.270004,54.170035999999996,90.08000200000001,32.962868,82.713425,34.035519,30.777548,183.03999299999998,23.07,7.6,17.557793,26.015663,100.425652,118.0,28.139999,49.638546000000005,54.68693199999999,40.849861,48.969165999999994,60.68148000000001,40.639998999999996,91.209999,37.830101,59.81640600000001,
2012-03-23,29.516734999999997,,35.569317,24.663847,42.421356,63.795517000000004,26.799999,93.82,58.399616,60.107521,26.324787,68.482605,120.959999,27.719917,5.97,36.725071,38.415001000000004,38.355,45.734924,22.445,78.699547,52.700821,27.247536,43.299999,52.709998999999996,,35.639998999999996,21.830187,21.587515,21.09,37.689999,81.364944,42.224998,50.459998999999996,19.799999,,177.800003,54.245689,89.470001,33.012547,82.90538000000001,33.895386,31.113157,183.5,22.98,7.62,17.630512,26.284958000000003,99.494537,119.18,28.381735,49.839954,54.97756999999999,41.16066,48.769211,60.47979399999999,41.34,90.889999,37.946194,60.128941000000005,
2012-03-26,30.016448999999998,,36.153625,24.904764,43.723778,64.411674,28.24,94.309998,59.153038,61.865306999999994,26.60885,69.620995,125.800003,28.249747999999997,6.08,37.682815999999995,39.25,39.064999,46.862334999999995,23.950001,79.796761,54.027919999999995,27.563265,44.23,53.52,,37.755001,22.002589999999998,21.811577,21.360001,38.27,83.33489200000001,43.049999,50.689999,19.940001000000002,,180.65333600000002,54.766705,91.900002,33.34375,84.076324,35.033997,31.645208,188.720001,23.32,7.87,17.90523,26.775461,100.15406,119.959999,28.641382,50.819538,56.333851,42.054184,50.077961,61.312847,40.93,94.029999,38.797615,61.01916899999999,
2012-03-27,30.429554,,36.044064,25.043602,43.723778,65.17450699999999,28.129998999999998,93.279999,59.407116,61.639956999999995,26.746445,69.70166,126.230003,28.31703,6.18,37.708939,39.02,38.080002,47.051899,23.385,79.76686099999999,53.992298,27.708599,44.285,53.209998999999996,,37.035,22.081804,20.923948,21.629998999999998,38.200001,83.439049,43.080002,50.200001,19.65,,182.10333300000002,54.959984,91.610001,33.335471999999996,84.757751,34.657379,31.7598,189.669998,23.35,8.21,18.179949,26.785071999999996,99.669106,116.190002,28.202671000000002,50.663897999999996,55.830101,41.393741999999996,50.377888,61.35669300000001,40.950001,93.110001,38.787945,60.848701,
