Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FRT,FTI,FTV,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDT,MET,MGM,MHK,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PBCT,PCAR,PCG,PEG,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PX,PXD,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2010-03-08,,0.011977973055606052,,,,,,,,,,,,,,-0.03543568261775914,,,,,,,,,,,,,,,,,,,,,,0.04473517155125545,,,,,,,,,,,,,,,-0.0366029525816774,,,,,,,,,-0.04999999999463676,,,,,,,,,,,,,,,,,,,,,,,,,0.014034013677763787,,,,-0.020385785855590255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031332242125241945,,,-0.01843276380369402,,,,,,,,,,,,,0.023318535667660203,,,,,,,,,,0.010761982476097361,,,,,,0.018415947025366138,,,,,,,,,,,,,-0.014343318368563283,,0.03622774266213774,,-0.024703212190609704,,,,,,,,,,,,-0.0275234709970091,,,,,,,,,,,,,,,,0.027061452218598445,,,,,,0.013523967631798665,,,-0.013500734880325367,,,,,,,,,,,,,,,-0.03512876593116304,,,,,,,0.013908501333040571,,,,,,,0.03774899467184195,,,,,,,,,,0.017539037106565496,,,0.045267637551520766,,-0.014707670804904508,,,,,,,,,,,,,,,-0.016124653988670537,,,,,,,-0.01122899600348639,,,,,,,,,,,,,,0.011331629909060226,,,,,,,,,,-0.014694647373219977,,,,0.014277239963913765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015121828295755011,,,,,,,,,,,,,,,,,,-0.019531597475720672,,,,-0.025532361917548714,,,,,,,,,,,,,,,,,,,-0.017926760652517186,0.010323525473259609,,,,,0.019837326589135597,,,,0.023914969664405802,,,,-0.03406829111177007,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999997908034,,,,,,,,,,,,0.03188265454562182,
2010-03-09,,0.011977973055606052,,,,,,,,,,,,,,-0.03543568261775914,,,,,,,,,,,,,,,,,,,,,,0.04473517155125545,,,,,,,,,,,,,,,-0.0366029525816774,,,,,,,,,-0.04999999999463676,,,,,,,,,,,,,,,,,,,,,,,,,0.014034013677763787,,,,-0.020385785855590255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031332242125241945,,,-0.01843276380369402,,,,,,,,,,,,,0.023318535667660203,,,,,,,,,,0.010761982476097361,,,,,,0.018415947025366138,,,,,,,,,,,,,-0.014343318368563283,,0.03622774266213774,,-0.024703212190609704,,,,,,,,,,,,-0.0275234709970091,,,,,,,,,,,,,,,,0.027061452218598445,,,,,,0.013523967631798665,,,-0.013500734880325367,,,,,,,,,,,,,,,-0.03512876593116304,,,,,,,0.013908501333040571,,,,,,,0.03774899467184195,,,,,,,,,,0.017539037106565496,,,0.045267637551520766,,-0.014707670804904508,,,,,,,,,,,,,,,-0.016124653988670537,,,,,,,-0.01122899600348639,,,,,,,,,,,,,,0.011331629909060226,,,,,,,,,,-0.014694647373219977,,,,0.014277239963913765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015121828295755011,,,,,,,,,,,,,,,,,,-0.019531597475720672,,,,-0.025532361917548714,,,,,,,,,,,,,,,,,,,-0.017926760652517186,0.010323525473259609,,,,,0.019837326589135597,,,,0.023914969664405802,,,,-0.03406829111177007,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999997908034,,,,,,,,,,,,0.03188265454562182,
2010-03-10,,0.02408323617245191,,,,,,,,,,,,,,-0.037594346521993595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03728872393305683,,,,,,,,,-0.04999999999951939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0203767027868173,,,,0.03483278734960702,,,,,,-0.02735882043450464,,,,0.04999999999961267,,,,,,,,,,,,,,,,,,,,,0.021549442060516334,,,,,,0.028011690893381642,,,,,,,,,,,,,-0.04999999999951344,,,,,,,,,,,0.04617214130284186,0.0356566172545483,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994830145,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015613406723609237,,,,,,,,,,,,,,,,,-0.04999999999955626,,,,,,,-0.02946390954561833,,,,,,,,,-0.04999999999042888,,,,,0.049999999999892596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019169971813573664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018862438137256698,,0.048092176523854974,,,,,,,,,,,,,-0.037956636885779445,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999976378,,,,0.03906560422214583,,,,,,,,0.04999999999965185,
2010-03-11,,0.02408323617245191,,,,,,,,,,,,,,-0.037594346521993595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03728872393305683,,,,,,,,,-0.04999999999951939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0203767027868173,,,,0.03483278734960702,,,,,,-0.02735882043450464,,,,0.04999999999961267,,,,,,,,,,,,,,,,,,,,,0.021549442060516334,,,,,,0.028011690893381642,,,,,,,,,,,,,-0.04999999999951344,,,,,,,,,,,0.04617214130284186,0.0356566172545483,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994830145,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015613406723609237,,,,,,,,,,,,,,,,,-0.04999999999955626,,,,,,,-0.02946390954561833,,,,,,,,,-0.04999999999042888,,,,,0.049999999999892596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019169971813573664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018862438137256698,,0.048092176523854974,,,,,,,,,,,,,-0.037956636885779445,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999976378,,,,0.03906560422214583,,,,,,,,0.04999999999965185,
2010-03-12,,0.02408323617245191,,,,,,,,,,,,,,-0.037594346521993595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03728872393305683,,,,,,,,,-0.04999999999951939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0203767027868173,,,,0.03483278734960702,,,,,,-0.02735882043450464,,,,0.04999999999961267,,,,,,,,,,,,,,,,,,,,,0.021549442060516334,,,,,,0.028011690893381642,,,,,,,,,,,,,-0.04999999999951344,,,,,,,,,,,0.04617214130284186,0.0356566172545483,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994830145,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015613406723609237,,,,,,,,,,,,,,,,,-0.04999999999955626,,,,,,,-0.02946390954561833,,,,,,,,,-0.04999999999042888,,,,,0.049999999999892596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019169971813573664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018862438137256698,,0.048092176523854974,,,,,,,,,,,,,-0.037956636885779445,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999976378,,,,0.03906560422214583,,,,,,,,0.04999999999965185,
2010-03-15,,0.02408323617245191,,,,,,,,,,,,,,-0.037594346521993595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03728872393305683,,,,,,,,,-0.04999999999951939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0203767027868173,,,,0.03483278734960702,,,,,,-0.02735882043450464,,,,0.04999999999961267,,,,,,,,,,,,,,,,,,,,,0.021549442060516334,,,,,,0.028011690893381642,,,,,,,,,,,,,-0.04999999999951344,,,,,,,,,,,0.04617214130284186,0.0356566172545483,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994830145,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015613406723609237,,,,,,,,,,,,,,,,,-0.04999999999955626,,,,,,,-0.02946390954561833,,,,,,,,,-0.04999999999042888,,,,,0.049999999999892596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019169971813573664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018862438137256698,,0.048092176523854974,,,,,,,,,,,,,-0.037956636885779445,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999976378,,,,0.03906560422214583,,,,,,,,0.04999999999965185,
2010-03-16,,0.02408323617245191,,,,,,,,,,,,,,-0.037594346521993595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03728872393305683,,,,,,,,,-0.04999999999951939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0203767027868173,,,,0.03483278734960702,,,,,,-0.02735882043450464,,,,0.04999999999961267,,,,,,,,,,,,,,,,,,,,,0.021549442060516334,,,,,,0.028011690893381642,,,,,,,,,,,,,-0.04999999999951344,,,,,,,,,,,0.04617214130284186,0.0356566172545483,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994830145,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015613406723609237,,,,,,,,,,,,,,,,,-0.04999999999955626,,,,,,,-0.02946390954561833,,,,,,,,,-0.04999999999042888,,,,,0.049999999999892596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019169971813573664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018862438137256698,,0.048092176523854974,,,,,,,,,,,,,-0.037956636885779445,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999976378,,,,0.03906560422214583,,,,,,,,0.04999999999965185,
2010-03-17,,,,,,,,,,,,,,,,-0.049999999996493315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03744688772604776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019023117600413003,,,,0.04999999999780729,,,,,,,,,,,0.02531593611790279,,,,,,,,-0.03228355217244107,,0.02552457675698234,,,,,,0.04999999999372544,,,,,,,,,,,,,-0.04674565591865232,,,,,,,,,,,0.02790812440056615,0.04999999999570349,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999741107,,,,,,,,,0.012182619533032497,,,,,,,,,,,,,,,,,,0.01227400857317325,,,,,,,,,,,,,,,,,-0.04999999999054749,,,,,,,-0.027966600338493984,,,,,,,,,,,,,,0.04999999999925413,,,,-0.04999999999389429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997694886,,,,0.014235522816753594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999575843,,,,,,,0.019568420736893945,,,,,,,,-0.043558149798658664,,,,,,,,,,-0.016882607868241313,,,,,,,,,,,,,,,-0.04999999999864162,,,,,,,,,,,,0.04999999999915871,
2010-03-18,,,,,,,,,,,,,,,,-0.049999999996493315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03744688772604776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019023117600413003,,,,0.04999999999780729,,,,,,,,,,,0.02531593611790279,,,,,,,,-0.03228355217244107,,0.02552457675698234,,,,,,0.04999999999372544,,,,,,,,,,,,,-0.04674565591865232,,,,,,,,,,,0.02790812440056615,0.04999999999570349,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999741107,,,,,,,,,0.012182619533032497,,,,,,,,,,,,,,,,,,0.01227400857317325,,,,,,,,,,,,,,,,,-0.04999999999054749,,,,,,,-0.027966600338493984,,,,,,,,,,,,,,0.04999999999925413,,,,-0.04999999999389429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997694886,,,,0.014235522816753594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999575843,,,,,,,0.019568420736893945,,,,,,,,-0.043558149798658664,,,,,,,,,,-0.016882607868241313,,,,,,,,,,,,,,,-0.04999999999864162,,,,,,,,,,,,0.04999999999915871,
2010-03-19,,,,,,,,,,,,,,,,-0.049999999996493315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03744688772604776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019023117600413003,,,,0.04999999999780729,,,,,,,,,,,0.02531593611790279,,,,,,,,-0.03228355217244107,,0.02552457675698234,,,,,,0.04999999999372544,,,,,,,,,,,,,-0.04674565591865232,,,,,,,,,,,0.02790812440056615,0.04999999999570349,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999741107,,,,,,,,,0.012182619533032497,,,,,,,,,,,,,,,,,,0.01227400857317325,,,,,,,,,,,,,,,,,-0.04999999999054749,,,,,,,-0.027966600338493984,,,,,,,,,,,,,,0.04999999999925413,,,,-0.04999999999389429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997694886,,,,0.014235522816753594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999575843,,,,,,,0.019568420736893945,,,,,,,,-0.043558149798658664,,,,,,,,,,-0.016882607868241313,,,,,,,,,,,,,,,-0.04999999999864162,,,,,,,,,,,,0.04999999999915871,
2010-03-22,,,,,,,,,,,,,,,,-0.049999999996493315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03744688772604776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019023117600413003,,,,0.04999999999780729,,,,,,,,,,,0.02531593611790279,,,,,,,,-0.03228355217244107,,0.02552457675698234,,,,,,0.04999999999372544,,,,,,,,,,,,,-0.04674565591865232,,,,,,,,,,,0.02790812440056615,0.04999999999570349,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999741107,,,,,,,,,0.012182619533032497,,,,,,,,,,,,,,,,,,0.01227400857317325,,,,,,,,,,,,,,,,,-0.04999999999054749,,,,,,,-0.027966600338493984,,,,,,,,,,,,,,0.04999999999925413,,,,-0.04999999999389429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997694886,,,,0.014235522816753594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999575843,,,,,,,0.019568420736893945,,,,,,,,-0.043558149798658664,,,,,,,,,,-0.016882607868241313,,,,,,,,,,,,,,,-0.04999999999864162,,,,,,,,,,,,0.04999999999915871,
2010-03-23,,,,,,,,,,,,,,,,-0.049999999996493315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03744688772604776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019023117600413003,,,,0.04999999999780729,,,,,,,,,,,0.02531593611790279,,,,,,,,-0.03228355217244107,,0.02552457675698234,,,,,,0.04999999999372544,,,,,,,,,,,,,-0.04674565591865232,,,,,,,,,,,0.02790812440056615,0.04999999999570349,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999741107,,,,,,,,,0.012182619533032497,,,,,,,,,,,,,,,,,,0.01227400857317325,,,,,,,,,,,,,,,,,-0.04999999999054749,,,,,,,-0.027966600338493984,,,,,,,,,,,,,,0.04999999999925413,,,,-0.04999999999389429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997694886,,,,0.014235522816753594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999575843,,,,,,,0.019568420736893945,,,,,,,,-0.043558149798658664,,,,,,,,,,-0.016882607868241313,,,,,,,,,,,,,,,-0.04999999999864162,,,,,,,,,,,,0.04999999999915871,
2010-03-24,,,,,,,,,,,-0.018334612123287904,,,,,-0.04999999999387283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02276790999977201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02875204458600836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015150136910607199,,,,0.04999999998954028,,,,,,,,,,,0.015529706237574699,,,,,,,,-0.020137605800634794,,0.04999999997855466,,,,,,,,,,,,,,,,-0.049751870571763064,,,-0.0499999999911384,,,,,,,,,,,,0.03873612790245545,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999147117,,,,,,,,,0.04200251848861686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998263774,,,,-0.028485483504805842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999905869716,0.04999999999769219,,,,0.023741439015612008,-0.010221177648031468,,,,,,,,,0.046189532879968236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999602292,,,,,,,0.01652659244634621,,,,,,,,-0.03558268787904475,,,,,,,,,,-0.01240707022477617,,,,,,,,,,,,,,,-0.049999999990230595,,,,,,,,,,,,0.04999999999838521,
2010-03-25,,,,,,,,,,,-0.018334612123287904,,,,,-0.04999999999387283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02276790999977201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02875204458600836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015150136910607199,,,,0.04999999998954028,,,,,,,,,,,0.015529706237574699,,,,,,,,-0.020137605800634794,,0.04999999997855466,,,,,,,,,,,,,,,,-0.049751870571763064,,,-0.0499999999911384,,,,,,,,,,,,0.03873612790245545,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999147117,,,,,,,,,0.04200251848861686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998263774,,,,-0.028485483504805842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999905869716,0.04999999999769219,,,,0.023741439015612008,-0.010221177648031468,,,,,,,,,0.046189532879968236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999602292,,,,,,,0.01652659244634621,,,,,,,,-0.03558268787904475,,,,,,,,,,-0.01240707022477617,,,,,,,,,,,,,,,-0.049999999990230595,,,,,,,,,,,,0.04999999999838521,
2010-03-26,,,,,,,,,,,-0.018334612123287904,,,,,-0.04999999999387283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02276790999977201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02875204458600836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015150136910607199,,,,0.04999999998954028,,,,,,,,,,,0.015529706237574699,,,,,,,,-0.020137605800634794,,0.04999999997855466,,,,,,,,,,,,,,,,-0.049751870571763064,,,-0.0499999999911384,,,,,,,,,,,,0.03873612790245545,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999147117,,,,,,,,,0.04200251848861686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998263774,,,,-0.028485483504805842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999905869716,0.04999999999769219,,,,0.023741439015612008,-0.010221177648031468,,,,,,,,,0.046189532879968236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999602292,,,,,,,0.01652659244634621,,,,,,,,-0.03558268787904475,,,,,,,,,,-0.01240707022477617,,,,,,,,,,,,,,,-0.049999999990230595,,,,,,,,,,,,0.04999999999838521,
2010-03-29,,,,,,,,,,,-0.018334612123287904,,,,,-0.04999999999387283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02276790999977201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02875204458600836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015150136910607199,,,,0.04999999998954028,,,,,,,,,,,0.015529706237574699,,,,,,,,-0.020137605800634794,,0.04999999997855466,,,,,,,,,,,,,,,,-0.049751870571763064,,,-0.0499999999911384,,,,,,,,,,,,0.03873612790245545,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999147117,,,,,,,,,0.04200251848861686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998263774,,,,-0.028485483504805842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999905869716,0.04999999999769219,,,,0.023741439015612008,-0.010221177648031468,,,,,,,,,0.046189532879968236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999602292,,,,,,,0.01652659244634621,,,,,,,,-0.03558268787904475,,,,,,,,,,-0.01240707022477617,,,,,,,,,,,,,,,-0.049999999990230595,,,,,,,,,,,,0.04999999999838521,
2010-03-30,,,,,,,,,,,-0.018334612123287904,,,,,-0.04999999999387283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02276790999977201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02875204458600836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015150136910607199,,,,0.04999999998954028,,,,,,,,,,,0.015529706237574699,,,,,,,,-0.020137605800634794,,0.04999999997855466,,,,,,,,,,,,,,,,-0.049751870571763064,,,-0.0499999999911384,,,,,,,,,,,,0.03873612790245545,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999147117,,,,,,,,,0.04200251848861686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998263774,,,,-0.028485483504805842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999905869716,0.04999999999769219,,,,0.023741439015612008,-0.010221177648031468,,,,,,,,,0.046189532879968236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999602292,,,,,,,0.01652659244634621,,,,,,,,-0.03558268787904475,,,,,,,,,,-0.01240707022477617,,,,,,,,,,,,,,,-0.049999999990230595,,,,,,,,,,,,0.04999999999838521,
