Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HON,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PX,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMK,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2017-02-16,,,,,,,,,,,,,,,,,,,,0.04999999999973032,,0.0401715043900247,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999469984,,,,,,,,0.017690082906196287,,,,,-0.029549365002831188,,,,,,,,,,,,,,,0.016962673067404208,,,,,,,,,0.01877558365158787,,,,,,,,,,,0.01753741312069387,,,,,,,,,,0.01678386239160943,,,,,,,,,0.04999999999306273,,,0.01347637671135853,,,,,,,,,,0.0194274648947111,,,,,,,,,,,,,,,,,,,,,0.0109448601470904,,,,,,,,,,-0.013800964738159784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023461629797486547,,,,,,,,,,0.04999999997355538,,,0.010593225219222055,0.019997200679643185,,,,,,,,,,,,,,,,,,,,0.01850334351702789,,,,,,,0.011438636024900382,,,,,,,0.04999999999695529,,,,,,,,,,,,,-0.049999999997671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999527837,,,,-0.024299588984315123,,,,,,,,,,-0.010647261924504702,,,,0.0499999999992654,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993277616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022594045263745175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010447662065109765,,,,,,,0.04999999999822166,,,,,,,,,0.020699686035554637,,,,,,,,,,,0.02879921852385608,,,,,,,,,,,,,,,,-0.045474064782771745,,,,
2017-02-17,,,,,,,,,,,,,,,,,,,,0.04999999999973032,,0.0401715043900247,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999469984,,,,,,,,0.017690082906196287,,,,,-0.029549365002831188,,,,,,,,,,,,,,,0.016962673067404208,,,,,,,,,0.01877558365158787,,,,,,,,,,,0.01753741312069387,,,,,,,,,,0.01678386239160943,,,,,,,,,0.04999999999306273,,,0.01347637671135853,,,,,,,,,,0.0194274648947111,,,,,,,,,,,,,,,,,,,,,0.0109448601470904,,,,,,,,,,-0.013800964738159784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023461629797486547,,,,,,,,,,0.04999999997355538,,,0.010593225219222055,0.019997200679643185,,,,,,,,,,,,,,,,,,,,0.01850334351702789,,,,,,,0.011438636024900382,,,,,,,0.04999999999695529,,,,,,,,,,,,,-0.049999999997671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999527837,,,,-0.024299588984315123,,,,,,,,,,-0.010647261924504702,,,,0.0499999999992654,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993277616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022594045263745175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010447662065109765,,,,,,,0.04999999999822166,,,,,,,,,0.020699686035554637,,,,,,,,,,,0.02879921852385608,,,,,,,,,,,,,,,,-0.045474064782771745,,,,
2017-02-21,,,,,,,,,,,,,,,,,,,,0.04999999999973032,,0.0401715043900247,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999469984,,,,,,,,0.017690082906196287,,,,,-0.029549365002831188,,,,,,,,,,,,,,,0.016962673067404208,,,,,,,,,0.01877558365158787,,,,,,,,,,,0.01753741312069387,,,,,,,,,,0.01678386239160943,,,,,,,,,0.04999999999306273,,,0.01347637671135853,,,,,,,,,,0.0194274648947111,,,,,,,,,,,,,,,,,,,,,0.0109448601470904,,,,,,,,,,-0.013800964738159784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023461629797486547,,,,,,,,,,0.04999999997355538,,,0.010593225219222055,0.019997200679643185,,,,,,,,,,,,,,,,,,,,0.01850334351702789,,,,,,,0.011438636024900382,,,,,,,0.04999999999695529,,,,,,,,,,,,,-0.049999999997671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999527837,,,,-0.024299588984315123,,,,,,,,,,-0.010647261924504702,,,,0.0499999999992654,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993277616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022594045263745175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010447662065109765,,,,,,,0.04999999999822166,,,,,,,,,0.020699686035554637,,,,,,,,,,,0.02879921852385608,,,,,,,,,,,,,,,,-0.045474064782771745,,,,
2017-02-22,,,,,,,,,,,,,,,,,,,,0.04999999999988172,,,,,,,,,,,,,0.013067254892378283,,,,,,,,,,,,,,,,,,0.030055625207756665,,0.019112454270471462,,,,,-0.0188449267730918,,,,,,,,,,,,,,,0.04999999999908,,,,,,,,,0.04999999999923191,,,,,,,,,,,,,,,,,,,,,0.02899999082671794,,,,,,,,,,,,0.024275926884521223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04204921900576307,,,,,,,,,,,,,,,,-0.02286269251096503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041430086990930835,,,,0.01958996235844947,,,,,,,,,,,,,,,,-0.022379602712048113,,,,,,,,,,,,,,,,,,0.04999999999926353,,,,,,,,,-0.022538613566676448,,,,,,,,,,,,,,,,,,,,,,,,,0.029874975219750022,,,,,,0.04999999999799771,,,-0.038946568129136716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015695187396307615,,,,0.04999999999993479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999911193,,,,,,,,,,,,,,-0.04076660187037974,,,,,,,,,,-0.0499999999939824,0.027831252213221552,,,,,,,,,,,,,,,,,,,,,0.013248774427516508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04783500271815017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-23,,,,,,,,,,,,,,,,,,,,0.04999999999988172,,,,,,,,,,,,,0.013067254892378283,,,,,,,,,,,,,,,,,,0.030055625207756665,,0.019112454270471462,,,,,-0.0188449267730918,,,,,,,,,,,,,,,0.04999999999908,,,,,,,,,0.04999999999923191,,,,,,,,,,,,,,,,,,,,,0.02899999082671794,,,,,,,,,,,,0.024275926884521223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04204921900576307,,,,,,,,,,,,,,,,-0.02286269251096503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041430086990930835,,,,0.01958996235844947,,,,,,,,,,,,,,,,-0.022379602712048113,,,,,,,,,,,,,,,,,,0.04999999999926353,,,,,,,,,-0.022538613566676448,,,,,,,,,,,,,,,,,,,,,,,,,0.029874975219750022,,,,,,0.04999999999799771,,,-0.038946568129136716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015695187396307615,,,,0.04999999999993479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999911193,,,,,,,,,,,,,,-0.04076660187037974,,,,,,,,,,-0.0499999999939824,0.027831252213221552,,,,,,,,,,,,,,,,,,,,,0.013248774427516508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04783500271815017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-24,,,,,,,,,,,,,,,,,,,,0.04999999999988172,,,,,,,,,,,,,0.013067254892378283,,,,,,,,,,,,,,,,,,0.030055625207756665,,0.019112454270471462,,,,,-0.0188449267730918,,,,,,,,,,,,,,,0.04999999999908,,,,,,,,,0.04999999999923191,,,,,,,,,,,,,,,,,,,,,0.02899999082671794,,,,,,,,,,,,0.024275926884521223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04204921900576307,,,,,,,,,,,,,,,,-0.02286269251096503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041430086990930835,,,,0.01958996235844947,,,,,,,,,,,,,,,,-0.022379602712048113,,,,,,,,,,,,,,,,,,0.04999999999926353,,,,,,,,,-0.022538613566676448,,,,,,,,,,,,,,,,,,,,,,,,,0.029874975219750022,,,,,,0.04999999999799771,,,-0.038946568129136716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015695187396307615,,,,0.04999999999993479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999911193,,,,,,,,,,,,,,-0.04076660187037974,,,,,,,,,,-0.0499999999939824,0.027831252213221552,,,,,,,,,,,,,,,,,,,,,0.013248774427516508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04783500271815017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-27,,,,,,,,,,,,,,,,,,,,0.04999999999988172,,,,,,,,,,,,,0.013067254892378283,,,,,,,,,,,,,,,,,,0.030055625207756665,,0.019112454270471462,,,,,-0.0188449267730918,,,,,,,,,,,,,,,0.04999999999908,,,,,,,,,0.04999999999923191,,,,,,,,,,,,,,,,,,,,,0.02899999082671794,,,,,,,,,,,,0.024275926884521223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04204921900576307,,,,,,,,,,,,,,,,-0.02286269251096503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041430086990930835,,,,0.01958996235844947,,,,,,,,,,,,,,,,-0.022379602712048113,,,,,,,,,,,,,,,,,,0.04999999999926353,,,,,,,,,-0.022538613566676448,,,,,,,,,,,,,,,,,,,,,,,,,0.029874975219750022,,,,,,0.04999999999799771,,,-0.038946568129136716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015695187396307615,,,,0.04999999999993479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999911193,,,,,,,,,,,,,,-0.04076660187037974,,,,,,,,,,-0.0499999999939824,0.027831252213221552,,,,,,,,,,,,,,,,,,,,,0.013248774427516508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04783500271815017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,0.04999999999988172,,,,,,,,,,,,,0.013067254892378283,,,,,,,,,,,,,,,,,,0.030055625207756665,,0.019112454270471462,,,,,-0.0188449267730918,,,,,,,,,,,,,,,0.04999999999908,,,,,,,,,0.04999999999923191,,,,,,,,,,,,,,,,,,,,,0.02899999082671794,,,,,,,,,,,,0.024275926884521223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04204921900576307,,,,,,,,,,,,,,,,-0.02286269251096503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041430086990930835,,,,0.01958996235844947,,,,,,,,,,,,,,,,-0.022379602712048113,,,,,,,,,,,,,,,,,,0.04999999999926353,,,,,,,,,-0.022538613566676448,,,,,,,,,,,,,,,,,,,,,,,,,0.029874975219750022,,,,,,0.04999999999799771,,,-0.038946568129136716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015695187396307615,,,,0.04999999999993479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999911193,,,,,,,,,,,,,,-0.04076660187037974,,,,,,,,,,-0.0499999999939824,0.027831252213221552,,,,,,,,,,,,,,,,,,,,,0.013248774427516508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04783500271815017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,,,,,,,,,,,,,,,,,,,,0.0499999999987708,,,,,,,,,,,,,0.029484881512303024,,,,,,,,,,,,-0.04999999999853236,,,,,,,0.030039893344176602,,,,,,,,,,,,,,,,,,,,,0.04999999997202606,,,,,,,,,,,,,,,0.013866142566385613,,,,,0.037400802633042206,,,,,,,,,,,,,,,,,,,,,,0.019924234752837194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035178608712338535,0.02537685215273063,,,,,,-0.046687015536968385,,,,,,,,,,,,,,,,-0.021001267310408536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010708815794957407,,0.016397078771706607,,,,,0.025278456618571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018650190575506504,,,,,,,,,,,,,,,-0.01074266941224168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036257775168326664,,,,,,,0.04999999999938978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999861981,,,,,,,,,,,,,,-0.028192156981971372,,,,,,,,,,-0.02378679125996451,0.022996154644639527,,,,,,,0.033561900215297556,,,,,,,,,,,0.029798041993857625,,,0.014606768244022045,,,,0.017912285756093504,,,,,,,,,,,,-0.04999999996773462,0.019860317957591488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046045578021710006,,,0.013600504974251502,,,0.01641458044272103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-02,,,,,,,,,,,,,,,,,,,,0.0499999999987708,,,,,,,,,,,,,0.029484881512303024,,,,,,,,,,,,-0.04999999999853236,,,,,,,0.030039893344176602,,,,,,,,,,,,,,,,,,,,,0.04999999997202606,,,,,,,,,,,,,,,0.013866142566385613,,,,,0.037400802633042206,,,,,,,,,,,,,,,,,,,,,,0.019924234752837194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035178608712338535,0.02537685215273063,,,,,,-0.046687015536968385,,,,,,,,,,,,,,,,-0.021001267310408536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010708815794957407,,0.016397078771706607,,,,,0.025278456618571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018650190575506504,,,,,,,,,,,,,,,-0.01074266941224168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036257775168326664,,,,,,,0.04999999999938978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999861981,,,,,,,,,,,,,,-0.028192156981971372,,,,,,,,,,-0.02378679125996451,0.022996154644639527,,,,,,,0.033561900215297556,,,,,,,,,,,0.029798041993857625,,,0.014606768244022045,,,,0.017912285756093504,,,,,,,,,,,,-0.04999999996773462,0.019860317957591488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046045578021710006,,,0.013600504974251502,,,0.01641458044272103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-03,,,,,,,,,,,,,,,,,,,,0.0499999999987708,,,,,,,,,,,,,0.029484881512303024,,,,,,,,,,,,-0.04999999999853236,,,,,,,0.030039893344176602,,,,,,,,,,,,,,,,,,,,,0.04999999997202606,,,,,,,,,,,,,,,0.013866142566385613,,,,,0.037400802633042206,,,,,,,,,,,,,,,,,,,,,,0.019924234752837194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035178608712338535,0.02537685215273063,,,,,,-0.046687015536968385,,,,,,,,,,,,,,,,-0.021001267310408536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010708815794957407,,0.016397078771706607,,,,,0.025278456618571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018650190575506504,,,,,,,,,,,,,,,-0.01074266941224168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036257775168326664,,,,,,,0.04999999999938978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999861981,,,,,,,,,,,,,,-0.028192156981971372,,,,,,,,,,-0.02378679125996451,0.022996154644639527,,,,,,,0.033561900215297556,,,,,,,,,,,0.029798041993857625,,,0.014606768244022045,,,,0.017912285756093504,,,,,,,,,,,,-0.04999999996773462,0.019860317957591488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046045578021710006,,,0.013600504974251502,,,0.01641458044272103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-06,,,,,,,,,,,,,,,,,,,,0.0499999999987708,,,,,,,,,,,,,0.029484881512303024,,,,,,,,,,,,-0.04999999999853236,,,,,,,0.030039893344176602,,,,,,,,,,,,,,,,,,,,,0.04999999997202606,,,,,,,,,,,,,,,0.013866142566385613,,,,,0.037400802633042206,,,,,,,,,,,,,,,,,,,,,,0.019924234752837194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035178608712338535,0.02537685215273063,,,,,,-0.046687015536968385,,,,,,,,,,,,,,,,-0.021001267310408536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010708815794957407,,0.016397078771706607,,,,,0.025278456618571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018650190575506504,,,,,,,,,,,,,,,-0.01074266941224168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036257775168326664,,,,,,,0.04999999999938978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999861981,,,,,,,,,,,,,,-0.028192156981971372,,,,,,,,,,-0.02378679125996451,0.022996154644639527,,,,,,,0.033561900215297556,,,,,,,,,,,0.029798041993857625,,,0.014606768244022045,,,,0.017912285756093504,,,,,,,,,,,,-0.04999999996773462,0.019860317957591488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046045578021710006,,,0.013600504974251502,,,0.01641458044272103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-07,,,,,,,,,,,,,,,,,,,,0.0499999999987708,,,,,,,,,,,,,0.029484881512303024,,,,,,,,,,,,-0.04999999999853236,,,,,,,0.030039893344176602,,,,,,,,,,,,,,,,,,,,,0.04999999997202606,,,,,,,,,,,,,,,0.013866142566385613,,,,,0.037400802633042206,,,,,,,,,,,,,,,,,,,,,,0.019924234752837194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035178608712338535,0.02537685215273063,,,,,,-0.046687015536968385,,,,,,,,,,,,,,,,-0.021001267310408536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010708815794957407,,0.016397078771706607,,,,,0.025278456618571823,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018650190575506504,,,,,,,,,,,,,,,-0.01074266941224168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036257775168326664,,,,,,,0.04999999999938978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999861981,,,,,,,,,,,,,,-0.028192156981971372,,,,,,,,,,-0.02378679125996451,0.022996154644639527,,,,,,,0.033561900215297556,,,,,,,,,,,0.029798041993857625,,,0.014606768244022045,,,,0.017912285756093504,,,,,,,,,,,,-0.04999999996773462,0.019860317957591488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046045578021710006,,,0.013600504974251502,,,0.01641458044272103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-08,,,,0.03495376925415793,,,,,,,,,,,,,,,,0.04999999999592326,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999717332,,,,,,,0.044625450783448865,,0.019493116709939168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024822022956824872,,0.01913778017470801,,,,,,,,0.049999999827059896,,,,,,,,,,,,,,,,,,,0.027231073988747596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01582923701330057,,,,,,,,,,,,,,,,,,,,,,-0.043198913299805144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016517200910557115,,,,,,-0.02451720468298567,,,,,,,,,,,,,,,,,,,,,0.0456117939821421,0.01260749057138221,0.0151637664657861,,,,,,,,,,,,,,,,,,,,,,,,0.012159113281458028,,,,,,,,,-0.02017479744974738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0202110729464483,,,,,,,,,-0.04999999999121683,,,,,,,0.04999999999663282,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996734003,,,,0.04999999999368846,,,,,,,,,,,,,,-0.017682706251911654,,,,,,,,,,-0.016005795057187463,,,,,-0.024243424448969684,,,0.04999999997648481,,,,,,,,,,,0.011045519128300714,,,,,,,,,,,,,,,,,,,-0.039926380318293445,,,,,,,,,,,,0.0221283955852399,,,,-0.010310287861436828,,,,,,,,,,,,,0.021801659706748626,,,,,,0.018833374694446903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09,,,,0.03495376925415793,,,,,,,,,,,,,,,,0.04999999999592326,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999717332,,,,,,,0.044625450783448865,,0.019493116709939168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024822022956824872,,0.01913778017470801,,,,,,,,0.049999999827059896,,,,,,,,,,,,,,,,,,,0.027231073988747596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01582923701330057,,,,,,,,,,,,,,,,,,,,,,-0.043198913299805144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016517200910557115,,,,,,-0.02451720468298567,,,,,,,,,,,,,,,,,,,,,0.0456117939821421,0.01260749057138221,0.0151637664657861,,,,,,,,,,,,,,,,,,,,,,,,0.012159113281458028,,,,,,,,,-0.02017479744974738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0202110729464483,,,,,,,,,-0.04999999999121683,,,,,,,0.04999999999663282,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996734003,,,,0.04999999999368846,,,,,,,,,,,,,,-0.017682706251911654,,,,,,,,,,-0.016005795057187463,,,,,-0.024243424448969684,,,0.04999999997648481,,,,,,,,,,,0.011045519128300714,,,,,,,,,,,,,,,,,,,-0.039926380318293445,,,,,,,,,,,,0.0221283955852399,,,,-0.010310287861436828,,,,,,,,,,,,,0.021801659706748626,,,,,,0.018833374694446903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-10,,,,0.03495376925415793,,,,,,,,,,,,,,,,0.04999999999592326,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999717332,,,,,,,0.044625450783448865,,0.019493116709939168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024822022956824872,,0.01913778017470801,,,,,,,,0.049999999827059896,,,,,,,,,,,,,,,,,,,0.027231073988747596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01582923701330057,,,,,,,,,,,,,,,,,,,,,,-0.043198913299805144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016517200910557115,,,,,,-0.02451720468298567,,,,,,,,,,,,,,,,,,,,,0.0456117939821421,0.01260749057138221,0.0151637664657861,,,,,,,,,,,,,,,,,,,,,,,,0.012159113281458028,,,,,,,,,-0.02017479744974738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0202110729464483,,,,,,,,,-0.04999999999121683,,,,,,,0.04999999999663282,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999996734003,,,,0.04999999999368846,,,,,,,,,,,,,,-0.017682706251911654,,,,,,,,,,-0.016005795057187463,,,,,-0.024243424448969684,,,0.04999999997648481,,,,,,,,,,,0.011045519128300714,,,,,,,,,,,,,,,,,,,-0.039926380318293445,,,,,,,,,,,,0.0221283955852399,,,,-0.010310287861436828,,,,,,,,,,,,,0.021801659706748626,,,,,,0.018833374694446903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
