Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BK,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQR,EQT,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FTI,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDT,MET,MGM,MHK,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PEG,PFE,PFG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PX,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,URI,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2008-01-10,,-0.049999999999864805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999990622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999969527,,,0.04999999999962948,,,,,,,,,,,,,,,,,,,,,,,0.04999999999954873,,,,,,,,,,,,,,-0.049999999997042854,,,,,,,,,,,,,,,,,,,,,,0.04999999999978041,,,,,,,-0.04999999999872714,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999996055,,0.049999999998797,,,0.04999999999661773,,,,,,,,,,,-0.04999999999990504,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999741536,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999769972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999150585,,,,,,0.04999999999968222,,,,,,,,,,,,,,,,,,,0.04999999999956908,,,,,,,,,0.04999999999722794,,,,,,,,,,,,,0.04999999999812751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-11,,-0.049999999999864805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999990622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999969527,,,0.04999999999962948,,,,,,,,,,,,,,,,,,,,,,,0.04999999999954873,,,,,,,,,,,,,,-0.049999999997042854,,,,,,,,,,,,,,,,,,,,,,0.04999999999978041,,,,,,,-0.04999999999872714,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999996055,,0.049999999998797,,,0.04999999999661773,,,,,,,,,,,-0.04999999999990504,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999741536,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999769972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999150585,,,,,,0.04999999999968222,,,,,,,,,,,,,,,,,,,0.04999999999956908,,,,,,,,,0.04999999999722794,,,,,,,,,,,,,0.04999999999812751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-14,,-0.049999999999864805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999990622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999969527,,,0.04999999999962948,,,,,,,,,,,,,,,,,,,,,,,0.04999999999954873,,,,,,,,,,,,,,-0.049999999997042854,,,,,,,,,,,,,,,,,,,,,,0.04999999999978041,,,,,,,-0.04999999999872714,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999996055,,0.049999999998797,,,0.04999999999661773,,,,,,,,,,,-0.04999999999990504,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999741536,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999769972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999150585,,,,,,0.04999999999968222,,,,,,,,,,,,,,,,,,,0.04999999999956908,,,,,,,,,0.04999999999722794,,,,,,,,,,,,,0.04999999999812751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-15,,-0.049999999999864805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999990622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999969527,,,0.04999999999962948,,,,,,,,,,,,,,,,,,,,,,,0.04999999999954873,,,,,,,,,,,,,,-0.049999999997042854,,,,,,,,,,,,,,,,,,,,,,0.04999999999978041,,,,,,,-0.04999999999872714,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999996055,,0.049999999998797,,,0.04999999999661773,,,,,,,,,,,-0.04999999999990504,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999741536,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999769972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999150585,,,,,,0.04999999999968222,,,,,,,,,,,,,,,,,,,0.04999999999956908,,,,,,,,,0.04999999999722794,,,,,,,,,,,,,0.04999999999812751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-16,,,,,,,0.04233544591033291,,,,,,,,,,,,,,,,,,-0.049999999999710325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999958938,,,0.04999999999928115,,,,,,,,,,,,,,,0.011876614334454746,,,,,,,,0.04999999999965368,,,,,,,,,,,,,,,-0.049999999998900965,,,,,,,,,,,,,,,,,-0.035654548532046366,,,,,,0.049999999998979514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999962299,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999996131,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999972377,,,,,0.04999999999961106,0.0499999999995058,,-0.04999999999302423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013381115274631155,,,,,,,,,,0.04999999999949953,,,,,,0.04999999999957925,-0.025334486415155424,,,,,,,,,,,,,-0.049999999999892526,,,,-0.039010965031384626,0.049999999997592005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03240682442652549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-17,,,,,,,0.04233544591033291,,,,,,,,,,,,,,,,,,-0.049999999999710325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999958938,,,0.04999999999928115,,,,,,,,,,,,,,,0.011876614334454746,,,,,,,,0.04999999999965368,,,,,,,,,,,,,,,-0.049999999998900965,,,,,,,,,,,,,,,,,-0.035654548532046366,,,,,,0.049999999998979514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999962299,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999996131,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999972377,,,,,0.04999999999961106,0.0499999999995058,,-0.04999999999302423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013381115274631155,,,,,,,,,,0.04999999999949953,,,,,,0.04999999999957925,-0.025334486415155424,,,,,,,,,,,,,-0.049999999999892526,,,,-0.039010965031384626,0.049999999997592005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03240682442652549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-18,,,,,,,0.04233544591033291,,,,,,,,,,,,,,,,,,-0.049999999999710325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999958938,,,0.04999999999928115,,,,,,,,,,,,,,,0.011876614334454746,,,,,,,,0.04999999999965368,,,,,,,,,,,,,,,-0.049999999998900965,,,,,,,,,,,,,,,,,-0.035654548532046366,,,,,,0.049999999998979514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999962299,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999996131,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999972377,,,,,0.04999999999961106,0.0499999999995058,,-0.04999999999302423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013381115274631155,,,,,,,,,,0.04999999999949953,,,,,,0.04999999999957925,-0.025334486415155424,,,,,,,,,,,,,-0.049999999999892526,,,,-0.039010965031384626,0.049999999997592005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03240682442652549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-22,,,,,,,0.04233544591033291,,,,,,,,,,,,,,,,,,-0.049999999999710325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999958938,,,0.04999999999928115,,,,,,,,,,,,,,,0.011876614334454746,,,,,,,,0.04999999999965368,,,,,,,,,,,,,,,-0.049999999998900965,,,,,,,,,,,,,,,,,-0.035654548532046366,,,,,,0.049999999998979514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999962299,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999996131,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999972377,,,,,0.04999999999961106,0.0499999999995058,,-0.04999999999302423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013381115274631155,,,,,,,,,,0.04999999999949953,,,,,,0.04999999999957925,-0.025334486415155424,,,,,,,,,,,,,-0.049999999999892526,,,,-0.039010965031384626,0.049999999997592005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03240682442652549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999997676604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014699326642681797,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999983416,,,,,,,,,,,,,,,-0.04999999999959576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999836016,,,,,,,,,,,,-0.04446565883979855,,,,,,,,,-0.04999999999976978,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999995848,,,,,,,,,,0.0499999999994277,,,,,,,,,,,,,,,0.04999999999746937,,,,,0.04999999999773736,0.0499999999998155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999971091,,,,,,,,,,,,,,,,,,,,,0.02735289305848739,,,,,,,,,,,-0.04999999999991403,,,,0.04999999995288514,,,,,,0.04999999999972947,,,,,,,,,,,,,,-0.049999999996431864,,,,,,,,,,,,,,,,,,,0.04999999999989695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025050985153757074,,0.04999999999398088,,,,,,,,,,,,,0.03289679515821482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999997676604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014699326642681797,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999983416,,,,,,,,,,,,,,,-0.04999999999959576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999836016,,,,,,,,,,,,-0.04446565883979855,,,,,,,,,-0.04999999999976978,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999995848,,,,,,,,,,0.0499999999994277,,,,,,,,,,,,,,,0.04999999999746937,,,,,0.04999999999773736,0.0499999999998155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999971091,,,,,,,,,,,,,,,,,,,,,0.02735289305848739,,,,,,,,,,,-0.04999999999991403,,,,0.04999999995288514,,,,,,0.04999999999972947,,,,,,,,,,,,,,-0.049999999996431864,,,,,,,,,,,,,,,,,,,0.04999999999989695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025050985153757074,,0.04999999999398088,,,,,,,,,,,,,0.03289679515821482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999997676604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014699326642681797,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999983416,,,,,,,,,,,,,,,-0.04999999999959576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999836016,,,,,,,,,,,,-0.04446565883979855,,,,,,,,,-0.04999999999976978,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999995848,,,,,,,,,,0.0499999999994277,,,,,,,,,,,,,,,0.04999999999746937,,,,,0.04999999999773736,0.0499999999998155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999971091,,,,,,,,,,,,,,,,,,,,,0.02735289305848739,,,,,,,,,,,-0.04999999999991403,,,,0.04999999995288514,,,,,,0.04999999999972947,,,,,,,,,,,,,,-0.049999999996431864,,,,,,,,,,,,,,,,,,,0.04999999999989695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025050985153757074,,0.04999999999398088,,,,,,,,,,,,,0.03289679515821482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999997676604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014699326642681797,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999983416,,,,,,,,,,,,,,,-0.04999999999959576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999836016,,,,,,,,,,,,-0.04446565883979855,,,,,,,,,-0.04999999999976978,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999995848,,,,,,,,,,0.0499999999994277,,,,,,,,,,,,,,,0.04999999999746937,,,,,0.04999999999773736,0.0499999999998155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999971091,,,,,,,,,,,,,,,,,,,,,0.02735289305848739,,,,,,,,,,,-0.04999999999991403,,,,0.04999999995288514,,,,,,0.04999999999972947,,,,,,,,,,,,,,-0.049999999996431864,,,,,,,,,,,,,,,,,,,0.04999999999989695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025050985153757074,,0.04999999999398088,,,,,,,,,,,,,0.03289679515821482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999997676604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014699326642681797,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999983416,,,,,,,,,,,,,,,-0.04999999999959576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999836016,,,,,,,,,,,,-0.04446565883979855,,,,,,,,,-0.04999999999976978,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999995848,,,,,,,,,,0.0499999999994277,,,,,,,,,,,,,,,0.04999999999746937,,,,,0.04999999999773736,0.0499999999998155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999971091,,,,,,,,,,,,,,,,,,,,,0.02735289305848739,,,,,,,,,,,-0.04999999999991403,,,,0.04999999995288514,,,,,,0.04999999999972947,,,,,,,,,,,,,,-0.049999999996431864,,,,,,,,,,,,,,,,,,,0.04999999999989695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025050985153757074,,0.04999999999398088,,,,,,,,,,,,,0.03289679515821482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-30,,,,-0.049999999999022146,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999946195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999851207,,,,,,,,,,,,,,,,,,,,,,0.049999999970476335,,,,,,,,,,,,,,,,0.026045680189861295,,,,,0.0271601819977485,,,,,,,,,,,,,,,,,,,,,,,-0.049999999991598196,,,,,0.01732566485148524,,,,,,,-0.02527456673159029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999945941,,,,,,,,,,,,,,,-0.04106157866481847,,,,,,,,,,0.04999999999664186,,-0.03169400551760871,,,,0.04388266427704106,,,,,,,,,,-0.02427043951461972,,,,,,,,,,,,,,,,0.04999999999935977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03824746537172556,,,,,,,,,,,0.049999999998661414,,,,,,0.04999999999974361,-0.04999999999830715,,,,,,,,,,,,,,,,,-0.013321799235202183,,,,,,,,,,,,,,,0.04999999999940717,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01194904356086446,,,,,,,,,,,,,0.03690206117193592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999518,,
2008-01-31,,,,-0.049999999999022146,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999946195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999851207,,,,,,,,,,,,,,,,,,,,,,0.049999999970476335,,,,,,,,,,,,,,,,0.026045680189861295,,,,,0.0271601819977485,,,,,,,,,,,,,,,,,,,,,,,-0.049999999991598196,,,,,0.01732566485148524,,,,,,,-0.02527456673159029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999945941,,,,,,,,,,,,,,,-0.04106157866481847,,,,,,,,,,0.04999999999664186,,-0.03169400551760871,,,,0.04388266427704106,,,,,,,,,,-0.02427043951461972,,,,,,,,,,,,,,,,0.04999999999935977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03824746537172556,,,,,,,,,,,0.049999999998661414,,,,,,0.04999999999974361,-0.04999999999830715,,,,,,,,,,,,,,,,,-0.013321799235202183,,,,,,,,,,,,,,,0.04999999999940717,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01194904356086446,,,,,,,,,,,,,0.03690206117193592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999518,,
2008-02-01,,,,-0.049999999999022146,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999946195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999851207,,,,,,,,,,,,,,,,,,,,,,0.049999999970476335,,,,,,,,,,,,,,,,0.026045680189861295,,,,,0.0271601819977485,,,,,,,,,,,,,,,,,,,,,,,-0.049999999991598196,,,,,0.01732566485148524,,,,,,,-0.02527456673159029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999945941,,,,,,,,,,,,,,,-0.04106157866481847,,,,,,,,,,0.04999999999664186,,-0.03169400551760871,,,,0.04388266427704106,,,,,,,,,,-0.02427043951461972,,,,,,,,,,,,,,,,0.04999999999935977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03824746537172556,,,,,,,,,,,0.049999999998661414,,,,,,0.04999999999974361,-0.04999999999830715,,,,,,,,,,,,,,,,,-0.013321799235202183,,,,,,,,,,,,,,,0.04999999999940717,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01194904356086446,,,,,,,,,,,,,0.03690206117193592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999518,,
2008-02-04,,,,-0.049999999999022146,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999946195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999851207,,,,,,,,,,,,,,,,,,,,,,0.049999999970476335,,,,,,,,,,,,,,,,0.026045680189861295,,,,,0.0271601819977485,,,,,,,,,,,,,,,,,,,,,,,-0.049999999991598196,,,,,0.01732566485148524,,,,,,,-0.02527456673159029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999945941,,,,,,,,,,,,,,,-0.04106157866481847,,,,,,,,,,0.04999999999664186,,-0.03169400551760871,,,,0.04388266427704106,,,,,,,,,,-0.02427043951461972,,,,,,,,,,,,,,,,0.04999999999935977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03824746537172556,,,,,,,,,,,0.049999999998661414,,,,,,0.04999999999974361,-0.04999999999830715,,,,,,,,,,,,,,,,,-0.013321799235202183,,,,,,,,,,,,,,,0.04999999999940717,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01194904356086446,,,,,,,,,,,,,0.03690206117193592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999518,,
2008-02-05,,,,-0.049999999999022146,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999946195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999851207,,,,,,,,,,,,,,,,,,,,,,0.049999999970476335,,,,,,,,,,,,,,,,0.026045680189861295,,,,,0.0271601819977485,,,,,,,,,,,,,,,,,,,,,,,-0.049999999991598196,,,,,0.01732566485148524,,,,,,,-0.02527456673159029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999945941,,,,,,,,,,,,,,,-0.04106157866481847,,,,,,,,,,0.04999999999664186,,-0.03169400551760871,,,,0.04388266427704106,,,,,,,,,,-0.02427043951461972,,,,,,,,,,,,,,,,0.04999999999935977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03824746537172556,,,,,,,,,,,0.049999999998661414,,,,,,0.04999999999974361,-0.04999999999830715,,,,,,,,,,,,,,,,,-0.013321799235202183,,,,,,,,,,,,,,,0.04999999999940717,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01194904356086446,,,,,,,,,,,,,0.03690206117193592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999518,,
