Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APTV,ARE,ARNC,ATVI,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BK,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,DAL,DE,DFS,DG,DGX,DHI,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HSY,HUM,IBM,ICE,IDXX,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MET,MGM,MHK,MKC,MLM,MMC,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,PAYX,PBCT,PCG,PEG,PEP,PFE,PFG,PG,PGR,PHM,PKG,PKI,PLD,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SNPS,SO,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,URI,USB,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2012-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
2012-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999998971624,,,,,,,,,,0.049999999958143894,,,,,,,,,,,,,,,,,,-0.01762420808943426,,,,,,,,,,,,,,,0.04010290202721619,,,,,,,,,,,,,,,,0.04999999997864266,,,,,,,,,,,,,,0.025885965821157726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03198066119072343,,,,,,,,,,,,,,,,,-0.03265830255943834,,,,,,,,,,,,-0.021535651121950373,,,,,,,,,,,,,,0.04999999996329374,,,,,,,,,,,,,,,,0.012876471454308508,,,,0.03037364888044084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012606548631073026,,,,,,,,,,0.027170956731593938,,0.02355416202368256,,,,,,,,,,,0.022399583791970785,,,0.032424574145453064,,,,,,,,,,,,,,,,,,,,,,,-0.03519654059499812,,,,,,,,,,,-0.023020979315765373,,,,,,,,,,,,,,,,,,-0.04516707301529421,,,,0.031502844256354676,,,,,,,,,,,,,,,,,0.014229985458580861,,,,,,,,,,,0.01166729088245115,,,,,,,0.04999999996270696,,,,,,,,,0.031811968352890845,,,,,,,,,,,,,,,,,0.049999999988906696,,,,,,,,-0.02399678766724364,,,,,,,,,,,,-0.01066155807305558,,,,,0.01870920293167347,,,,,,,,,,,,,,0.010569182427943557,,,,,,,,,,,,,-0.022656220273114005,,,0.04999999999884845,,,,,,,,,0.020990720923453568,,,,,,,,,
