Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEP,AES,AET,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AMGN,AMT,AMZN,ANDV,ANTM,AON,AOS,APA,APC,APD,APTV,ARE,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBY,BDX,BHF,BHGE,BIIB,BK,BLL,BMY,BSX,C,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CL,CLX,CMA,CMCSA,CME,CMG,CMS,CNC,CNP,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FIS,FL,FLIR,FMC,FOX,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HSY,HUM,IBM,ICE,IDXX,ILMN,INCY,INFO,INTC,INTU,IPGP,IQV,IRM,ISRG,IT,JBHT,JCI,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LYB,M,MA,MAA,MAC,MAR,MAT,MCD,MCK,MCO,MDLZ,MDT,MET,MGM,MKC,MLM,MNST,MO,MON,MOS,MPC,MRK,MRO,MSFT,MSI,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCG,PEG,PEP,PFE,PFG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PXD,PYPL,QCOM,QRVO,RCL,RE,REGN,RHI,RHT,RL,RMD,ROK,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SHW,SJM,SNA,SNPS,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TMK,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UPS,USB,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WYNN,XEC,XEL,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2014-08-13,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-14,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-15,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-18,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-19,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-20,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-21,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-22,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-25,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-26,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-27,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-28,,,,,,0.027465432737607567,,,,,,,,,,,,,,0.049999999994776986,,,,,,,,,,,,,,,0.016814232986358934,,,,0.01125378864188977,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,,,0.03363509678179638,,0.024676052377423194,,,,,,,,,,,,,0.02228275007422052,,0.049999999993047266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,,,0.03700975849558237,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.04999999997429885,0.012653606647311948,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,,,,,0.0499999999974918,,,,,,,,,,,,,,,,,,,,,,,,,0.016942231993961426,,,,,,,,,,,,0.011243546050704442,,,,,,0.013063054556610752,,,0.04752494826561266,,0.02642385267416637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.0377655393969855,,,,,,,,,,,0.03067710744682598,,,,,,,,,,,,,,,,,,,0.0377655393969855,,0.025019066365446273,,,,,,,,,,,,,,,,,,,,0.0377655393969855,,,,,,,,,,,,,,,,,0.011850524002244517,,,,,,,,,,0.016368117221304185,,0.0377655393969855,,,,,,,,,,,
2014-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019954019344080347,,,,0.01261579724833304,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,0.04459797505238032,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,,,,,,,0.027674273753729477,,0.04250649713475427,,,,,,,,,,,,,,,0.04999999999697997,,,,,,,,,,,,,,,0.014476137243280597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,0.023053383193660282,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,0.012799719097316859,,,,,,,,,,0.04007550891526775,,0.045690837284866614,,,,,,,,,,,,,,,,,,,0.049999999996188135,,,,,,,,,,,,,,,,,,,,,,,,,0.028728202310660537,,,,,,,,,,0.039173577085102586,,,,,,,,,,,0.033845048552333605,,0.018152719683133176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,0.04007550891526775,,,,,,,,,,,0.04999999999912927,,,,,,,,,,,,,,,,,,,0.04999999999918258,,0.036818961358822205,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,0.011977825180436816,0.013350463007780193,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,
2014-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019954019344080347,,,,0.01261579724833304,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,0.04459797505238032,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,,,,,,,0.027674273753729477,,0.04250649713475427,,,,,,,,,,,,,,,0.04999999999697997,,,,,,,,,,,,,,,0.014476137243280597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,0.023053383193660282,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,0.012799719097316859,,,,,,,,,,0.04007550891526775,,0.045690837284866614,,,,,,,,,,,,,,,,,,,0.049999999996188135,,,,,,,,,,,,,,,,,,,,,,,,,0.028728202310660537,,,,,,,,,,0.039173577085102586,,,,,,,,,,,0.033845048552333605,,0.018152719683133176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,0.04007550891526775,,,,,,,,,,,0.04999999999912927,,,,,,,,,,,,,,,,,,,0.04999999999918258,,0.036818961358822205,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,0.011977825180436816,0.013350463007780193,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,
2014-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019954019344080347,,,,0.01261579724833304,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,0.04459797505238032,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,,,,,,,0.027674273753729477,,0.04250649713475427,,,,,,,,,,,,,,,0.04999999999697997,,,,,,,,,,,,,,,0.014476137243280597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,0.023053383193660282,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,0.012799719097316859,,,,,,,,,,0.04007550891526775,,0.045690837284866614,,,,,,,,,,,,,,,,,,,0.049999999996188135,,,,,,,,,,,,,,,,,,,,,,,,,0.028728202310660537,,,,,,,,,,0.039173577085102586,,,,,,,,,,,0.033845048552333605,,0.018152719683133176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,0.04007550891526775,,,,,,,,,,,0.04999999999912927,,,,,,,,,,,,,,,,,,,0.04999999999918258,,0.036818961358822205,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,0.011977825180436816,0.013350463007780193,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,
2014-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019954019344080347,,,,0.01261579724833304,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,0.04459797505238032,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,,,,,,,0.027674273753729477,,0.04250649713475427,,,,,,,,,,,,,,,0.04999999999697997,,,,,,,,,,,,,,,0.014476137243280597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,0.023053383193660282,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,0.012799719097316859,,,,,,,,,,0.04007550891526775,,0.045690837284866614,,,,,,,,,,,,,,,,,,,0.049999999996188135,,,,,,,,,,,,,,,,,,,,,,,,,0.028728202310660537,,,,,,,,,,0.039173577085102586,,,,,,,,,,,0.033845048552333605,,0.018152719683133176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,0.04007550891526775,,,,,,,,,,,0.04999999999912927,,,,,,,,,,,,,,,,,,,0.04999999999918258,,0.036818961358822205,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,0.011977825180436816,0.013350463007780193,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,
2014-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019954019344080347,,,,0.01261579724833304,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,0.04459797505238032,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,,,,,,,0.027674273753729477,,0.04250649713475427,,,,,,,,,,,,,,,0.04999999999697997,,,,,,,,,,,,,,,0.014476137243280597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,0.023053383193660282,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,0.012799719097316859,,,,,,,,,,0.04007550891526775,,0.045690837284866614,,,,,,,,,,,,,,,,,,,0.049999999996188135,,,,,,,,,,,,,,,,,,,,,,,,,0.028728202310660537,,,,,,,,,,0.039173577085102586,,,,,,,,,,,0.033845048552333605,,0.018152719683133176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,0.04007550891526775,,,,,,,,,,,0.04999999999912927,,,,,,,,,,,,,,,,,,,0.04999999999918258,,0.036818961358822205,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,0.011977825180436816,0.013350463007780193,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,
2014-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019954019344080347,,,,0.01261579724833304,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,0.04459797505238032,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,,,,,,,0.027674273753729477,,0.04250649713475427,,,,,,,,,,,,,,,0.04999999999697997,,,,,,,,,,,,,,,0.014476137243280597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,0.023053383193660282,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,,,,0.012799719097316859,,,,,,,,,,0.04007550891526775,,0.045690837284866614,,,,,,,,,,,,,,,,,,,0.049999999996188135,,,,,,,,,,,,,,,,,,,,,,,,,0.028728202310660537,,,,,,,,,,0.039173577085102586,,,,,,,,,,,0.033845048552333605,,0.018152719683133176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,0.04007550891526775,,,,,,,,,,,0.04999999999912927,,,,,,,,,,,,,,,,,,,0.04999999999918258,,0.036818961358822205,,,,,,,,,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,,,,,,0.011977825180436816,0.013350463007780193,,,,,,,,,,,,0.04007550891526775,,,,,,,,,,,
