Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BK,BLK,BLL,BMY,BSX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FRT,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PNW,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,URI,USB,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2012-02-29,,,,0.0499999999591351,0.01857295585266298,,0.04999999963860242,,,,,,,,,,,,,,,,,,,,,,,0.01857295579246595,0.023131322707273264,,,,,,,,,,,,,,,,,0.04328549132002835,,,,,,,,,,,,,,,,,,0.018572955812920653,-0.01372786951530028,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,0.03727537020654342,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,0.014374689830645892,,,,,,,,,,,,,,,,,,-0.035798059516998944,,,,,,,,,,,,,,,,,0.018572955812920653,0.022106514627739465,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,0.018572955812920653,,,,,,,0.04999999997881234,,,,,,,,0.018572955812920653,,,,,,0.018572955812920653,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,0.023263189440619926,,,,,,,,,,0.03213109198288346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040002982887327954,,,,,,0.018572955812920653,,0.018572955812920653,,,,,-0.02550753222362576,,,,,,,,,,,,,0.018572955812920653,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,0.018572955812920653,,0.018572955812920653,,,,0.011007610569224452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020972091649530063,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,0.018572955812920653
2012-03-01,,,,0.0499999999591351,0.01857295585266298,,0.04999999963860242,,,,,,,,,,,,,,,,,,,,,,,0.01857295579246595,0.023131322707273264,,,,,,,,,,,,,,,,,0.04328549132002835,,,,,,,,,,,,,,,,,,0.018572955812920653,-0.01372786951530028,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,0.03727537020654342,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,0.014374689830645892,,,,,,,,,,,,,,,,,,-0.035798059516998944,,,,,,,,,,,,,,,,,0.018572955812920653,0.022106514627739465,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,0.018572955812920653,,,,,,,0.04999999997881234,,,,,,,,0.018572955812920653,,,,,,0.018572955812920653,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,0.023263189440619926,,,,,,,,,,0.03213109198288346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040002982887327954,,,,,,0.018572955812920653,,0.018572955812920653,,,,,-0.02550753222362576,,,,,,,,,,,,,0.018572955812920653,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,0.018572955812920653,,0.018572955812920653,,,,0.011007610569224452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020972091649530063,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,0.018572955812920653
2012-03-02,,,,0.0499999999591351,0.01857295585266298,,0.04999999963860242,,,,,,,,,,,,,,,,,,,,,,,0.01857295579246595,0.023131322707273264,,,,,,,,,,,,,,,,,0.04328549132002835,,,,,,,,,,,,,,,,,,0.018572955812920653,-0.01372786951530028,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,0.03727537020654342,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,0.014374689830645892,,,,,,,,,,,,,,,,,,-0.035798059516998944,,,,,,,,,,,,,,,,,0.018572955812920653,0.022106514627739465,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,0.018572955812920653,,,,,,,0.04999999997881234,,,,,,,,0.018572955812920653,,,,,,0.018572955812920653,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,0.023263189440619926,,,,,,,,,,0.03213109198288346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040002982887327954,,,,,,0.018572955812920653,,0.018572955812920653,,,,,-0.02550753222362576,,,,,,,,,,,,,0.018572955812920653,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,0.018572955812920653,,0.018572955812920653,,,,0.011007610569224452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020972091649530063,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,0.018572955812920653
2012-03-05,,,,0.0499999999591351,0.01857295585266298,,0.04999999963860242,,,,,,,,,,,,,,,,,,,,,,,0.01857295579246595,0.023131322707273264,,,,,,,,,,,,,,,,,0.04328549132002835,,,,,,,,,,,,,,,,,,0.018572955812920653,-0.01372786951530028,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,0.03727537020654342,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,0.014374689830645892,,,,,,,,,,,,,,,,,,-0.035798059516998944,,,,,,,,,,,,,,,,,0.018572955812920653,0.022106514627739465,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,0.018572955812920653,,,,,,,0.04999999997881234,,,,,,,,0.018572955812920653,,,,,,0.018572955812920653,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,0.023263189440619926,,,,,,,,,,0.03213109198288346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040002982887327954,,,,,,0.018572955812920653,,0.018572955812920653,,,,,-0.02550753222362576,,,,,,,,,,,,,0.018572955812920653,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,0.018572955812920653,,0.018572955812920653,,,,0.011007610569224452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020972091649530063,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,0.018572955812920653
2012-03-06,,,,0.0499999999591351,0.01857295585266298,,0.04999999963860242,,,,,,,,,,,,,,,,,,,,,,,0.01857295579246595,0.023131322707273264,,,,,,,,,,,,,,,,,0.04328549132002835,,,,,,,,,,,,,,,,,,0.018572955812920653,-0.01372786951530028,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,0.03727537020654342,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,0.014374689830645892,,,,,,,,,,,,,,,,,,-0.035798059516998944,,,,,,,,,,,,,,,,,0.018572955812920653,0.022106514627739465,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,0.018572955812920653,,,,,,,0.04999999997881234,,,,,,,,0.018572955812920653,,,,,,0.018572955812920653,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,0.023263189440619926,,,,,,,,,,0.03213109198288346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040002982887327954,,,,,,0.018572955812920653,,0.018572955812920653,,,,,-0.02550753222362576,,,,,,,,,,,,,0.018572955812920653,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,0.018572955812920653,,0.018572955812920653,,,,0.011007610569224452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020972091649530063,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018572955812920653,,,,,,,,,,,,,,,0.018572955812920653
2012-03-07,,,,0.04999999998591844,,,,,,,,,,-0.023431474378377403,,,,,,,,,,,,,,,,,0.023139767473838186,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998918031,,,,,,,,,,,,,,,,,,,,,,,,0.04999999928577525,,,,,,,,,,,,,,,0.04999999999543836,0.026633169406960488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045623079688678986,,,,,,,,,,,,0.03093331177732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04453998911326129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04841095286632176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999478786,0.049999999993312526,,,,,,,,,,,,-0.017041309862611247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04120729785000682,,,,,,,,,,,,,,,,,,,,0.037354365233850585,,,,,,,,,,,,,,,,,0.049999999977008165,,,,,,,,,,,,,,,,,0.0289742338588616,,,,,,,,,,,,,0.01411017336813325,,,,,,,,,,,,,,,,,,,,,,,0.03568556147357253,,0.010016193852865713,,0.025061947554110234,,,,,,,,,,,,,,,,,,,,,,,,,0.0293811500470788,,,
2012-03-08,,,,0.04999999998591844,,,,,,,,,,-0.023431474378377403,,,,,,,,,,,,,,,,,0.023139767473838186,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998918031,,,,,,,,,,,,,,,,,,,,,,,,0.04999999928577525,,,,,,,,,,,,,,,0.04999999999543836,0.026633169406960488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045623079688678986,,,,,,,,,,,,0.03093331177732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04453998911326129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04841095286632176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999478786,0.049999999993312526,,,,,,,,,,,,-0.017041309862611247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04120729785000682,,,,,,,,,,,,,,,,,,,,0.037354365233850585,,,,,,,,,,,,,,,,,0.049999999977008165,,,,,,,,,,,,,,,,,0.0289742338588616,,,,,,,,,,,,,0.01411017336813325,,,,,,,,,,,,,,,,,,,,,,,0.03568556147357253,,0.010016193852865713,,0.025061947554110234,,,,,,,,,,,,,,,,,,,,,,,,,0.0293811500470788,,,
2012-03-09,,,,0.04999999998591844,,,,,,,,,,-0.023431474378377403,,,,,,,,,,,,,,,,,0.023139767473838186,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998918031,,,,,,,,,,,,,,,,,,,,,,,,0.04999999928577525,,,,,,,,,,,,,,,0.04999999999543836,0.026633169406960488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045623079688678986,,,,,,,,,,,,0.03093331177732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04453998911326129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04841095286632176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999478786,0.049999999993312526,,,,,,,,,,,,-0.017041309862611247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04120729785000682,,,,,,,,,,,,,,,,,,,,0.037354365233850585,,,,,,,,,,,,,,,,,0.049999999977008165,,,,,,,,,,,,,,,,,0.0289742338588616,,,,,,,,,,,,,0.01411017336813325,,,,,,,,,,,,,,,,,,,,,,,0.03568556147357253,,0.010016193852865713,,0.025061947554110234,,,,,,,,,,,,,,,,,,,,,,,,,0.0293811500470788,,,
2012-03-12,,,,0.04999999998591844,,,,,,,,,,-0.023431474378377403,,,,,,,,,,,,,,,,,0.023139767473838186,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998918031,,,,,,,,,,,,,,,,,,,,,,,,0.04999999928577525,,,,,,,,,,,,,,,0.04999999999543836,0.026633169406960488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045623079688678986,,,,,,,,,,,,0.03093331177732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04453998911326129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04841095286632176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999478786,0.049999999993312526,,,,,,,,,,,,-0.017041309862611247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04120729785000682,,,,,,,,,,,,,,,,,,,,0.037354365233850585,,,,,,,,,,,,,,,,,0.049999999977008165,,,,,,,,,,,,,,,,,0.0289742338588616,,,,,,,,,,,,,0.01411017336813325,,,,,,,,,,,,,,,,,,,,,,,0.03568556147357253,,0.010016193852865713,,0.025061947554110234,,,,,,,,,,,,,,,,,,,,,,,,,0.0293811500470788,,,
2012-03-13,,,,0.04999999998591844,,,,,,,,,,-0.023431474378377403,,,,,,,,,,,,,,,,,0.023139767473838186,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998918031,,,,,,,,,,,,,,,,,,,,,,,,0.04999999928577525,,,,,,,,,,,,,,,0.04999999999543836,0.026633169406960488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045623079688678986,,,,,,,,,,,,0.03093331177732677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04453998911326129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04841095286632176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999478786,0.049999999993312526,,,,,,,,,,,,-0.017041309862611247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04120729785000682,,,,,,,,,,,,,,,,,,,,0.037354365233850585,,,,,,,,,,,,,,,,,0.049999999977008165,,,,,,,,,,,,,,,,,0.0289742338588616,,,,,,,,,,,,,0.01411017336813325,,,,,,,,,,,,,,,,,,,,,,,0.03568556147357253,,0.010016193852865713,,0.025061947554110234,,,,,,,,,,,,,,,,,,,,,,,,,0.0293811500470788,,,
2012-03-14,,-0.017693904750442167,0.0243161405115142,0.04999999999712041,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997971319,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999994927796,,,0.049999999983876935,,,,,,,,,,,,,,,,,,,,,0.01676681116797916,,,,,,,,,,,,,,,0.04315333800442552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017483227204739077,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020666396124289985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028987456793754522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011367271272220836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0278491083745104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022215773181162194,0.049999999981576684,,,,,,,,,,,,,,,0.01589970183013663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04141098596926724,,,,,,,,,0.02601314253312825,,,,,,,,,,,,,,,,,0.04999999962833546,,,,,,,,,,,,,,,,,0.04999999999473914,,,,,,,,,,,,,0.01005708325846944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04631123560623225,,,
2012-03-15,,-0.017693904750442167,0.0243161405115142,0.04999999999712041,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997971319,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999994927796,,,0.049999999983876935,,,,,,,,,,,,,,,,,,,,,0.01676681116797916,,,,,,,,,,,,,,,0.04315333800442552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017483227204739077,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020666396124289985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028987456793754522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011367271272220836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0278491083745104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022215773181162194,0.049999999981576684,,,,,,,,,,,,,,,0.01589970183013663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04141098596926724,,,,,,,,,0.02601314253312825,,,,,,,,,,,,,,,,,0.04999999962833546,,,,,,,,,,,,,,,,,0.04999999999473914,,,,,,,,,,,,,0.01005708325846944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04631123560623225,,,
2012-03-16,,-0.017693904750442167,0.0243161405115142,0.04999999999712041,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997971319,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999994927796,,,0.049999999983876935,,,,,,,,,,,,,,,,,,,,,0.01676681116797916,,,,,,,,,,,,,,,0.04315333800442552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017483227204739077,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020666396124289985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028987456793754522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011367271272220836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0278491083745104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022215773181162194,0.049999999981576684,,,,,,,,,,,,,,,0.01589970183013663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04141098596926724,,,,,,,,,0.02601314253312825,,,,,,,,,,,,,,,,,0.04999999962833546,,,,,,,,,,,,,,,,,0.04999999999473914,,,,,,,,,,,,,0.01005708325846944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04631123560623225,,,
2012-03-19,,-0.017693904750442167,0.0243161405115142,0.04999999999712041,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997971319,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999994927796,,,0.049999999983876935,,,,,,,,,,,,,,,,,,,,,0.01676681116797916,,,,,,,,,,,,,,,0.04315333800442552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017483227204739077,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020666396124289985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028987456793754522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011367271272220836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0278491083745104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022215773181162194,0.049999999981576684,,,,,,,,,,,,,,,0.01589970183013663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04141098596926724,,,,,,,,,0.02601314253312825,,,,,,,,,,,,,,,,,0.04999999962833546,,,,,,,,,,,,,,,,,0.04999999999473914,,,,,,,,,,,,,0.01005708325846944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04631123560623225,,,
2012-03-20,,-0.017693904750442167,0.0243161405115142,0.04999999999712041,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997971319,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999994927796,,,0.049999999983876935,,,,,,,,,,,,,,,,,,,,,0.01676681116797916,,,,,,,,,,,,,,,0.04315333800442552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017483227204739077,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020666396124289985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028987456793754522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011367271272220836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0278491083745104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022215773181162194,0.049999999981576684,,,,,,,,,,,,,,,0.01589970183013663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04141098596926724,,,,,,,,,0.02601314253312825,,,,,,,,,,,,,,,,,0.04999999962833546,,,,,,,,,,,,,,,,,0.04999999999473914,,,,,,,,,,,,,0.01005708325846944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04631123560623225,,,
2012-03-21,,-0.02071007530567837,0.02719032062361062,0.04999999999960177,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999601066,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999960672,,0.013470172729774771,0.04999999997425468,,,,,,,,,,,,,,,,,,,0.03480858077036599,,0.02034740342013168,,,,,,,,,,,,,,,0.02854459443400324,,0.03742060491080749,,,,,,,,,,0.016523075261789026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010162021704585836,,,,,,,,,,0.02921466099947457,,,,,,,,,,,,,,,,-0.022690214613706457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01646517395360767,,,,,,,,,,,,,,0.027286615923741823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03141492792172708,0.01084330337214528,0.03474318620582316,,,,,,,,,,,0.021472848674682365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03422336305090755,,,,0.04999999998254208,,,,,0.03534945627273307,,,,,,,,0.017329862742327815,,,,,,,,,0.04391760915525238,,,,,,,,,,,,,,,,,0.049999999993844545,,,,,,,,,,,,,0.03981420766320441,,,,,,,,,,,,,,,,,,,,,,,,,0.04670272624847678,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499999999906752,,,
