Date,AAL,AAP,AAPL,ABBV,ABC,ACN,ADBE,ADM,ADP,ADS,ADSK,AEE,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AXP,AYI,AZO,BA,BAC,BBT,BBY,BDX,BEN,BHGE,BIIB,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHRW,CHTR,CI,CINF,CMA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FTI,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPGP,IQV,IRM,ISRG,IT,IVZ,JBHT,JEC,JNPR,JWN,KEY,KHC,KIM,KLAC,KMI,KMX,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLY,LMT,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MET,MGM,MHK,MLM,MMC,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEM,NFLX,NFX,NKTR,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,PBCT,PCG,PEG,PFE,PFG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLG,SNPS,SPGI,SRCL,STI,STT,STX,STZ,SWKS,SYF,SYMC,TAP,TDG,TGT,TIF,TJX,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,WAT,WBA,WDC,WFC,WHR,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XOM,XRX,XYL,YUM,ZBH,ZION,ZTS
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,0.010213513964308557,,,,,,,,,,,,,,,,,,,,,,,,0.036930578206470346,,,,,,,,,,,,0.049999999996897346,,,,,,,,,,,,,,,,,,,0.04999999999967579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989461,,,,,,,,-0.017732928283638674,,,,,,,,,,,,,,,,-0.04999999999995942,,,,,,,,,,,,-0.04999999999990971,,,,,,,,,,,,,,,-0.030016170707783067,,,,,,,,,,,,-0.0499999999993804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998088455,,,,,0.04468526340040586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999883961,,,,,,,,,,,0.04859026947907423,,,,-0.049999999999908354,,,,,,,,,,,,,,,,,,0.04999999999991958,,,,,,,,,,-0.049999999999290966,,,,,,,,,,,0.04999999999863535,,,,,,,-0.04999999999981092,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999824877,,,,,,,,-0.04999999999691201,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,0.010213513964308557,,,,,,,,,,,,,,,,,,,,,,,,0.036930578206470346,,,,,,,,,,,,0.049999999996897346,,,,,,,,,,,,,,,,,,,0.04999999999967579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989461,,,,,,,,-0.017732928283638674,,,,,,,,,,,,,,,,-0.04999999999995942,,,,,,,,,,,,-0.04999999999990971,,,,,,,,,,,,,,,-0.030016170707783067,,,,,,,,,,,,-0.0499999999993804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998088455,,,,,0.04468526340040586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999883961,,,,,,,,,,,0.04859026947907423,,,,-0.049999999999908354,,,,,,,,,,,,,,,,,,0.04999999999991958,,,,,,,,,,-0.049999999999290966,,,,,,,,,,,0.04999999999863535,,,,,,,-0.04999999999981092,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999824877,,,,,,,,-0.04999999999691201,
2015-02-17,,,,,,,,,,,,,,,,,,,,,,,0.010213513964308557,,,,,,,,,,,,,,,,,,,,,,,,0.036930578206470346,,,,,,,,,,,,0.049999999996897346,,,,,,,,,,,,,,,,,,,0.04999999999967579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989461,,,,,,,,-0.017732928283638674,,,,,,,,,,,,,,,,-0.04999999999995942,,,,,,,,,,,,-0.04999999999990971,,,,,,,,,,,,,,,-0.030016170707783067,,,,,,,,,,,,-0.0499999999993804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998088455,,,,,0.04468526340040586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999883961,,,,,,,,,,,0.04859026947907423,,,,-0.049999999999908354,,,,,,,,,,,,,,,,,,0.04999999999991958,,,,,,,,,,-0.049999999999290966,,,,,,,,,,,0.04999999999863535,,,,,,,-0.04999999999981092,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999824877,,,,,,,,-0.04999999999691201,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,0.010213513964308557,,,,,,,,,,,,,,,,,,,,,,,,0.036930578206470346,,,,,,,,,,,,0.049999999996897346,,,,,,,,,,,,,,,,,,,0.04999999999967579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989461,,,,,,,,-0.017732928283638674,,,,,,,,,,,,,,,,-0.04999999999995942,,,,,,,,,,,,-0.04999999999990971,,,,,,,,,,,,,,,-0.030016170707783067,,,,,,,,,,,,-0.0499999999993804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998088455,,,,,0.04468526340040586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999883961,,,,,,,,,,,0.04859026947907423,,,,-0.049999999999908354,,,,,,,,,,,,,,,,,,0.04999999999991958,,,,,,,,,,-0.049999999999290966,,,,,,,,,,,0.04999999999863535,,,,,,,-0.04999999999981092,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999824877,,,,,,,,-0.04999999999691201,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,0.010213513964308557,,,,,,,,,,,,,,,,,,,,,,,,0.036930578206470346,,,,,,,,,,,,0.049999999996897346,,,,,,,,,,,,,,,,,,,0.04999999999967579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989461,,,,,,,,-0.017732928283638674,,,,,,,,,,,,,,,,-0.04999999999995942,,,,,,,,,,,,-0.04999999999990971,,,,,,,,,,,,,,,-0.030016170707783067,,,,,,,,,,,,-0.0499999999993804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998088455,,,,,0.04468526340040586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999883961,,,,,,,,,,,0.04859026947907423,,,,-0.049999999999908354,,,,,,,,,,,,,,,,,,0.04999999999991958,,,,,,,,,,-0.049999999999290966,,,,,,,,,,,0.04999999999863535,,,,,,,-0.04999999999981092,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999824877,,,,,,,,-0.04999999999691201,
2015-02-20,,,,,,,,,,,,,,,,,,,,,,,0.010213513964308557,,,,,,,,,,,,,,,,,,,,,,,,0.036930578206470346,,,,,,,,,,,,0.049999999996897346,,,,,,,,,,,,,,,,,,,0.04999999999967579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989461,,,,,,,,-0.017732928283638674,,,,,,,,,,,,,,,,-0.04999999999995942,,,,,,,,,,,,-0.04999999999990971,,,,,,,,,,,,,,,-0.030016170707783067,,,,,,,,,,,,-0.0499999999993804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998088455,,,,,0.04468526340040586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999883961,,,,,,,,,,,0.04859026947907423,,,,-0.049999999999908354,,,,,,,,,,,,,,,,,,0.04999999999991958,,,,,,,,,,-0.049999999999290966,,,,,,,,,,,0.04999999999863535,,,,,,,-0.04999999999981092,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999824877,,,,,,,,-0.04999999999691201,
2015-02-23,,,,,,,,,,,,,,,,,,,,,,,0.010213513964308557,,,,,,,,,,,,,,,,,,,,,,,,0.036930578206470346,,,,,,,,,,,,0.049999999996897346,,,,,,,,,,,,,,,,,,,0.04999999999967579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989461,,,,,,,,-0.017732928283638674,,,,,,,,,,,,,,,,-0.04999999999995942,,,,,,,,,,,,-0.04999999999990971,,,,,,,,,,,,,,,-0.030016170707783067,,,,,,,,,,,,-0.0499999999993804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998088455,,,,,0.04468526340040586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999883961,,,,,,,,,,,0.04859026947907423,,,,-0.049999999999908354,,,,,,,,,,,,,,,,,,0.04999999999991958,,,,,,,,,,-0.049999999999290966,,,,,,,,,,,0.04999999999863535,,,,,,,-0.04999999999981092,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999824877,,,,,,,,-0.04999999999691201,
2015-02-24,,,,,,,,,,,,,,,,,,,,,,,0.010213513964308557,,,,,,,,,,,,,,,,,,,,,,,,0.036930578206470346,,,,,,,,,,,,0.049999999996897346,,,,,,,,,,,,,,,,,,,0.04999999999967579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989461,,,,,,,,-0.017732928283638674,,,,,,,,,,,,,,,,-0.04999999999995942,,,,,,,,,,,,-0.04999999999990971,,,,,,,,,,,,,,,-0.030016170707783067,,,,,,,,,,,,-0.0499999999993804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998088455,,,,,0.04468526340040586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999883961,,,,,,,,,,,0.04859026947907423,,,,-0.049999999999908354,,,,,,,,,,,,,,,,,,0.04999999999991958,,,,,,,,,,-0.049999999999290966,,,,,,,,,,,0.04999999999863535,,,,,,,-0.04999999999981092,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999824877,,,,,,,,-0.04999999999691201,
2015-02-25,,,,,,,,,,,,,,,,,,,,,,,0.010213513964308557,,,,,,,,,,,,,,,,,,,,,,,,0.036930578206470346,,,,,,,,,,,,0.049999999996897346,,,,,,,,,,,,,,,,,,,0.04999999999967579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989461,,,,,,,,-0.017732928283638674,,,,,,,,,,,,,,,,-0.04999999999995942,,,,,,,,,,,,-0.04999999999990971,,,,,,,,,,,,,,,-0.030016170707783067,,,,,,,,,,,,-0.0499999999993804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998088455,,,,,0.04468526340040586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999883961,,,,,,,,,,,0.04859026947907423,,,,-0.049999999999908354,,,,,,,,,,,,,,,,,,0.04999999999991958,,,,,,,,,,-0.049999999999290966,,,,,,,,,,,0.04999999999863535,,,,,,,-0.04999999999981092,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999824877,,,,,,,,-0.04999999999691201,
2015-02-26,,,,,,,,,,,,,,,,,,,,,,,0.010213513964308557,,,,,,,,,,,,,,,,,,,,,,,,0.036930578206470346,,,,,,,,,,,,0.049999999996897346,,,,,,,,,,,,,,,,,,,0.04999999999967579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999989461,,,,,,,,-0.017732928283638674,,,,,,,,,,,,,,,,-0.04999999999995942,,,,,,,,,,,,-0.04999999999990971,,,,,,,,,,,,,,,-0.030016170707783067,,,,,,,,,,,,-0.0499999999993804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999998088455,,,,,0.04468526340040586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999992788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999883961,,,,,,,,,,,0.04859026947907423,,,,-0.049999999999908354,,,,,,,,,,,,,,,,,,0.04999999999991958,,,,,,,,,,-0.049999999999290966,,,,,,,,,,,0.04999999999863535,,,,,,,-0.04999999999981092,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999824877,,,,,,,,-0.04999999999691201,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999943377,,,,,,,,,,,,,,,,0.049999999995912425,,,,,,,-0.049999999997238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994153076,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995595706,,,,,,,,,,,,,,,,,,,,,0.049999999998317494,,,,,,,,,,,,,,,,,,0.04999999976970471,,,,,-0.04999999986186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999364185,0.04999999999915666,0.04999999999029788,-0.04999999999938319,,-0.04999999999816583,-0.049999999999425566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999538934,,,,,-0.049999999999369854,,,,,,,,,,,,,,,,,,0.049999999998442575,,,,,,-0.049999999998111236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999643709,,,,,,,,,
2015-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999943377,,,,,,,,,,,,,,,,0.049999999995912425,,,,,,,-0.049999999997238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994153076,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995595706,,,,,,,,,,,,,,,,,,,,,0.049999999998317494,,,,,,,,,,,,,,,,,,0.04999999976970471,,,,,-0.04999999986186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999364185,0.04999999999915666,0.04999999999029788,-0.04999999999938319,,-0.04999999999816583,-0.049999999999425566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999538934,,,,,-0.049999999999369854,,,,,,,,,,,,,,,,,,0.049999999998442575,,,,,,-0.049999999998111236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999643709,,,,,,,,,
2015-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999943377,,,,,,,,,,,,,,,,0.049999999995912425,,,,,,,-0.049999999997238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994153076,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995595706,,,,,,,,,,,,,,,,,,,,,0.049999999998317494,,,,,,,,,,,,,,,,,,0.04999999976970471,,,,,-0.04999999986186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999364185,0.04999999999915666,0.04999999999029788,-0.04999999999938319,,-0.04999999999816583,-0.049999999999425566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999538934,,,,,-0.049999999999369854,,,,,,,,,,,,,,,,,,0.049999999998442575,,,,,,-0.049999999998111236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999643709,,,,,,,,,
2015-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999943377,,,,,,,,,,,,,,,,0.049999999995912425,,,,,,,-0.049999999997238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994153076,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995595706,,,,,,,,,,,,,,,,,,,,,0.049999999998317494,,,,,,,,,,,,,,,,,,0.04999999976970471,,,,,-0.04999999986186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999364185,0.04999999999915666,0.04999999999029788,-0.04999999999938319,,-0.04999999999816583,-0.049999999999425566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999538934,,,,,-0.049999999999369854,,,,,,,,,,,,,,,,,,0.049999999998442575,,,,,,-0.049999999998111236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999643709,,,,,,,,,
2015-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999943377,,,,,,,,,,,,,,,,0.049999999995912425,,,,,,,-0.049999999997238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994153076,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995595706,,,,,,,,,,,,,,,,,,,,,0.049999999998317494,,,,,,,,,,,,,,,,,,0.04999999976970471,,,,,-0.04999999986186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999364185,0.04999999999915666,0.04999999999029788,-0.04999999999938319,,-0.04999999999816583,-0.049999999999425566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999538934,,,,,-0.049999999999369854,,,,,,,,,,,,,,,,,,0.049999999998442575,,,,,,-0.049999999998111236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999643709,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999943377,,,,,,,,,,,,,,,,0.049999999995912425,,,,,,,-0.049999999997238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994153076,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995595706,,,,,,,,,,,,,,,,,,,,,0.049999999998317494,,,,,,,,,,,,,,,,,,0.04999999976970471,,,,,-0.04999999986186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999364185,0.04999999999915666,0.04999999999029788,-0.04999999999938319,,-0.04999999999816583,-0.049999999999425566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999538934,,,,,-0.049999999999369854,,,,,,,,,,,,,,,,,,0.049999999998442575,,,,,,-0.049999999998111236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999643709,,,,,,,,,
2015-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999943377,,,,,,,,,,,,,,,,0.049999999995912425,,,,,,,-0.049999999997238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994153076,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995595706,,,,,,,,,,,,,,,,,,,,,0.049999999998317494,,,,,,,,,,,,,,,,,,0.04999999976970471,,,,,-0.04999999986186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999364185,0.04999999999915666,0.04999999999029788,-0.04999999999938319,,-0.04999999999816583,-0.049999999999425566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999538934,,,,,-0.049999999999369854,,,,,,,,,,,,,,,,,,0.049999999998442575,,,,,,-0.049999999998111236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999643709,,,,,,,,,
2015-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999943377,,,,,,,,,,,,,,,,0.049999999995912425,,,,,,,-0.049999999997238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994153076,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995595706,,,,,,,,,,,,,,,,,,,,,0.049999999998317494,,,,,,,,,,,,,,,,,,0.04999999976970471,,,,,-0.04999999986186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999364185,0.04999999999915666,0.04999999999029788,-0.04999999999938319,,-0.04999999999816583,-0.049999999999425566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999538934,,,,,-0.049999999999369854,,,,,,,,,,,,,,,,,,0.049999999998442575,,,,,,-0.049999999998111236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999643709,,,,,,,,,
2015-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999943377,,,,,,,,,,,,,,,,0.049999999995912425,,,,,,,-0.049999999997238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994153076,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995595706,,,,,,,,,,,,,,,,,,,,,0.049999999998317494,,,,,,,,,,,,,,,,,,0.04999999976970471,,,,,-0.04999999986186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999364185,0.04999999999915666,0.04999999999029788,-0.04999999999938319,,-0.04999999999816583,-0.049999999999425566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999538934,,,,,-0.049999999999369854,,,,,,,,,,,,,,,,,,0.049999999998442575,,,,,,-0.049999999998111236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999643709,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999943377,,,,,,,,,,,,,,,,0.049999999995912425,,,,,,,-0.049999999997238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999996666926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999994153076,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995595706,,,,,,,,,,,,,,,,,,,,,0.049999999998317494,,,,,,,,,,,,,,,,,,0.04999999976970471,,,,,-0.04999999986186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999999364185,0.04999999999915666,0.04999999999029788,-0.04999999999938319,,-0.04999999999816583,-0.049999999999425566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049999999999538934,,,,,-0.049999999999369854,,,,,,,,,,,,,,,,,,0.049999999998442575,,,,,,-0.049999999998111236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04999999999643709,,,,,,,,,
