Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,APA,APC,APD,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BLK,BLL,BMY,BSX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CL,CLX,CMA,CMCSA,CME,CMG,CMS,CNC,CNP,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FMC,FOX,FOXA,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HSY,HUM,IBM,ICE,IDXX,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MDLZ,MDT,MET,MGM,MKC,MLM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCG,PEG,PEP,PFE,PFG,PG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SNA,SNPS,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TMK,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UPS,URI,USB,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WYNN,XEC,XEL,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2011-10-27,,,,,0.02114871434928397,,,,,,,,,,,,,,,,,,,,,,,,,0.021148714360597134,0.04999999997388645,,,,,,,,,,,,,,,0.021148714374001384,,,,,,,,,,,,,,,,,,0.02114871437360215,,,,,,,,,,,,,,,,,,,,,0.02114871437360215,0.016964274994673255,,,,,,,,,,,,,,,,,,0.02114871437360215,,,,,,,,,,,,,,,,0.04999999994028096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02114871437360215,,,,,,,,0.02114871437360215,,,,,,,,,,,,,,,0.02114871437360215,,,,,0.049999999932907824,,,,,,,,,,,,,,,,,,,,,0.02114871437360215,,,,0.02114871437360215,,,,,,,,,,,,,0.02114871437360215,,,,,,0.02114871437360215,,,,,,,,,,,,,,0.02114871437360215,,,0.0161917977517636,,,,0.02114871437360215,,,,,,,,,,,,-0.03235350179855903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02114871437360215,0.02114871437360215,,,0.044479607144069414,-0.03730933795079668,,,,,,,,,,,,,0.02114871437360215,0.02114871437360215,,,,,,,,,,,,,,,,-0.015609908490037726,,,,,,,,,,0.02114871437360215,,,,0.02114871437360215,,0.02114871437360215,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999878650475,,,,,,,,,,,0.02114871437360215,,,,,,,,,,,,0.02114871437360215,,,,,,,,,0.02114871437360215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02114871437360215,,,,,,,0.02114871437360215,,,,0.02114871437360215
2011-10-28,,,,,0.02114871434928397,,,,,,,,,,,,,,,,,,,,,,,,,0.021148714360597134,0.04999999997388645,,,,,,,,,,,,,,,0.021148714374001384,,,,,,,,,,,,,,,,,,0.02114871437360215,,,,,,,,,,,,,,,,,,,,,0.02114871437360215,0.016964274994673255,,,,,,,,,,,,,,,,,,0.02114871437360215,,,,,,,,,,,,,,,,0.04999999994028096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02114871437360215,,,,,,,,0.02114871437360215,,,,,,,,,,,,,,,0.02114871437360215,,,,,0.049999999932907824,,,,,,,,,,,,,,,,,,,,,0.02114871437360215,,,,0.02114871437360215,,,,,,,,,,,,,0.02114871437360215,,,,,,0.02114871437360215,,,,,,,,,,,,,,0.02114871437360215,,,0.0161917977517636,,,,0.02114871437360215,,,,,,,,,,,,-0.03235350179855903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02114871437360215,0.02114871437360215,,,0.044479607144069414,-0.03730933795079668,,,,,,,,,,,,,0.02114871437360215,0.02114871437360215,,,,,,,,,,,,,,,,-0.015609908490037726,,,,,,,,,,0.02114871437360215,,,,0.02114871437360215,,0.02114871437360215,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999878650475,,,,,,,,,,,0.02114871437360215,,,,,,,,,,,,0.02114871437360215,,,,,,,,,0.02114871437360215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02114871437360215,,,,,,,0.02114871437360215,,,,0.02114871437360215
2011-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
2011-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999997085889,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999994133133,,,,,,,,,,0.049999999971197556,,,0.044196996822913094,,,,0.03733469703998463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999990615315,,,,,,,,0.04999999999061104,,,,,0.049999999964876786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999993523746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999965741074,,,,,,,,,,,,,,,,,-0.02504370075403963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581419,-0.04114727654680245,-0.0313692274264248,,,,,,,,,,,,,,,,,,0.04999999999272782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999923536306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999581595,,,,
