,ticker,date_,category,value,instrument_id,data_vendor_id
65,USTREASURY/LONGTERMRATES,2017-12-22,LT Composite > 10 Yrs,2.75,22,1
66,USTREASURY/LONGTERMRATES,2017-12-21,LT Composite > 10 Yrs,2.75,22,1
67,USTREASURY/LONGTERMRATES,2017-12-20,LT Composite > 10 Yrs,2.78,22,1
68,USTREASURY/LONGTERMRATES,2017-12-19,LT Composite > 10 Yrs,2.73,22,1
69,USTREASURY/LONGTERMRATES,2017-12-18,LT Composite > 10 Yrs,2.65,22,1
70,USTREASURY/LONGTERMRATES,2017-12-15,LT Composite > 10 Yrs,2.6,22,1
71,USTREASURY/LONGTERMRATES,2017-12-14,LT Composite > 10 Yrs,2.61,22,1
72,USTREASURY/LONGTERMRATES,2017-12-13,LT Composite > 10 Yrs,2.64,22,1
73,USTREASURY/LONGTERMRATES,2017-12-12,LT Composite > 10 Yrs,2.68,22,1
74,USTREASURY/LONGTERMRATES,2017-12-11,LT Composite > 10 Yrs,2.67,22,1
75,USTREASURY/LONGTERMRATES,2017-12-08,LT Composite > 10 Yrs,2.67,22,1
76,USTREASURY/LONGTERMRATES,2017-12-07,LT Composite > 10 Yrs,2.66,22,1
77,USTREASURY/LONGTERMRATES,2017-12-06,LT Composite > 10 Yrs,2.61,22,1
78,USTREASURY/LONGTERMRATES,2017-12-05,LT Composite > 10 Yrs,2.63,22,1
79,USTREASURY/LONGTERMRATES,2017-12-04,LT Composite > 10 Yrs,2.66,22,1
80,USTREASURY/LONGTERMRATES,2017-12-01,LT Composite > 10 Yrs,2.66,22,1
81,USTREASURY/LONGTERMRATES,2017-11-30,LT Composite > 10 Yrs,2.73,22,1
82,USTREASURY/LONGTERMRATES,2017-11-29,LT Composite > 10 Yrs,2.71,22,1
83,USTREASURY/LONGTERMRATES,2017-11-28,LT Composite > 10 Yrs,2.66,22,1
84,USTREASURY/LONGTERMRATES,2017-11-27,LT Composite > 10 Yrs,2.66,22,1
85,USTREASURY/LONGTERMRATES,2017-11-24,LT Composite > 10 Yrs,2.66,22,1
86,USTREASURY/LONGTERMRATES,2017-11-22,LT Composite > 10 Yrs,2.65,22,1
87,USTREASURY/LONGTERMRATES,2017-11-21,LT Composite > 10 Yrs,2.66,22,1
88,USTREASURY/LONGTERMRATES,2017-11-20,LT Composite > 10 Yrs,2.68,22,1
89,USTREASURY/LONGTERMRATES,2017-11-17,LT Composite > 10 Yrs,2.67,22,1
90,USTREASURY/LONGTERMRATES,2017-11-16,LT Composite > 10 Yrs,2.7,22,1
91,USTREASURY/LONGTERMRATES,2017-11-15,LT Composite > 10 Yrs,2.65,22,1
92,USTREASURY/LONGTERMRATES,2017-11-14,LT Composite > 10 Yrs,2.71,22,1
93,USTREASURY/LONGTERMRATES,2017-11-13,LT Composite > 10 Yrs,2.74,22,1
94,USTREASURY/LONGTERMRATES,2017-11-10,LT Composite > 10 Yrs,2.75,22,1
95,USTREASURY/LONGTERMRATES,2017-11-09,LT Composite > 10 Yrs,2.67,22,1
96,USTREASURY/LONGTERMRATES,2017-11-08,LT Composite > 10 Yrs,2.65,22,1
97,USTREASURY/LONGTERMRATES,2017-11-07,LT Composite > 10 Yrs,2.64,22,1
98,USTREASURY/LONGTERMRATES,2017-11-06,LT Composite > 10 Yrs,2.66,22,1
99,USTREASURY/LONGTERMRATES,2017-11-03,LT Composite > 10 Yrs,2.68,22,1
100,USTREASURY/LONGTERMRATES,2017-11-02,LT Composite > 10 Yrs,2.69,22,1
101,USTREASURY/LONGTERMRATES,2017-11-01,LT Composite > 10 Yrs,2.72,22,1
102,USTREASURY/LONGTERMRATES,2017-10-31,LT Composite > 10 Yrs,2.74,22,1
103,USTREASURY/LONGTERMRATES,2017-10-30,LT Composite > 10 Yrs,2.74,22,1
104,USTREASURY/LONGTERMRATES,2017-10-27,LT Composite > 10 Yrs,2.79,22,1
105,USTREASURY/LONGTERMRATES,2017-10-26,LT Composite > 10 Yrs,2.82,22,1
106,USTREASURY/LONGTERMRATES,2017-10-25,LT Composite > 10 Yrs,2.81,22,1
107,USTREASURY/LONGTERMRATES,2017-10-24,LT Composite > 10 Yrs,2.78,22,1
108,USTREASURY/LONGTERMRATES,2017-10-23,LT Composite > 10 Yrs,2.74,22,1
109,USTREASURY/LONGTERMRATES,2017-10-20,LT Composite > 10 Yrs,2.75,22,1
110,USTREASURY/LONGTERMRATES,2017-10-19,LT Composite > 10 Yrs,2.69,22,1
111,USTREASURY/LONGTERMRATES,2017-10-18,LT Composite > 10 Yrs,2.71,22,1
112,USTREASURY/LONGTERMRATES,2017-10-17,LT Composite > 10 Yrs,2.66,22,1
113,USTREASURY/LONGTERMRATES,2017-10-16,LT Composite > 10 Yrs,2.67,22,1
114,USTREASURY/LONGTERMRATES,2017-10-13,LT Composite > 10 Yrs,2.67,22,1
115,USTREASURY/LONGTERMRATES,2017-10-12,LT Composite > 10 Yrs,2.71,22,1
116,USTREASURY/LONGTERMRATES,2017-10-11,LT Composite > 10 Yrs,2.73,22,1
117,USTREASURY/LONGTERMRATES,2017-10-10,LT Composite > 10 Yrs,2.73,22,1
118,USTREASURY/LONGTERMRATES,2017-10-06,LT Composite > 10 Yrs,2.76,22,1
119,USTREASURY/LONGTERMRATES,2017-10-05,LT Composite > 10 Yrs,2.74,22,1
120,USTREASURY/LONGTERMRATES,2017-10-04,LT Composite > 10 Yrs,2.72,22,1
121,USTREASURY/LONGTERMRATES,2017-10-03,LT Composite > 10 Yrs,2.72,22,1
122,USTREASURY/LONGTERMRATES,2017-10-02,LT Composite > 10 Yrs,2.73,22,1
123,USTREASURY/LONGTERMRATES,2017-09-29,LT Composite > 10 Yrs,2.72,22,1
124,USTREASURY/LONGTERMRATES,2017-09-28,LT Composite > 10 Yrs,2.72,22,1
125,USTREASURY/LONGTERMRATES,2017-09-27,LT Composite > 10 Yrs,2.71,22,1
126,USTREASURY/LONGTERMRATES,2017-09-26,LT Composite > 10 Yrs,2.63,22,1
127,USTREASURY/LONGTERMRATES,2017-09-25,LT Composite > 10 Yrs,2.61,22,1
128,USTREASURY/LONGTERMRATES,2017-09-22,LT Composite > 10 Yrs,2.66,22,1
129,USTREASURY/LONGTERMRATES,2017-09-21,LT Composite > 10 Yrs,2.66,22,1
130,USTREASURY/LONGTERMRATES,2017-09-20,LT Composite > 10 Yrs,2.68,22,1
131,USTREASURY/LONGTERMRATES,2017-09-19,LT Composite > 10 Yrs,2.66,22,1
132,USTREASURY/LONGTERMRATES,2017-09-18,LT Composite > 10 Yrs,2.65,22,1
133,USTREASURY/LONGTERMRATES,2017-09-15,LT Composite > 10 Yrs,2.62,22,1
134,USTREASURY/LONGTERMRATES,2017-09-14,LT Composite > 10 Yrs,2.62,22,1
135,USTREASURY/LONGTERMRATES,2017-09-13,LT Composite > 10 Yrs,2.63,22,1
136,USTREASURY/LONGTERMRATES,2017-09-12,LT Composite > 10 Yrs,2.61,22,1
137,USTREASURY/LONGTERMRATES,2017-09-11,LT Composite > 10 Yrs,2.59,22,1
138,USTREASURY/LONGTERMRATES,2017-09-08,LT Composite > 10 Yrs,2.51,22,1
139,USTREASURY/LONGTERMRATES,2017-09-07,LT Composite > 10 Yrs,2.5,22,1
140,USTREASURY/LONGTERMRATES,2017-09-06,LT Composite > 10 Yrs,2.56,22,1
141,USTREASURY/LONGTERMRATES,2017-09-05,LT Composite > 10 Yrs,2.53,22,1
142,USTREASURY/LONGTERMRATES,2017-09-01,LT Composite > 10 Yrs,2.61,22,1
143,USTREASURY/LONGTERMRATES,2017-08-31,LT Composite > 10 Yrs,2.57,22,1
144,USTREASURY/LONGTERMRATES,2017-08-30,LT Composite > 10 Yrs,2.59,22,1
145,USTREASURY/LONGTERMRATES,2017-08-29,LT Composite > 10 Yrs,2.59,22,1
146,USTREASURY/LONGTERMRATES,2017-08-28,LT Composite > 10 Yrs,2.61,22,1
147,USTREASURY/LONGTERMRATES,2017-08-25,LT Composite > 10 Yrs,2.6,22,1
148,USTREASURY/LONGTERMRATES,2017-08-24,LT Composite > 10 Yrs,2.62,22,1
149,USTREASURY/LONGTERMRATES,2017-08-23,LT Composite > 10 Yrs,2.6,22,1
150,USTREASURY/LONGTERMRATES,2017-08-22,LT Composite > 10 Yrs,2.64,22,1
151,USTREASURY/LONGTERMRATES,2017-08-21,LT Composite > 10 Yrs,2.62,22,1
152,USTREASURY/LONGTERMRATES,2017-08-18,LT Composite > 10 Yrs,2.63,22,1
153,USTREASURY/LONGTERMRATES,2017-08-17,LT Composite > 10 Yrs,2.63,22,1
154,USTREASURY/LONGTERMRATES,2017-08-16,LT Composite > 10 Yrs,2.67,22,1
155,USTREASURY/LONGTERMRATES,2017-08-15,LT Composite > 10 Yrs,2.69,22,1
156,USTREASURY/LONGTERMRATES,2017-08-14,LT Composite > 10 Yrs,2.65,22,1
157,USTREASURY/LONGTERMRATES,2017-08-11,LT Composite > 10 Yrs,2.62,22,1
158,USTREASURY/LONGTERMRATES,2017-08-10,LT Composite > 10 Yrs,2.63,22,1
159,USTREASURY/LONGTERMRATES,2017-08-09,LT Composite > 10 Yrs,2.66,22,1
160,USTREASURY/LONGTERMRATES,2017-08-08,LT Composite > 10 Yrs,2.71,22,1
161,USTREASURY/LONGTERMRATES,2017-08-07,LT Composite > 10 Yrs,2.68,22,1
162,USTREASURY/LONGTERMRATES,2017-08-04,LT Composite > 10 Yrs,2.69,22,1
163,USTREASURY/LONGTERMRATES,2017-08-03,LT Composite > 10 Yrs,2.65,22,1
164,USTREASURY/LONGTERMRATES,2017-08-02,LT Composite > 10 Yrs,2.69,22,1
165,USTREASURY/LONGTERMRATES,2017-08-01,LT Composite > 10 Yrs,2.7,22,1
166,USTREASURY/LONGTERMRATES,2017-07-31,LT Composite > 10 Yrs,2.74,22,1
167,USTREASURY/LONGTERMRATES,2017-07-28,LT Composite > 10 Yrs,2.74,22,1
168,USTREASURY/LONGTERMRATES,2017-07-27,LT Composite > 10 Yrs,2.76,22,1
169,USTREASURY/LONGTERMRATES,2017-07-26,LT Composite > 10 Yrs,2.73,22,1
170,USTREASURY/LONGTERMRATES,2017-07-25,LT Composite > 10 Yrs,2.76,22,1
171,USTREASURY/LONGTERMRATES,2017-07-24,LT Composite > 10 Yrs,2.68,22,1
172,USTREASURY/LONGTERMRATES,2017-07-21,LT Composite > 10 Yrs,2.66,22,1
173,USTREASURY/LONGTERMRATES,2017-07-20,LT Composite > 10 Yrs,2.68,22,1
174,USTREASURY/LONGTERMRATES,2017-07-19,LT Composite > 10 Yrs,2.7,22,1
175,USTREASURY/LONGTERMRATES,2017-07-18,LT Composite > 10 Yrs,2.7,22,1
176,USTREASURY/LONGTERMRATES,2017-07-17,LT Composite > 10 Yrs,2.74,22,1
177,USTREASURY/LONGTERMRATES,2017-07-14,LT Composite > 10 Yrs,2.76,22,1
178,USTREASURY/LONGTERMRATES,2017-07-13,LT Composite > 10 Yrs,2.77,22,1
179,USTREASURY/LONGTERMRATES,2017-07-12,LT Composite > 10 Yrs,2.74,22,1
180,USTREASURY/LONGTERMRATES,2017-07-11,LT Composite > 10 Yrs,2.78,22,1
181,USTREASURY/LONGTERMRATES,2017-07-10,LT Composite > 10 Yrs,2.78,22,1
182,USTREASURY/LONGTERMRATES,2017-07-07,LT Composite > 10 Yrs,2.79,22,1
183,USTREASURY/LONGTERMRATES,2017-07-06,LT Composite > 10 Yrs,2.76,22,1
184,USTREASURY/LONGTERMRATES,2017-07-05,LT Composite > 10 Yrs,2.71,22,1
185,USTREASURY/LONGTERMRATES,2017-07-03,LT Composite > 10 Yrs,2.73,22,1
186,USTREASURY/LONGTERMRATES,2017-06-30,LT Composite > 10 Yrs,2.7,22,1
187,USTREASURY/LONGTERMRATES,2017-06-29,LT Composite > 10 Yrs,2.68,22,1
188,USTREASURY/LONGTERMRATES,2017-06-28,LT Composite > 10 Yrs,2.63,22,1
189,USTREASURY/LONGTERMRATES,2017-06-27,LT Composite > 10 Yrs,2.61,22,1
190,USTREASURY/LONGTERMRATES,2017-06-26,LT Composite > 10 Yrs,2.55,22,1
191,USTREASURY/LONGTERMRATES,2017-06-23,LT Composite > 10 Yrs,2.57,22,1
192,USTREASURY/LONGTERMRATES,2017-06-22,LT Composite > 10 Yrs,2.57,22,1
193,USTREASURY/LONGTERMRATES,2017-06-21,LT Composite > 10 Yrs,2.58,22,1
194,USTREASURY/LONGTERMRATES,2017-06-20,LT Composite > 10 Yrs,2.58,22,1
195,USTREASURY/LONGTERMRATES,2017-06-19,LT Composite > 10 Yrs,2.63,22,1
196,USTREASURY/LONGTERMRATES,2017-06-16,LT Composite > 10 Yrs,2.62,22,1
197,USTREASURY/LONGTERMRATES,2017-06-15,LT Composite > 10 Yrs,2.62,22,1
198,USTREASURY/LONGTERMRATES,2017-06-14,LT Composite > 10 Yrs,2.62,22,1
199,USTREASURY/LONGTERMRATES,2017-06-13,LT Composite > 10 Yrs,2.7,22,1
200,USTREASURY/LONGTERMRATES,2017-06-12,LT Composite > 10 Yrs,2.69,22,1
201,USTREASURY/LONGTERMRATES,2017-06-09,LT Composite > 10 Yrs,2.69,22,1
202,USTREASURY/LONGTERMRATES,2017-06-08,LT Composite > 10 Yrs,2.68,22,1
203,USTREASURY/LONGTERMRATES,2017-06-07,LT Composite > 10 Yrs,2.67,22,1
204,USTREASURY/LONGTERMRATES,2017-06-06,LT Composite > 10 Yrs,2.64,22,1
205,USTREASURY/LONGTERMRATES,2017-06-05,LT Composite > 10 Yrs,2.67,22,1
206,USTREASURY/LONGTERMRATES,2017-06-02,LT Composite > 10 Yrs,2.64,22,1
207,USTREASURY/LONGTERMRATES,2017-06-01,LT Composite > 10 Yrs,2.71,22,1
208,USTREASURY/LONGTERMRATES,2017-05-31,LT Composite > 10 Yrs,2.7,22,1
209,USTREASURY/LONGTERMRATES,2017-05-30,LT Composite > 10 Yrs,2.71,22,1
210,USTREASURY/LONGTERMRATES,2017-05-26,LT Composite > 10 Yrs,2.75,22,1
211,USTREASURY/LONGTERMRATES,2017-05-25,LT Composite > 10 Yrs,2.75,22,1
212,USTREASURY/LONGTERMRATES,2017-05-24,LT Composite > 10 Yrs,2.76,22,1
213,USTREASURY/LONGTERMRATES,2017-05-23,LT Composite > 10 Yrs,2.79,22,1
214,USTREASURY/LONGTERMRATES,2017-05-22,LT Composite > 10 Yrs,2.75,22,1
215,USTREASURY/LONGTERMRATES,2017-05-19,LT Composite > 10 Yrs,2.73,22,1
216,USTREASURY/LONGTERMRATES,2017-05-18,LT Composite > 10 Yrs,2.74,22,1
217,USTREASURY/LONGTERMRATES,2017-05-17,LT Composite > 10 Yrs,2.74,22,1
218,USTREASURY/LONGTERMRATES,2017-05-16,LT Composite > 10 Yrs,2.84,22,1
219,USTREASURY/LONGTERMRATES,2017-05-15,LT Composite > 10 Yrs,2.85,22,1
220,USTREASURY/LONGTERMRATES,2017-05-12,LT Composite > 10 Yrs,2.83,22,1
221,USTREASURY/LONGTERMRATES,2017-05-11,LT Composite > 10 Yrs,2.88,22,1
222,USTREASURY/LONGTERMRATES,2017-05-10,LT Composite > 10 Yrs,2.89,22,1
223,USTREASURY/LONGTERMRATES,2017-05-09,LT Composite > 10 Yrs,2.89,22,1
224,USTREASURY/LONGTERMRATES,2017-05-08,LT Composite > 10 Yrs,2.87,22,1
225,USTREASURY/LONGTERMRATES,2017-05-05,LT Composite > 10 Yrs,2.84,22,1
226,USTREASURY/LONGTERMRATES,2017-05-04,LT Composite > 10 Yrs,2.84,22,1
227,USTREASURY/LONGTERMRATES,2017-05-03,LT Composite > 10 Yrs,2.81,22,1
228,USTREASURY/LONGTERMRATES,2017-05-02,LT Composite > 10 Yrs,2.8,22,1
229,USTREASURY/LONGTERMRATES,2017-05-01,LT Composite > 10 Yrs,2.83,22,1
230,USTREASURY/LONGTERMRATES,2017-04-28,LT Composite > 10 Yrs,2.79,22,1
231,USTREASURY/LONGTERMRATES,2017-04-27,LT Composite > 10 Yrs,2.8,22,1
232,USTREASURY/LONGTERMRATES,2017-04-26,LT Composite > 10 Yrs,2.81,22,1
233,USTREASURY/LONGTERMRATES,2017-04-25,LT Composite > 10 Yrs,2.83,22,1
234,USTREASURY/LONGTERMRATES,2017-04-24,LT Composite > 10 Yrs,2.77,22,1
235,USTREASURY/LONGTERMRATES,2017-04-21,LT Composite > 10 Yrs,2.73,22,1
236,USTREASURY/LONGTERMRATES,2017-04-20,LT Composite > 10 Yrs,2.73,22,1
237,USTREASURY/LONGTERMRATES,2017-04-19,LT Composite > 10 Yrs,2.71,22,1
238,USTREASURY/LONGTERMRATES,2017-04-18,LT Composite > 10 Yrs,2.68,22,1
239,USTREASURY/LONGTERMRATES,2017-04-17,LT Composite > 10 Yrs,2.76,22,1
240,USTREASURY/LONGTERMRATES,2017-04-13,LT Composite > 10 Yrs,2.73,22,1
241,USTREASURY/LONGTERMRATES,2017-04-12,LT Composite > 10 Yrs,2.76,22,1
242,USTREASURY/LONGTERMRATES,2017-04-11,LT Composite > 10 Yrs,2.78,22,1
243,USTREASURY/LONGTERMRATES,2017-04-10,LT Composite > 10 Yrs,2.84,22,1
244,USTREASURY/LONGTERMRATES,2017-04-07,LT Composite > 10 Yrs,2.85,22,1
245,USTREASURY/LONGTERMRATES,2017-04-06,LT Composite > 10 Yrs,2.83,22,1
246,USTREASURY/LONGTERMRATES,2017-04-05,LT Composite > 10 Yrs,2.83,22,1
247,USTREASURY/LONGTERMRATES,2017-04-04,LT Composite > 10 Yrs,2.84,22,1
248,USTREASURY/LONGTERMRATES,2017-04-03,LT Composite > 10 Yrs,2.83,22,1
249,USTREASURY/LONGTERMRATES,2017-03-31,LT Composite > 10 Yrs,2.88,22,1
250,USTREASURY/LONGTERMRATES,2017-03-30,LT Composite > 10 Yrs,2.89,22,1
251,USTREASURY/LONGTERMRATES,2017-03-29,LT Composite > 10 Yrs,2.85,22,1
252,USTREASURY/LONGTERMRATES,2017-03-28,LT Composite > 10 Yrs,2.88,22,1
253,USTREASURY/LONGTERMRATES,2017-03-27,LT Composite > 10 Yrs,2.84,22,1
254,USTREASURY/LONGTERMRATES,2017-03-24,LT Composite > 10 Yrs,2.86,22,1
255,USTREASURY/LONGTERMRATES,2017-03-23,LT Composite > 10 Yrs,2.88,22,1
256,USTREASURY/LONGTERMRATES,2017-03-22,LT Composite > 10 Yrs,2.88,22,1
257,USTREASURY/LONGTERMRATES,2017-03-21,LT Composite > 10 Yrs,2.9,22,1
258,USTREASURY/LONGTERMRATES,2017-03-20,LT Composite > 10 Yrs,2.94,22,1
259,USTREASURY/LONGTERMRATES,2017-03-17,LT Composite > 10 Yrs,2.97,22,1
260,USTREASURY/LONGTERMRATES,2017-03-16,LT Composite > 10 Yrs,3.0,22,1
261,USTREASURY/LONGTERMRATES,2017-03-15,LT Composite > 10 Yrs,2.98,22,1
262,USTREASURY/LONGTERMRATES,2017-03-14,LT Composite > 10 Yrs,3.05,22,1
263,USTREASURY/LONGTERMRATES,2017-03-13,LT Composite > 10 Yrs,3.07,22,1
264,USTREASURY/LONGTERMRATES,2017-03-10,LT Composite > 10 Yrs,3.04,22,1
265,USTREASURY/LONGTERMRATES,2017-03-09,LT Composite > 10 Yrs,3.05,22,1
266,USTREASURY/LONGTERMRATES,2017-03-08,LT Composite > 10 Yrs,3.01,22,1
267,USTREASURY/LONGTERMRATES,2017-03-07,LT Composite > 10 Yrs,2.97,22,1
268,USTREASURY/LONGTERMRATES,2017-03-06,LT Composite > 10 Yrs,2.96,22,1
269,USTREASURY/LONGTERMRATES,2017-03-03,LT Composite > 10 Yrs,2.95,22,1
270,USTREASURY/LONGTERMRATES,2017-03-02,LT Composite > 10 Yrs,2.95,22,1
271,USTREASURY/LONGTERMRATES,2017-03-01,LT Composite > 10 Yrs,2.93,22,1
272,USTREASURY/LONGTERMRATES,2017-02-28,LT Composite > 10 Yrs,2.83,22,1
273,USTREASURY/LONGTERMRATES,2017-02-27,LT Composite > 10 Yrs,2.84,22,1
274,USTREASURY/LONGTERMRATES,2017-02-24,LT Composite > 10 Yrs,2.81,22,1
275,USTREASURY/LONGTERMRATES,2017-02-23,LT Composite > 10 Yrs,2.87,22,1
276,USTREASURY/LONGTERMRATES,2017-02-22,LT Composite > 10 Yrs,2.9,22,1
277,USTREASURY/LONGTERMRATES,2017-02-21,LT Composite > 10 Yrs,2.9,22,1
278,USTREASURY/LONGTERMRATES,2017-02-17,LT Composite > 10 Yrs,2.89,22,1
279,USTREASURY/LONGTERMRATES,2017-02-16,LT Composite > 10 Yrs,2.92,22,1
280,USTREASURY/LONGTERMRATES,2017-02-15,LT Composite > 10 Yrs,2.95,22,1
281,USTREASURY/LONGTERMRATES,2017-02-14,LT Composite > 10 Yrs,2.92,22,1
282,USTREASURY/LONGTERMRATES,2017-02-13,LT Composite > 10 Yrs,2.88,22,1
283,USTREASURY/LONGTERMRATES,2017-02-10,LT Composite > 10 Yrs,2.86,22,1
284,USTREASURY/LONGTERMRATES,2017-02-09,LT Composite > 10 Yrs,2.85,22,1
285,USTREASURY/LONGTERMRATES,2017-02-08,LT Composite > 10 Yrs,2.79,22,1
286,USTREASURY/LONGTERMRATES,2017-02-07,LT Composite > 10 Yrs,2.85,22,1
287,USTREASURY/LONGTERMRATES,2017-02-06,LT Composite > 10 Yrs,2.88,22,1
288,USTREASURY/LONGTERMRATES,2017-02-03,LT Composite > 10 Yrs,2.94,22,1
289,USTREASURY/LONGTERMRATES,2017-02-02,LT Composite > 10 Yrs,2.92,22,1
