,ticker,date_,category,value,instrument_id,data_vendor_id
55308,USTREASURY/YIELD,1995-05-11,7 YR,6.54,14,1
55309,USTREASURY/YIELD,1995-05-10,7 YR,6.5,14,1
55310,USTREASURY/YIELD,1995-05-09,7 YR,6.44,14,1
55311,USTREASURY/YIELD,1995-05-08,7 YR,6.55,14,1
55312,USTREASURY/YIELD,1995-05-05,7 YR,6.55,14,1
55313,USTREASURY/YIELD,1995-05-04,7 YR,6.72,14,1
55314,USTREASURY/YIELD,1995-05-03,7 YR,6.82,14,1
55315,USTREASURY/YIELD,1995-05-02,7 YR,6.92,14,1
55316,USTREASURY/YIELD,1995-05-01,7 YR,6.96,14,1
55317,USTREASURY/YIELD,1995-04-28,7 YR,6.95,14,1
55318,USTREASURY/YIELD,1995-04-27,7 YR,6.92,14,1
55319,USTREASURY/YIELD,1995-04-26,7 YR,6.88,14,1
55320,USTREASURY/YIELD,1995-04-25,7 YR,6.87,14,1
55321,USTREASURY/YIELD,1995-04-24,7 YR,6.86,14,1
55322,USTREASURY/YIELD,1995-04-21,7 YR,6.87,14,1
55323,USTREASURY/YIELD,1995-04-20,7 YR,6.87,14,1
55324,USTREASURY/YIELD,1995-04-19,7 YR,6.93,14,1
55325,USTREASURY/YIELD,1995-04-18,7 YR,6.9,14,1
55326,USTREASURY/YIELD,1995-04-17,7 YR,6.91,14,1
55327,USTREASURY/YIELD,1995-04-13,7 YR,6.91,14,1
55328,USTREASURY/YIELD,1995-04-12,7 YR,6.98,14,1
55329,USTREASURY/YIELD,1995-04-11,7 YR,7.0,14,1
55330,USTREASURY/YIELD,1995-04-10,7 YR,7.03,14,1
55331,USTREASURY/YIELD,1995-04-07,7 YR,7.03,14,1
55332,USTREASURY/YIELD,1995-04-06,7 YR,7.01,14,1
55333,USTREASURY/YIELD,1995-04-05,7 YR,7.05,14,1
55334,USTREASURY/YIELD,1995-04-04,7 YR,7.02,14,1
55335,USTREASURY/YIELD,1995-04-03,7 YR,7.08,14,1
55336,USTREASURY/YIELD,1995-03-31,7 YR,7.17,14,1
55337,USTREASURY/YIELD,1995-03-30,7 YR,7.14,14,1
55338,USTREASURY/YIELD,1995-03-29,7 YR,7.12,14,1
55339,USTREASURY/YIELD,1995-03-28,7 YR,7.1,14,1
55340,USTREASURY/YIELD,1995-03-27,7 YR,7.0,14,1
55341,USTREASURY/YIELD,1995-03-24,7 YR,7.04,14,1
55342,USTREASURY/YIELD,1995-03-23,7 YR,7.15,14,1
55343,USTREASURY/YIELD,1995-03-22,7 YR,7.16,14,1
55344,USTREASURY/YIELD,1995-03-21,7 YR,7.1,14,1
55345,USTREASURY/YIELD,1995-03-20,7 YR,7.07,14,1
55346,USTREASURY/YIELD,1995-03-17,7 YR,7.06,14,1
55347,USTREASURY/YIELD,1995-03-16,7 YR,6.98,14,1
55348,USTREASURY/YIELD,1995-03-15,7 YR,7.01,14,1
55349,USTREASURY/YIELD,1995-03-14,7 YR,7.0,14,1
55350,USTREASURY/YIELD,1995-03-13,7 YR,7.1,14,1
55351,USTREASURY/YIELD,1995-03-10,7 YR,7.15,14,1
55352,USTREASURY/YIELD,1995-03-09,7 YR,7.22,14,1
55353,USTREASURY/YIELD,1995-03-08,7 YR,7.29,14,1
55354,USTREASURY/YIELD,1995-03-07,7 YR,7.37,14,1
55355,USTREASURY/YIELD,1995-03-06,7 YR,7.36,14,1
55356,USTREASURY/YIELD,1995-03-03,7 YR,7.29,14,1
55357,USTREASURY/YIELD,1995-03-02,7 YR,7.23,14,1
55358,USTREASURY/YIELD,1995-03-01,7 YR,7.17,14,1
55359,USTREASURY/YIELD,1995-02-28,7 YR,7.15,14,1
55360,USTREASURY/YIELD,1995-02-27,7 YR,7.19,14,1
55361,USTREASURY/YIELD,1995-02-24,7 YR,7.3,14,1
55362,USTREASURY/YIELD,1995-02-23,7 YR,7.3,14,1
55363,USTREASURY/YIELD,1995-02-22,7 YR,7.29,14,1
55364,USTREASURY/YIELD,1995-02-21,7 YR,7.42,14,1
55365,USTREASURY/YIELD,1995-02-17,7 YR,7.41,14,1
55366,USTREASURY/YIELD,1995-02-16,7 YR,7.39,14,1
55367,USTREASURY/YIELD,1995-02-15,7 YR,7.43,14,1
55368,USTREASURY/YIELD,1995-02-14,7 YR,7.5,14,1
55369,USTREASURY/YIELD,1995-02-13,7 YR,7.6,14,1
55370,USTREASURY/YIELD,1995-02-10,7 YR,7.61,14,1
55371,USTREASURY/YIELD,1995-02-09,7 YR,7.54,14,1
55372,USTREASURY/YIELD,1995-02-08,7 YR,7.5,14,1
55373,USTREASURY/YIELD,1995-02-07,7 YR,7.49,14,1
55374,USTREASURY/YIELD,1995-02-06,7 YR,7.49,14,1
55375,USTREASURY/YIELD,1995-02-03,7 YR,7.44,14,1
55376,USTREASURY/YIELD,1995-02-02,7 YR,7.67,14,1
55377,USTREASURY/YIELD,1995-02-01,7 YR,7.65,14,1
55378,USTREASURY/YIELD,1995-01-31,7 YR,7.58,14,1
55379,USTREASURY/YIELD,1995-01-30,7 YR,7.62,14,1
55380,USTREASURY/YIELD,1995-01-27,7 YR,7.63,14,1
55381,USTREASURY/YIELD,1995-01-26,7 YR,7.75,14,1
55382,USTREASURY/YIELD,1995-01-25,7 YR,7.81,14,1
55383,USTREASURY/YIELD,1995-01-24,7 YR,7.87,14,1
55384,USTREASURY/YIELD,1995-01-23,7 YR,7.86,14,1
55385,USTREASURY/YIELD,1995-01-20,7 YR,7.84,14,1
55386,USTREASURY/YIELD,1995-01-19,7 YR,7.76,14,1
55387,USTREASURY/YIELD,1995-01-18,7 YR,7.72,14,1
55388,USTREASURY/YIELD,1995-01-17,7 YR,7.72,14,1
55389,USTREASURY/YIELD,1995-01-13,7 YR,7.71,14,1
55390,USTREASURY/YIELD,1995-01-12,7 YR,7.84,14,1
55391,USTREASURY/YIELD,1995-01-11,7 YR,7.82,14,1
55392,USTREASURY/YIELD,1995-01-10,7 YR,7.87,14,1
55393,USTREASURY/YIELD,1995-01-09,7 YR,7.92,14,1
55394,USTREASURY/YIELD,1995-01-06,7 YR,7.89,14,1
55395,USTREASURY/YIELD,1995-01-05,7 YR,7.89,14,1
55396,USTREASURY/YIELD,1995-01-04,7 YR,7.82,14,1
55397,USTREASURY/YIELD,1995-01-03,7 YR,7.91,14,1
55398,USTREASURY/YIELD,1994-12-30,7 YR,7.84,14,1
55399,USTREASURY/YIELD,1994-12-29,7 YR,7.82,14,1
55400,USTREASURY/YIELD,1994-12-28,7 YR,7.79,14,1
55401,USTREASURY/YIELD,1994-12-27,7 YR,7.77,14,1
55402,USTREASURY/YIELD,1994-12-23,7 YR,7.86,14,1
55403,USTREASURY/YIELD,1994-12-22,7 YR,7.83,14,1
55404,USTREASURY/YIELD,1994-12-21,7 YR,7.8,14,1
55405,USTREASURY/YIELD,1994-12-20,7 YR,7.8,14,1
55406,USTREASURY/YIELD,1994-12-19,7 YR,7.8,14,1
55407,USTREASURY/YIELD,1994-12-16,7 YR,7.8,14,1
55408,USTREASURY/YIELD,1994-12-15,7 YR,7.79,14,1
55409,USTREASURY/YIELD,1994-12-14,7 YR,7.79,14,1
55410,USTREASURY/YIELD,1994-12-13,7 YR,7.84,14,1
55411,USTREASURY/YIELD,1994-12-12,7 YR,7.84,14,1
55412,USTREASURY/YIELD,1994-12-09,7 YR,7.77,14,1
55413,USTREASURY/YIELD,1994-12-08,7 YR,7.77,14,1
55414,USTREASURY/YIELD,1994-12-07,7 YR,7.78,14,1
55415,USTREASURY/YIELD,1994-12-06,7 YR,7.7,14,1
55416,USTREASURY/YIELD,1994-12-05,7 YR,7.8,14,1
55417,USTREASURY/YIELD,1994-12-02,7 YR,7.77,14,1
55418,USTREASURY/YIELD,1994-12-01,7 YR,7.87,14,1
55419,USTREASURY/YIELD,1994-11-30,7 YR,7.84,14,1
55420,USTREASURY/YIELD,1994-11-29,7 YR,7.88,14,1
55421,USTREASURY/YIELD,1994-11-28,7 YR,7.8,14,1
55422,USTREASURY/YIELD,1994-11-25,7 YR,7.71,14,1
55423,USTREASURY/YIELD,1994-11-23,7 YR,7.71,14,1
55424,USTREASURY/YIELD,1994-11-22,7 YR,7.9,14,1
55425,USTREASURY/YIELD,1994-11-21,7 YR,7.92,14,1
55426,USTREASURY/YIELD,1994-11-18,7 YR,7.91,14,1
55427,USTREASURY/YIELD,1994-11-17,7 YR,7.9,14,1
55428,USTREASURY/YIELD,1994-11-16,7 YR,7.86,14,1
55429,USTREASURY/YIELD,1994-11-15,7 YR,7.78,14,1
55430,USTREASURY/YIELD,1994-11-14,7 YR,7.8,14,1
55431,USTREASURY/YIELD,1994-11-10,7 YR,7.84,14,1
55432,USTREASURY/YIELD,1994-11-09,7 YR,7.79,14,1
55433,USTREASURY/YIELD,1994-11-08,7 YR,7.85,14,1
55434,USTREASURY/YIELD,1994-11-07,7 YR,7.89,14,1
55435,USTREASURY/YIELD,1994-11-04,7 YR,7.88,14,1
55436,USTREASURY/YIELD,1994-11-03,7 YR,7.8,14,1
55437,USTREASURY/YIELD,1994-11-02,7 YR,7.79,14,1
55438,USTREASURY/YIELD,1994-11-01,7 YR,7.75,14,1
55439,USTREASURY/YIELD,1994-10-31,7 YR,7.65,14,1
55440,USTREASURY/YIELD,1994-10-28,7 YR,7.65,14,1
55441,USTREASURY/YIELD,1994-10-27,7 YR,7.72,14,1
55442,USTREASURY/YIELD,1994-10-26,7 YR,7.72,14,1
55443,USTREASURY/YIELD,1994-10-25,7 YR,7.72,14,1
55444,USTREASURY/YIELD,1994-10-24,7 YR,7.68,14,1
55445,USTREASURY/YIELD,1994-10-21,7 YR,7.63,14,1
55446,USTREASURY/YIELD,1994-10-20,7 YR,7.63,14,1
55447,USTREASURY/YIELD,1994-10-19,7 YR,7.52,14,1
55448,USTREASURY/YIELD,1994-10-18,7 YR,7.47,14,1
55449,USTREASURY/YIELD,1994-10-17,7 YR,7.47,14,1
55450,USTREASURY/YIELD,1994-10-14,7 YR,7.45,14,1
55451,USTREASURY/YIELD,1994-10-13,7 YR,7.48,14,1
55452,USTREASURY/YIELD,1994-10-12,7 YR,7.52,14,1
55453,USTREASURY/YIELD,1994-10-11,7 YR,7.48,14,1
55454,USTREASURY/YIELD,1994-10-07,7 YR,7.54,14,1
55455,USTREASURY/YIELD,1994-10-06,7 YR,7.62,14,1
55456,USTREASURY/YIELD,1994-10-05,7 YR,7.61,14,1
55457,USTREASURY/YIELD,1994-10-04,7 YR,7.55,14,1
55458,USTREASURY/YIELD,1994-10-03,7 YR,7.52,14,1
55459,USTREASURY/YIELD,1994-09-30,7 YR,7.46,14,1
55460,USTREASURY/YIELD,1994-09-29,7 YR,7.48,14,1
55461,USTREASURY/YIELD,1994-09-28,7 YR,7.42,14,1
55462,USTREASURY/YIELD,1994-09-27,7 YR,7.44,14,1
55463,USTREASURY/YIELD,1994-09-26,7 YR,7.41,14,1
55464,USTREASURY/YIELD,1994-09-23,7 YR,7.4,14,1
55465,USTREASURY/YIELD,1994-09-22,7 YR,7.39,14,1
